USGS	11458000	2023-05-22 01:45	PDT	52.9	A
USGS	11458000	2023-05-22 02:00	PDT	52.9	A
USGS	11458000	2023-05-22 02:15	PDT	52.9	A
USGS	11458000	2023-05-22 02:30	PDT	52.9	A
USGS	11458000	2023-05-22 02:45	PDT	52.9	A
USGS	11458000	2023-05-22 03:00	PDT	52.9	A
USGS	11458000	2023-05-22 03:15	PDT	51.9	A
USGS	11458000	2023-05-22 03:30	PDT	52.9	A
USGS	11458000	2023-05-22 03:45	PDT	51.9	A
USGS	11458000	2023-05-22 04:00	PDT	52.8	A
USGS	11458000	2023-05-22 04:15	PDT	52.8	A
USGS	11458000	2023-05-22 04:30	PDT	52.8	A
USGS	11458000	2023-05-22 04:45	PDT	52.8	A
USGS	11458000	2023-05-22 05:00	PDT	52.8	A
USGS	11458000	2023-05-22 05:15	PDT	52.8	A
USGS	11458000	2023-05-22 05:30	PDT	52.8	A
USGS	11458000	2023-05-22 05:45	PDT	52.8	A
USGS	11458000	2023-05-22 06:00	PDT	52.8	A
USGS	11458000	2023-05-22 06:15	PDT	51.8	A
USGS	11458000	2023-05-22 06:30	PDT	51.8	A
USGS	11458000	2023-05-22 06:45	PDT	52.8	A
USGS	11458000	2023-05-22 07:00	PDT	51.8	A
USGS	11458000	2023-05-22 07:15	PDT	52.7	A
USGS	11458000	2023-05-22 07:30	PDT	51.7	A
USGS	11458000	2023-05-22 07:45	PDT	52.7	A
USGS	11458000	2023-05-22 08:00	PDT	52.7	A
USGS	11458000	2023-05-22 08:15	PDT	52.7	A
USGS	11458000	2023-05-22 08:30	PDT	51.7	A
USGS	11458000	2023-05-22 08:45	PDT	51.7	A
USGS	11458000	2023-05-22 09:00	PDT	51.7	A
USGS	11458000	2023-05-22 09:15	PDT	51.7	A
USGS	11458000	2023-05-22 09:30	PDT	52.7	A
USGS	11458000	2023-05-22 09:45	PDT	51.7	A
USGS	11458000	2023-05-22 10:00	PDT	52.7	A
USGS	11458000	2023-05-22 10:15	PDT	51.7	A
USGS	11458000	2023-05-22 10:30	PDT	51.7	A
USGS	11458000	2023-05-22 10:45	PDT	52.6	A
USGS	11458000	2023-05-22 11:00	PDT	51.6	A
USGS	11458000	2023-05-22 11:15	PDT	52.6	A
USGS	11458000	2023-05-22 11:30	PDT	51.6	A
USGS	11458000	2023-05-22 11:45	PDT	51.6	A
USGS	11458000	2023-05-22 12:00	PDT	51.6	A
USGS	11458000	2023-05-22 12:15	PDT	51.6	A
USGS	11458000	2023-05-22 12:30	PDT	51.6	A
USGS	11458000	2023-05-22 12:45	PDT	52.6	A
USGS	11458000	2023-05-22 13:00	PDT	51.6	A
USGS	11458000	2023-05-22 13:15	PDT	51.6	A
USGS	11458000	2023-05-22 13:30	PDT	51.6	A
USGS	11458000	2023-05-22 13:45	PDT	51.6	A
USGS	11458000	2023-05-22 14:00	PDT	51.5	A
USGS	11458000	2023-05-22 14:15	PDT	51.5	A
USGS	11458000	2023-05-22 14:30	PDT	51.5	A
USGS	11458000	2023-05-22 14:45	PDT	51.5	A
USGS	11458000	2023-05-22 15:00	PDT	51.5	A
USGS	11458000	2023-05-22 15:15	PDT	51.5	A
USGS	11458000	2023-05-22 15:30	PDT	51.5	A
USGS	11458000	2023-05-22 15:45	PDT	52.5	A
USGS	11458000	2023-05-22 16:00	PDT	51.5	A
USGS	11458000	2023-05-22 16:15	PDT	51.5	A
USGS	11458000	2023-05-22 16:30	PDT	51.5	A
USGS	11458000	2023-05-22 16:45	PDT	51.5	A
USGS	11458000	2023-05-22 17:00	PDT	51.5	A
USGS	11458000	2023-05-22 17:15	PDT	52.4	A
USGS	11458000	2023-05-22 17:30	PDT	51.4	A
USGS	11458000	2023-05-22 17:45	PDT	51.4	A
USGS	11458000	2023-05-22 18:00	PDT	51.4	A
USGS	11458000	2023-05-22 18:15	PDT	51.4	A
USGS	11458000	2023-05-22 18:30	PDT	51.4	A
USGS	11458000	2023-05-22 18:45	PDT	51.4	A
USGS	11458000	2023-05-22 19:00	PDT	51.4	A
USGS	11458000	2023-05-22 19:15	PDT	51.4	A
USGS	11458000	2023-05-22 19:30	PDT	51.4	A
USGS	11458000	2023-05-22 19:45	PDT	51.4	A
USGS	11458000	2023-05-22 20:00	PDT	51.4	A
USGS	11458000	2023-05-22 20:15	PDT	51.4	A
USGS	11458000	2023-05-22 20:30	PDT	51.3	A
USGS	11458000	2023-05-22 20:45	PDT	51.3	A
USGS	11458000	2023-05-22 21:00	PDT	51.3	A
USGS	11458000	2023-05-22 21:15	PDT	51.3	A
USGS	11458000	2023-05-22 21:30	PDT	51.3	A
USGS	11458000	2023-05-22 21:45	PDT	51.3	A
USGS	11458000	2023-05-22 22:00	PDT	51.3	A
USGS	11458000	2023-05-22 22:15	PDT	51.3	A
USGS	11458000	2023-05-22 22:30	PDT	51.3	A
USGS	11458000	2023-05-22 22:45	PDT	51.3	A
USGS	11458000	2023-05-22 23:00	PDT	51.3	A
USGS	11458000	2023-05-22 23:15	PDT	51.3	A
USGS	11458000	2023-05-22 23:30	PDT	51.3	A
USGS	11458000	2023-05-22 23:45	PDT	51.2	A
USGS	11458000	2023-05-23 00:00	PDT	51.2	A
USGS	11458000	2023-05-23 00:15	PDT	51.2	A
USGS	11458000	2023-05-23 00:30	PDT	51.2	A
USGS	11458000	2023-05-23 00:45	PDT	51.2	A
USGS	11458000	2023-05-23 01:00	PDT	51.2	A
USGS	11458000	2023-05-23 01:15	PDT	51.2	A
USGS	11458000	2023-05-23 01:30	PDT	51.2	A
USGS	11458000	2023-05-23 01:45	PDT	51.2	A
USGS	11458000	2023-05-23 02:00	PDT	51.2	A
USGS	11458000	2023-05-23 02:15	PDT	51.2	A
USGS	11458000	2023-05-23 02:30	PDT	50.2	A
USGS	11458000	2023-05-23 02:45	PDT	50.2	A
USGS	11458000	2023-05-23 03:00	PDT	50.2	A
USGS	11458000	2023-05-23 03:15	PDT	50.2	A
USGS	11458000	2023-05-23 03:30	PDT	50.2	A
USGS	11458000	2023-05-23 03:45	PDT	50.1	A
USGS	11458000	2023-05-23 04:00	PDT	50.1	A
USGS	11458000	2023-05-23 04:15	PDT	50.1	A
USGS	11458000	2023-05-23 04:30	PDT	50.1	A
USGS	11458000	2023-05-23 04:45	PDT	50.1	A
USGS	11458000	2023-05-23 05:00	PDT	50.1	A
USGS	11458000	2023-05-23 05:15	PDT	50.1	A
USGS	11458000	2023-05-23 05:30	PDT	49.1	A
USGS	11458000	2023-05-23 05:45	PDT	50.1	A
USGS	11458000	2023-05-23 06:00	PDT	49.1	A
USGS	11458000	2023-05-23 06:15	PDT	49.1	A
USGS	11458000	2023-05-23 06:30	PDT	49.1	A
USGS	11458000	2023-05-23 06:45	PDT	49.1	A
USGS	11458000	2023-05-23 07:00	PDT	49.1	A
USGS	11458000	2023-05-23 07:15	PDT	49.1	A
USGS	11458000	2023-05-23 07:30	PDT	49.1	A
USGS	11458000	2023-05-23 07:45	PDT	49.1	A
USGS	11458000	2023-05-23 08:00	PDT	49.0	A
USGS	11458000	2023-05-23 08:15	PDT	49.0	A
USGS	11458000	2023-05-23 08:30	PDT	49.0	A
USGS	11458000	2023-05-23 08:45	PDT	49.0	A
USGS	11458000	2023-05-23 09:00	PDT	49.0	A
USGS	11458000	2023-05-23 09:15	PDT	49.0	A
USGS	11458000	2023-05-23 09:30	PDT	49.0	A
USGS	11458000	2023-05-23 09:45	PDT	49.0	A
USGS	11458000	2023-05-23 10:00	PDT	49.0	A
USGS	11458000	2023-05-23 10:15	PDT	49.0	A
USGS	11458000	2023-05-23 10:30	PDT	49.0	A
USGS	11458000	2023-05-23 10:45	PDT	49.0	A
USGS	11458000	2023-05-23 11:00	PDT	49.0	A
USGS	11458000	2023-05-23 11:15	PDT	49.0	A
USGS	11458000	2023-05-23 11:30	PDT	48.9	A
USGS	11458000	2023-05-23 11:45	PDT	48.9	A
USGS	11458000	2023-05-23 12:00	PDT	48.9	A
USGS	11458000	2023-05-23 12:15	PDT	48.9	A
USGS	11458000	2023-05-23 12:30	PDT	48.9	A
USGS	11458000	2023-05-23 12:45	PDT	48.9	A
USGS	11458000	2023-05-23 13:00	PDT	48.9	A
USGS	11458000	2023-05-23 13:15	PDT	48.9	A
USGS	11458000	2023-05-23 13:30	PDT	48.9	A
USGS	11458000	2023-05-23 13:45	PDT	48.9	A
USGS	11458000	2023-05-23 14:00	PDT	48.9	A
USGS	11458000	2023-05-23 14:15	PDT	48.9	A
USGS	11458000	2023-05-23 14:30	PDT	48.9	A
USGS	11458000	2023-05-23 14:45	PDT	48.8	A
USGS	11458000	2023-05-23 15:00	PDT	48.8	A
USGS	11458000	2023-05-23 15:15	PDT	48.8	A
USGS	11458000	2023-05-23 15:30	PDT	48.8	A
USGS	11458000	2023-05-23 15:45	PDT	48.8	A
USGS	11458000	2023-05-23 16:00	PDT	48.8	A
USGS	11458000	2023-05-23 16:15	PDT	48.8	A
USGS	11458000	2023-05-23 16:30	PDT	48.8	A
USGS	11458000	2023-05-23 16:45	PDT	48.8	A
USGS	11458000	2023-05-23 17:00	PDT	48.8	A
USGS	11458000	2023-05-23 17:15	PDT	48.8	A
USGS	11458000	2023-05-23 17:30	PDT	48.8	A
USGS	11458000	2023-05-23 17:45	PDT	48.8	A
USGS	11458000	2023-05-23 18:00	PDT	47.8	A
USGS	11458000	2023-05-23 18:15	PDT	47.8	A
USGS	11458000	2023-05-23 18:30	PDT	47.8	A
USGS	11458000	2023-05-23 18:45	PDT	47.8	A
USGS	11458000	2023-05-23 19:00	PDT	47.8	A
USGS	11458000	2023-05-23 19:15	PDT	47.8	A
USGS	11458000	2023-05-23 19:30	PDT	47.7	A
USGS	11458000	2023-05-23 19:45	PDT	47.7	A
USGS	11458000	2023-05-23 20:00	PDT	47.7	A
USGS	11458000	2023-05-23 20:15	PDT	47.7	A
USGS	11458000	2023-05-23 20:30	PDT	47.7	A
USGS	11458000	2023-05-23 20:45	PDT	47.7	A
USGS	11458000	2023-05-23 21:00	PDT	47.7	A
USGS	11458000	2023-05-23 21:15	PDT	47.7	A
USGS	11458000	2023-05-23 21:30	PDT	47.7	A
USGS	11458000	2023-05-23 21:45	PDT	47.7	A
USGS	11458000	2023-05-23 22:00	PDT	47.7	A
USGS	11458000	2023-05-23 22:15	PDT	47.7	A
USGS	11458000	2023-05-23 22:30	PDT	47.7	A
USGS	11458000	2023-05-23 22:45	PDT	47.6	A
USGS	11458000	2023-05-23 23:00	PDT	47.6	A
USGS	11458000	2023-05-23 23:15	PDT	47.6	A
USGS	11458000	2023-05-23 23:30	PDT	48.6	A
USGS	11458000	2023-05-23 23:45	PDT	47.6	A
USGS	11458000	2023-05-24 00:00	PDT	47.6	A
USGS	11458000	2023-05-24 00:15	PDT	48.6	A
USGS	11458000	2023-05-24 00:30	PDT	48.6	A
USGS	11458000	2023-05-24 00:45	PDT	48.5	A
USGS	11458000	2023-05-24 01:00	PDT	48.5	A
USGS	11458000	2023-05-24 01:15	PDT	48.5	A
USGS	11458000	2023-05-24 01:30	PDT	48.5	A
USGS	11458000	2023-05-24 01:45	PDT	48.5	A
USGS	11458000	2023-05-24 02:00	PDT	48.5	A
USGS	11458000	2023-05-24 02:15	PDT	48.5	A
USGS	11458000	2023-05-24 02:30	PDT	48.5	A
USGS	11458000	2023-05-24 02:45	PDT	48.5	A
USGS	11458000	2023-05-24 03:00	PDT	48.5	A
USGS	11458000	2023-05-24 03:15	PDT	48.5	A
USGS	11458000	2023-05-24 03:30	PDT	48.5	A
USGS	11458000	2023-05-24 03:45	PDT	48.5	A
USGS	11458000	2023-05-24 04:00	PDT	48.5	A
USGS	11458000	2023-05-24 04:15	PDT	48.4	A
USGS	11458000	2023-05-24 04:30	PDT	48.4	A
USGS	11458000	2023-05-24 04:45	PDT	48.4	A
USGS	11458000	2023-05-24 05:00	PDT	48.4	A
USGS	11458000	2023-05-24 05:15	PDT	47.5	A
USGS	11458000	2023-05-24 05:30	PDT	48.4	A
USGS	11458000	2023-05-24 05:45	PDT	47.4	A
USGS	11458000	2023-05-24 06:00	PDT	48.4	A
USGS	11458000	2023-05-24 06:15	PDT	47.4	A
USGS	11458000	2023-05-24 06:30	PDT	47.4	A
USGS	11458000	2023-05-24 06:45	PDT	47.4	A
USGS	11458000	2023-05-24 07:00	PDT	47.4	A
USGS	11458000	2023-05-24 07:15	PDT	47.4	A
USGS	11458000	2023-05-24 07:30	PDT	47.4	A
USGS	11458000	2023-05-24 07:45	PDT	47.4	A
USGS	11458000	2023-05-24 08:00	PDT	47.4	A
USGS	11458000	2023-05-24 08:15	PDT	47.4	A
USGS	11458000	2023-05-24 08:30	PDT	47.4	A
USGS	11458000	2023-05-24 08:45	PDT	47.4	A
USGS	11458000	2023-05-24 09:00	PDT	47.3	A
USGS	11458000	2023-05-24 09:15	PDT	47.3	A
USGS	11458000	2023-05-24 09:30	PDT	47.3	A
USGS	11458000	2023-05-24 09:45	PDT	47.3	A
USGS	11458000	2023-05-24 10:00	PDT	47.3	A
USGS	11458000	2023-05-24 10:15	PDT	47.3	A
USGS	11458000	2023-05-24 10:30	PDT	47.3	A
USGS	11458000	2023-05-24 10:45	PDT	47.3	A
USGS	11458000	2023-05-24 11:00	PDT	47.3	A
USGS	11458000	2023-05-24 11:15	PDT	47.3	A
USGS	11458000	2023-05-24 11:30	PDT	47.3	A
USGS	11458000	2023-05-24 11:45	PDT	47.3	A
USGS	11458000	2023-05-24 12:00	PDT	47.3	A
USGS	11458000	2023-05-24 12:15	PDT	47.2	A
USGS	11458000	2023-05-24 12:30	PDT	47.2	A
USGS	11458000	2023-05-24 12:45	PDT	47.2	A
USGS	11458000	2023-05-24 13:00	PDT	47.2	A
USGS	11458000	2023-05-24 13:15	PDT	47.2	A
USGS	11458000	2023-05-24 13:30	PDT	47.2	A
USGS	11458000	2023-05-24 13:45	PDT	47.2	A
USGS	11458000	2023-05-24 14:00	PDT	47.2	A
USGS	11458000	2023-05-24 14:15	PDT	47.2	A
USGS	11458000	2023-05-24 14:30	PDT	47.2	A
USGS	11458000	2023-05-24 14:45	PDT	47.2	A
USGS	11458000	2023-05-24 15:00	PDT	47.2	A
USGS	11458000	2023-05-24 15:15	PDT	47.2	A
USGS	11458000	2023-05-24 15:30	PDT	47.2	A
USGS	11458000	2023-05-24 15:45	PDT	47.1	A
USGS	11458000	2023-05-24 16:00	PDT	47.1	A
USGS	11458000	2023-05-24 16:15	PDT	47.1	A
USGS	11458000	2023-05-24 16:30	PDT	47.1	A
USGS	11458000	2023-05-24 16:45	PDT	47.1	A
USGS	11458000	2023-05-24 17:00	PDT	47.1	A
USGS	11458000	2023-05-24 17:15	PDT	47.1	A
USGS	11458000	2023-05-24 17:30	PDT	47.1	A
USGS	11458000	2023-05-24 17:45	PDT	47.1	A
USGS	11458000	2023-05-24 18:00	PDT	47.1	A
USGS	11458000	2023-05-24 18:15	PDT	47.1	A
USGS	11458000	2023-05-24 18:30	PDT	47.1	A
USGS	11458000	2023-05-24 18:45	PDT	47.1	A
USGS	11458000	2023-05-24 19:00	PDT	47.0	A
USGS	11458000	2023-05-24 19:15	PDT	46.1	A
USGS	11458000	2023-05-24 19:30	PDT	46.1	A
USGS	11458000	2023-05-24 19:45	PDT	46.1	A
USGS	11458000	2023-05-24 20:00	PDT	46.1	A
USGS	11458000	2023-05-24 20:15	PDT	46.1	A
USGS	11458000	2023-05-24 20:30	PDT	46.1	A
USGS	11458000	2023-05-24 20:45	PDT	46.0	A
USGS	11458000	2023-05-24 21:00	PDT	46.0	A
USGS	11458000	2023-05-24 21:15	PDT	46.0	A
USGS	11458000	2023-05-24 21:30	PDT	46.0	A
USGS	11458000	2023-05-24 21:45	PDT	46.0	A
USGS	11458000	2023-05-24 22:00	PDT	46.0	A
USGS	11458000	2023-05-24 22:15	PDT	46.0	A
USGS	11458000	2023-05-24 22:30	PDT	46.0	A
USGS	11458000	2023-05-24 22:45	PDT	46.0	A
USGS	11458000	2023-05-24 23:00	PDT	46.0	A
USGS	11458000	2023-05-24 23:15	PDT	46.0	A
USGS	11458000	2023-05-24 23:30	PDT	46.0	A
USGS	11458000	2023-05-24 23:45	PDT	46.0	A
USGS	11458000	2023-05-25 00:00	PDT	46.0	A
USGS	11458000	2023-05-25 00:15	PDT	45.9	A
USGS	11458000	2023-05-25 00:30	PDT	45.9	A
USGS	11458000	2023-05-25 00:45	PDT	45.9	A
USGS	11458000	2023-05-25 01:00	PDT	45.9	A
USGS	11458000	2023-05-25 01:15	PDT	45.9	A
USGS	11458000	2023-05-25 01:30	PDT	45.9	A
USGS	11458000	2023-05-25 01:45	PDT	45.9	A
USGS	11458000	2023-05-25 02:00	PDT	45.9	A
USGS	11458000	2023-05-25 02:15	PDT	45.9	A
USGS	11458000	2023-05-25 02:30	PDT	45.9	A
USGS	11458000	2023-05-25 02:45	PDT	45.9	A
USGS	11458000	2023-05-25 03:00	PDT	45.9	A
USGS	11458000	2023-05-25 03:15	PDT	46.8	A
USGS	11458000	2023-05-25 03:30	PDT	45.8	A
USGS	11458000	2023-05-25 03:45	PDT	46.8	A
USGS	11458000	2023-05-25 04:00	PDT	45.8	A
USGS	11458000	2023-05-25 04:15	PDT	45.8	A
USGS	11458000	2023-05-25 04:30	PDT	45.8	A
USGS	11458000	2023-05-25 04:45	PDT	45.8	A
USGS	11458000	2023-05-25 05:00	PDT	45.8	A
USGS	11458000	2023-05-25 05:15	PDT	45.8	A
USGS	11458000	2023-05-25 05:30	PDT	45.8	A
USGS	11458000	2023-05-25 05:45	PDT	46.7	A
USGS	11458000	2023-05-25 06:00	PDT	46.7	A
USGS	11458000	2023-05-25 06:15	PDT	46.7	A
USGS	11458000	2023-05-25 06:30	PDT	46.7	A
USGS	11458000	2023-05-25 06:45	PDT	45.8	A
USGS	11458000	2023-05-25 07:00	PDT	45.7	A
USGS	11458000	2023-05-25 07:15	PDT	45.7	A
USGS	11458000	2023-05-25 07:30	PDT	45.7	A
USGS	11458000	2023-05-25 07:45	PDT	45.7	A
USGS	11458000	2023-05-25 08:00	PDT	45.7	A
USGS	11458000	2023-05-25 08:15	PDT	45.7	A
USGS	11458000	2023-05-25 08:30	PDT	45.7	A
USGS	11458000	2023-05-25 08:45	PDT	45.7	A
USGS	11458000	2023-05-25 09:00	PDT	45.7	A
USGS	11458000	2023-05-25 09:15	PDT	45.7	A
USGS	11458000	2023-05-25 09:30	PDT	45.7	A
USGS	11458000	2023-05-25 09:45	PDT	45.7	A
USGS	11458000	2023-05-25 10:00	PDT	45.7	A
USGS	11458000	2023-05-25 10:15	PDT	45.7	A
USGS	11458000	2023-05-25 10:30	PDT	45.6	A
USGS	11458000	2023-05-25 10:45	PDT	45.6	A
USGS	11458000	2023-05-25 11:00	PDT	45.6	A
USGS	11458000	2023-05-25 11:15	PDT	45.6	A
USGS	11458000	2023-05-25 11:30	PDT	45.6	A
USGS	11458000	2023-05-25 11:45	PDT	45.6	A
USGS	11458000	2023-05-25 12:00	PDT	45.6	A
USGS	11458000	2023-05-25 12:15	PDT	45.6	A
USGS	11458000	2023-05-25 12:30	PDT	45.6	A
USGS	11458000	2023-05-25 12:45	PDT	45.6	A
USGS	11458000	2023-05-25 13:00	PDT	45.6	A
USGS	11458000	2023-05-25 13:15	PDT	45.6	A
USGS	11458000	2023-05-25 13:30	PDT	45.6	A
USGS	11458000	2023-05-25 13:45	PDT	45.5	A
USGS	11458000	2023-05-25 14:00	PDT	45.5	A
USGS	11458000	2023-05-25 14:15	PDT	45.5	A
USGS	11458000	2023-05-25 14:30	PDT	45.5	A
USGS	11458000	2023-05-25 14:45	PDT	45.5	A
USGS	11458000	2023-05-25 15:00	PDT	45.5	A
USGS	11458000	2023-05-25 15:15	PDT	45.5	A
USGS	11458000	2023-05-25 15:30	PDT	45.5	A
USGS	11458000	2023-05-25 15:45	PDT	45.5	A
USGS	11458000	2023-05-25 16:00	PDT	45.5	A
USGS	11458000	2023-05-25 16:15	PDT	45.5	A
USGS	11458000	2023-05-25 16:30	PDT	45.5	A
USGS	11458000	2023-05-25 16:45	PDT	45.5	A
USGS	11458000	2023-05-25 17:00	PDT	45.5	A
USGS	11458000	2023-05-25 17:15	PDT	45.4	A
USGS	11458000	2023-05-25 17:30	PDT	45.4	A
USGS	11458000	2023-05-25 17:45	PDT	45.4	A
USGS	11458000	2023-05-25 18:00	PDT	45.4	A
USGS	11458000	2023-05-25 18:15	PDT	45.4	A
USGS	11458000	2023-05-25 18:30	PDT	45.4	A
USGS	11458000	2023-05-25 18:45	PDT	45.4	A
USGS	11458000	2023-05-25 19:00	PDT	45.4	A
USGS	11458000	2023-05-25 19:15	PDT	45.4	A
USGS	11458000	2023-05-25 19:30	PDT	45.4	A
USGS	11458000	2023-05-25 19:45	PDT	45.4	A
USGS	11458000	2023-05-25 20:00	PDT	45.4	A
USGS	11458000	2023-05-25 20:15	PDT	45.4	A
USGS	11458000	2023-05-25 20:30	PDT	45.4	A
USGS	11458000	2023-05-25 20:45	PDT	45.3	A
USGS	11458000	2023-05-25 21:00	PDT	45.3	A
USGS	11458000	2023-05-25 21:15	PDT	45.3	A
USGS	11458000	2023-05-25 21:30	PDT	45.3	A
USGS	11458000	2023-05-25 21:45	PDT	45.3	A
USGS	11458000	2023-05-25 22:00	PDT	45.3	A
USGS	11458000	2023-05-25 22:15	PDT	45.3	A
USGS	11458000	2023-05-25 22:30	PDT	45.3	A
USGS	11458000	2023-05-25 22:45	PDT	45.3	A
USGS	11458000	2023-05-25 23:00	PDT	45.3	A
USGS	11458000	2023-05-25 23:15	PDT	45.3	A
USGS	11458000	2023-05-25 23:30	PDT	45.3	A
USGS	11458000	2023-05-25 23:45	PDT	45.3	A
USGS	11458000	2023-05-26 00:00	PDT	45.2	A
USGS	11458000	2023-05-26 00:15	PDT	45.2	A
USGS	11458000	2023-05-26 00:30	PDT	45.2	A
USGS	11458000	2023-05-26 00:45	PDT	45.2	A
USGS	11458000	2023-05-26 01:00	PDT	45.2	A
USGS	11458000	2023-05-26 01:15	PDT	45.2	A
USGS	11458000	2023-05-26 01:30	PDT	45.2	A
USGS	11458000	2023-05-26 01:45	PDT	45.2	A
USGS	11458000	2023-05-26 02:00	PDT	45.2	A
USGS	11458000	2023-05-26 02:15	PDT	45.2	A
USGS	11458000	2023-05-26 02:30	PDT	45.2	A
USGS	11458000	2023-05-26 02:45	PDT	45.2	A
USGS	11458000	2023-05-26 03:00	PDT	45.2	A
USGS	11458000	2023-05-26 03:15	PDT	45.2	A
USGS	11458000	2023-05-26 03:30	PDT	45.1	A
USGS	11458000	2023-05-26 03:45	PDT	45.1	A
USGS	11458000	2023-05-26 04:00	PDT	45.1	A
USGS	11458000	2023-05-26 04:15	PDT	45.1	A
USGS	11458000	2023-05-26 04:30	PDT	45.1	A
USGS	11458000	2023-05-26 04:45	PDT	45.1	A
USGS	11458000	2023-05-26 05:00	PDT	45.1	A
USGS	11458000	2023-05-26 05:15	PDT	45.1	A
USGS	11458000	2023-05-26 05:30	PDT	45.1	A
USGS	11458000	2023-05-26 05:45	PDT	45.1	A
USGS	11458000	2023-05-26 06:00	PDT	45.1	A
USGS	11458000	2023-05-26 06:15	PDT	45.1	A
USGS	11458000	2023-05-26 06:30	PDT	45.1	A
USGS	11458000	2023-05-26 06:45	PDT	45.1	A
USGS	11458000	2023-05-26 07:00	PDT	45.0	A
USGS	11458000	2023-05-26 07:15	PDT	44.2	A
USGS	11458000	2023-05-26 07:30	PDT	45.0	A
USGS	11458000	2023-05-26 07:45	PDT	45.0	A
USGS	11458000	2023-05-26 08:00	PDT	45.0	A
USGS	11458000	2023-05-26 08:15	PDT	45.0	A
USGS	11458000	2023-05-26 08:30	PDT	45.0	A
USGS	11458000	2023-05-26 08:45	PDT	45.0	A
USGS	11458000	2023-05-26 09:00	PDT	44.1	A
USGS	11458000	2023-05-26 09:15	PDT	45.0	A
USGS	11458000	2023-05-26 09:30	PDT	44.1	A
USGS	11458000	2023-05-26 09:45	PDT	44.1	A
USGS	11458000	2023-05-26 10:00	PDT	44.1	A
USGS	11458000	2023-05-26 10:15	PDT	44.1	A
USGS	11458000	2023-05-26 10:30	PDT	44.1	A
USGS	11458000	2023-05-26 10:45	PDT	44.1	A
USGS	11458000	2023-05-26 11:00	PDT	44.1	A
USGS	11458000	2023-05-26 11:15	PDT	44.1	A
USGS	11458000	2023-05-26 11:30	PDT	44.1	A
USGS	11458000	2023-05-26 11:45	PDT	44.1	A
USGS	11458000	2023-05-26 12:00	PDT	44.0	A
USGS	11458000	2023-05-26 12:15	PDT	44.0	A
USGS	11458000	2023-05-26 12:30	PDT	44.0	A
USGS	11458000	2023-05-26 12:45	PDT	44.0	A
USGS	11458000	2023-05-26 13:00	PDT	44.0	A
USGS	11458000	2023-05-26 13:15	PDT	44.0	A
USGS	11458000	2023-05-26 13:30	PDT	44.0	A
USGS	11458000	2023-05-26 13:45	PDT	44.0	A
USGS	11458000	2023-05-26 14:00	PDT	44.0	A
USGS	11458000	2023-05-26 14:15	PDT	44.0	A
USGS	11458000	2023-05-26 14:30	PDT	44.0	A
USGS	11458000	2023-05-26 14:45	PDT	44.0	A
USGS	11458000	2023-05-26 15:00	PDT	44.0	A
USGS	11458000	2023-05-26 15:15	PDT	44.0	A
USGS	11458000	2023-05-26 15:30	PDT	43.9	A
USGS	11458000	2023-05-26 15:45	PDT	43.9	A
USGS	11458000	2023-05-26 16:00	PDT	43.9	A
USGS	11458000	2023-05-26 16:15	PDT	43.9	A
USGS	11458000	2023-05-26 16:30	PDT	43.9	A
USGS	11458000	2023-05-26 16:45	PDT	43.9	A
USGS	11458000	2023-05-26 17:00	PDT	43.9	A
USGS	11458000	2023-05-26 17:15	PDT	43.9	A
USGS	11458000	2023-05-26 17:30	PDT	43.9	A
USGS	11458000	2023-05-26 17:45	PDT	43.9	A
USGS	11458000	2023-05-26 18:00	PDT	43.9	A
USGS	11458000	2023-05-26 18:15	PDT	43.9	A
USGS	11458000	2023-05-26 18:30	PDT	43.9	A
USGS	11458000	2023-05-26 18:45	PDT	43.9	A
USGS	11458000	2023-05-26 19:00	PDT	43.0	A
USGS	11458000	2023-05-26 19:15	PDT	43.0	A
USGS	11458000	2023-05-26 19:30	PDT	43.0	A
USGS	11458000	2023-05-26 19:45	PDT	43.0	A
USGS	11458000	2023-05-26 20:00	PDT	43.0	A
USGS	11458000	2023-05-26 20:15	PDT	43.0	A
USGS	11458000	2023-05-26 20:30	PDT	43.0	A
USGS	11458000	2023-05-26 20:45	PDT	43.0	A
USGS	11458000	2023-05-26 21:00	PDT	43.0	A
USGS	11458000	2023-05-26 21:15	PDT	42.9	A
USGS	11458000	2023-05-26 21:30	PDT	42.9	A
USGS	11458000	2023-05-26 21:45	PDT	42.9	A
USGS	11458000	2023-05-26 22:00	PDT	42.9	A
USGS	11458000	2023-05-26 22:15	PDT	42.9	A
USGS	11458000	2023-05-26 22:30	PDT	42.9	A
USGS	11458000	2023-05-26 22:45	PDT	42.9	A
USGS	11458000	2023-05-26 23:00	PDT	42.9	A
USGS	11458000	2023-05-26 23:15	PDT	43.7	A
USGS	11458000	2023-05-26 23:30	PDT	43.7	A
USGS	11458000	2023-05-26 23:45	PDT	43.7	A
USGS	11458000	2023-05-27 00:00	PDT	43.7	A
USGS	11458000	2023-05-27 00:15	PDT	43.7	A
USGS	11458000	2023-05-27 00:30	PDT	43.7	A
USGS	11458000	2023-05-27 00:45	PDT	43.7	A
USGS	11458000	2023-05-27 01:00	PDT	43.7	A
USGS	11458000	2023-05-27 01:15	PDT	43.7	A
USGS	11458000	2023-05-27 01:30	PDT	43.7	A
USGS	11458000	2023-05-27 01:45	PDT	43.7	A
USGS	11458000	2023-05-27 02:00	PDT	43.6	A
