date,Baro_pressure,Ocean_wind,Local_wind,napa_flow_cfs,residual_m
2021-01-03 03:00:00+00:00,1023.6666666666666,1.135091048474186,1.785403174485248,0.0,-0.0002509402858612
2021-01-03 04:00:00+00:00,1023.7166666666666,1.410023443131421,1.7657513513847187,0.0,-0.0041604902345864
2021-01-03 05:00:00+00:00,1023.75,1.6943235756360355,1.4437850046737795,0.0,-0.0030223421550743
2021-01-03 06:00:00+00:00,1023.8583333333335,1.9636049707159007,1.1904187959812857,0.0,0.0009977391686168
2021-01-03 07:00:00+00:00,1023.9166666666666,2.0161159666682487,0.9226806587954249,0.0,0.0029074710704766
2021-01-03 08:00:00+00:00,1023.9416666666666,2.1255180887202996,0.7413775177355456,0.0,0.0042527043305754
2021-01-03 09:00:00+00:00,1023.9250000000001,2.360599635380938,0.6370122165719764,0.0,0.0035244767195675
2021-01-03 10:00:00+00:00,1023.9499999999999,2.4609900003937706,0.5782392916857997,0.0,-0.0026275390294187
2021-01-03 11:00:00+00:00,1023.9499999999998,2.4899786372171566,0.49734188879113744,0.0,-0.0110346373001536
2021-01-03 12:00:00+00:00,1023.9916666666667,2.5690102770082466,0.43371128811971177,0.0,-0.0167867859099116
2021-01-03 13:00:00+00:00,1024.0333333333333,2.6547114006941244,0.3382499881458416,0.0,-0.0206347715873143
2021-01-03 14:00:00+00:00,1024.1000000000001,2.617052097417029,0.23393515772110304,0.0,-0.0235540556600859
2021-01-03 15:00:00+00:00,1024.0666666666666,2.62702116154364,0.12449703424200863,0.0,-0.0257853012261182
2021-01-03 16:00:00+00:00,1023.975,2.5533769735713325,0.08351427019693484,0.0,-0.0285998822520974
2021-01-03 17:00:00+00:00,1023.8249999999999,2.4654690672106274,0.21367870732655506,0.0,-0.0298125691945531
2021-01-03 18:00:00+00:00,1023.625,2.4934593221258368,0.4971998683680458,0.0,-0.0347412687057824
2021-01-03 19:00:00+00:00,1023.4916666666667,2.582660577608372,0.8390642231862832,0.0,-0.0387052450898473
2021-01-03 20:00:00+00:00,1023.2750000000001,2.7286227326265107,1.040105651439355,0.0,-0.0397370043032417
2021-01-03 21:00:00+00:00,1023.0416666666666,2.666955918115969,1.1882463613841852,0.0,-0.0368608281945077
2021-01-03 22:00:00+00:00,1022.7916666666666,2.738598154413156,1.3773479440704344,0.0,-0.030334186670376
2021-01-03 23:00:00+00:00,1022.5500000000001,2.8272607734337676,1.4058381839043852,0.0,-0.0215811549050774
2021-01-04 00:00:00+00:00,1022.2583333333333,2.7702874742085917,1.195760126287248,0.0,-0.0129237460786988
2021-01-04 01:00:00+00:00,1021.9416666666666,2.672831789960789,1.2144544784438362,0.0,-0.0044649976402281
2021-01-04 02:00:00+00:00,1021.6166666666667,2.706288392392367,1.3315844156730956,0.0,0.0019655980777623
2021-01-04 03:00:00+00:00,1021.2833333333333,2.563207236180298,1.3768716896877882,0.0,0.004403007081526
2021-01-04 04:00:00+00:00,1020.9583333333334,2.6536487851492345,1.4028263241324244,0.0,0.0023758383762549
2021-01-04 05:00:00+00:00,1020.6916666666667,2.7589745519003794,1.4049034908250644,0.0,0.0011690250002505
2021-01-04 06:00:00+00:00,1020.4083333333333,2.92047478982896,1.3473995678252777,0.0,0.0061027185306511
2021-01-04 07:00:00+00:00,1019.9416666666667,3.112706616763466,1.282434750045603,0.0,0.0152021336819968
2021-01-04 08:00:00+00:00,1019.5,3.371849340011035,1.3545942826437127,0.0,0.0270585727785944
2021-01-04 09:00:00+00:00,1019.0833333333334,3.8847528043911286,1.4753049584878983,0.0,0.0406512587598068
2021-01-04 10:00:00+00:00,1018.625,4.444085633282524,1.5556015855379342,0.0,0.0558642152661045
2021-01-04 11:00:00+00:00,1018.1500000000001,5.126515747227037,1.8668801770704941,0.0,0.0676799687714037
2021-01-04 12:00:00+00:00,1017.775,5.6310088618653396,2.6338125947160695,0.0,0.0751466098172718
2021-01-04 13:00:00+00:00,1017.4583333333334,6.082536297086971,2.8899664553893842,0.0,0.0836790566110988
2021-01-04 14:00:00+00:00,1017.225,6.414263818524131,2.8234399171307527,0.0,0.0906020994423812
2021-01-04 15:00:00+00:00,1017.0749999999999,6.707888316235516,2.683438906204078,0.0,0.0951978137181719
2021-01-04 16:00:00+00:00,1016.9833333333332,6.839762137295311,2.5056429076448348,0.0,0.0962172138610205
2021-01-04 17:00:00+00:00,1016.9416666666666,6.764527121701768,2.1575685036835366,0.0,0.0949319544574461
2021-01-04 18:00:00+00:00,1016.975,6.4462258677983755,1.941959840993075,0.0,0.0893136704597546
2021-01-04 19:00:00+00:00,1017.2249999999999,5.971333738696566,1.7166687105235956,0.0,0.0832165387029824
