#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 01 26 15 10  95  4.9  7.4  2.59 12.90  9.57 264 1024.0  12.9 999.0  11.6 99.0 99.00 
2024 01 26 15 20  99  4.4  6.1 99.00 99.00 99.00 999 1024.0  13.0 999.0  11.7 99.0 99.00 
2024 01 26 15 30  95  4.7  6.8 99.00 99.00 99.00 999 1024.2  13.0 999.0  11.7 99.0 99.00 
2024 01 26 15 40  94  4.8  7.0  2.23 12.12  8.80 281 1024.2  12.9 999.0  11.7 99.0 99.00 
2024 01 26 15 50  92  5.1  6.9 99.00 99.00 99.00 999 1024.3  12.8 999.0  11.6 99.0 99.00 
2024 01 26 16 00  91  4.8  7.0 99.00 99.00 99.00 999 1024.4  12.8 999.0  11.6 99.0 99.00 
2024 01 26 16 10  88  4.8  7.6  2.42 12.90  8.99 284 1024.4  12.8 999.0  11.7 99.0 99.00 
2024 01 26 16 20  86  4.7  7.1 99.00 99.00 99.00 999 1024.6  12.8 999.0  11.7 99.0 99.00 
2024 01 26 16 30  90  5.2  7.7 99.00 99.00 99.00 999 1024.5  12.8 999.0  11.6 99.0 99.00 
2024 01 26 16 40  96  5.0  7.0  2.32 12.90  9.15 271 1024.8  12.8 999.0  11.6 99.0 99.00 
2024 01 26 16 50  98  5.3  7.1 99.00 99.00 99.00 999 1024.7  12.8 999.0  11.5 99.0 99.00 
2024 01 26 17 00 103  5.3  7.8 99.00 99.00 99.00 999 1024.7  12.8 999.0  11.5 99.0 99.00 
2024 01 26 17 10 104  5.1  6.6  2.12 13.79  8.80 277 1024.8  12.8 999.0  11.7 99.0 99.00 
2024 01 26 17 20 101  5.4  7.4 99.00 99.00 99.00 999 1024.9  12.8 999.0  11.7 99.0 99.00 
2024 01 26 17 30 106  4.8  6.8 99.00 99.00 99.00 999 1025.3  12.8 999.0  11.6 99.0 99.00 
2024 01 26 17 40 107  4.3  6.4  2.19 13.79  8.94 271 1025.4  12.8 999.0  11.6 99.0 99.00 
2024 01 26 17 50 111  4.3  6.8 99.00 99.00 99.00 999 1025.3  13.0 999.0  11.8 99.0 99.00 
2024 01 26 18 00 102  5.2  7.2 99.00 99.00 99.00 999 1025.3  12.9 999.0  11.7 99.0 99.00 
2024 01 26 18 10 100  4.7  6.6  2.25 13.79  9.22 268 1025.6  12.9 999.0  11.8 99.0 99.00 
2024 01 26 18 20 106  4.4  6.5 99.00 99.00 99.00 999 1025.6  13.0 999.0  11.7 99.0 99.00 
2024 01 26 18 30 110  4.4  6.1 99.00 99.00 99.00 999 1025.7  13.1 999.0  11.8 99.0 99.00 
2024 01 26 18 40 108  4.4  5.8  2.13 13.79  8.97 271 1025.5  13.2 999.0  11.9 99.0 99.00 
2024 01 26 18 50 110  4.3  5.9 99.00 99.00 99.00 999 1025.6  13.2 999.0  11.9 99.0 99.00 
2024 01 26 19 00 125  3.4  5.4 99.00 99.00 99.00 999 1025.9  13.3 999.0  12.0 99.0 99.00 
2024 01 26 19 10 128  4.4  6.1  2.11 12.90  8.90 269 1025.9  13.5 999.0  11.9 99.0 99.00 
2024 01 26 19 20 130  4.0  5.1 99.00 99.00 99.00 999 1025.8  13.5 999.0  12.0 99.0 99.00 
2024 01 26 19 30 119  3.8  5.4 99.00 99.00 99.00 999 1025.4  13.5 999.0  12.1 99.0 99.00 
2024 01 26 19 40 134  2.4  4.1  2.20 13.79  9.09 261 1025.5  13.4 999.0  12.0 99.0 99.00 
2024 01 26 19 50 134  2.1  3.2 99.00 99.00 99.00 999 1025.4  13.4 999.0  11.9 99.0 99.00 
2024 01 26 20 00 152  1.8  2.8 99.00 99.00 99.00 999 1025.5  13.5 999.0  11.9 99.0 99.00 
2024 01 26 20 10 162  1.6  2.4  1.98 12.12  8.63 273 1025.4  13.5 999.0  11.9 99.0 99.00 
2024 01 26 20 20 176  1.2  2.0 99.00 99.00 99.00 999 1025.4  13.6 999.0  12.0 99.0 99.00 
2024 01 26 20 30 134  1.3  2.4 99.00 99.00 99.00 999 1025.2  13.6 999.0  12.1 99.0 99.00 
2024 01 26 20 40 115  1.7  3.4  1.78 13.79  8.78 271 1024.9  13.5 999.0  12.0 99.0 99.00 
2024 01 26 20 50  98  2.5  4.0 99.00 99.00 99.00 999 1024.6  13.4 999.0  11.9 99.0 99.00 
2024 01 26 21 00  91  3.4  4.9 99.00 99.00 99.00 999 1024.4  13.5 999.0  11.9 99.0 99.00 
2024 01 26 21 10  95  3.6  5.0  1.75 13.79  8.90 253 1024.5  13.5 999.0  12.1 99.0 99.00 
2024 01 26 21 20  98  2.8  4.7 99.00 99.00 99.00 999 1024.7  13.6 999.0  12.3 99.0 99.00 
2024 01 26 21 30  94  2.9  4.6 99.00 99.00 99.00 999 1024.4  13.6 999.0  12.5 99.0 99.00 
2024 01 26 21 40  97  3.6  5.1  2.05 13.79  9.60 270 1024.3  13.5 999.0  12.5 99.0 99.00 
2024 01 26 21 50  94  3.7  5.0 99.00 99.00 99.00 999 1024.3  13.5 999.0  12.3 99.0 99.00 
2024 01 26 22 00 104  4.0  5.4 99.00 99.00 99.00 999 1024.2  13.7 999.0  12.3 99.0 99.00 
2024 01 26 22 10 110  3.9  5.3  1.73 12.90  9.11 260 1024.4  13.8 999.0  12.4 99.0 99.00 
2024 01 26 22 20 112  2.8  4.4 99.00 99.00 99.00 999 1024.7  13.8 999.0  12.5 99.0 99.00 
2024 01 26 22 30 120  1.8  3.5 99.00 99.00 99.00 999 1025.0  13.9 999.0  12.6 99.0 99.00 
2024 01 26 22 40 145  1.4  2.4  1.93 12.90  9.37 275 1024.8  14.1 999.0  12.8 99.0 99.00 
2024 01 26 22 50 147  2.0  3.0 99.00 99.00 99.00 999 1024.7  14.0 999.0  12.8 99.0 99.00 
2024 01 26 23 00 132  2.0  3.5 99.00 99.00 99.00 999 1024.8  14.0 999.0  12.8 99.0 99.00 
2024 01 26 23 10 120  2.4  3.8  1.91 12.90  9.33 281 1024.8  14.0 999.0  12.7 99.0 99.00 
2024 01 26 23 20 110  2.4  3.6 99.00 99.00 99.00 999 1024.8  14.0 999.0  12.7 99.0 99.00 
2024 01 26 23 30 127  1.4  3.2 99.00 99.00 99.00 999 1025.1  13.9 999.0  12.7 99.0 99.00 
2024 01 26 23 40 160  1.1  2.0  1.97 12.90  9.28 282 1025.2  13.9 999.0  12.7 99.0 99.00 
2024 01 26 23 50 120  0.5  1.7 99.00 99.00 99.00 999 1025.2  13.9 999.0  12.7 99.0 99.00 
2024 01 27 00 00 138  0.9  2.0 99.00 99.00 99.00 999 1025.2  13.8 999.0  12.5 99.0 99.00 
2024 01 27 00 10 176  1.1  1.9  1.99 11.43  9.09 282 1025.4  13.9 999.0  12.6 99.0 99.00 
2024 01 27 00 20 197  0.8  1.9 99.00 99.00 99.00 999 1025.4  13.9 999.0  12.3 99.0 99.00 
2024 01 27 00 30 142  0.4  1.5 99.00 99.00 99.00 999 1025.3  14.1 999.0  12.1 99.0 99.00 
2024 01 27 00 40 118  1.0  2.1  2.09 12.90  9.47 266 1025.3  14.2 999.0  11.9 99.0 99.00 
2024 01 27 00 50 126  1.4  2.7 99.00 99.00 99.00 999 1025.0  14.3 999.0  11.7 99.0 99.00 
2024 01 27 01 00 117  1.4  2.8 99.00 99.00 99.00 999 1025.2  14.2 999.0  12.0 99.0 99.00 
2024 01 27 01 10  75  1.3  2.9  2.00 12.90  9.33 265 1025.1  14.1 999.0  12.2 99.0 99.00 
2024 01 27 01 20  66  0.5  2.0 99.00 99.00 99.00 999 1025.4  14.1 999.0  12.6 99.0 99.00 
2024 01 27 01 30  77  0.3  1.3 99.00 99.00 99.00 999 1025.4  14.1 999.0  12.6 99.0 99.00 
2024 01 27 01 40  51  0.1  0.7  1.94 12.90  9.38 276 1025.4  14.1 999.0  12.6 99.0 99.00 
2024 01 27 01 50 347  0.0  0.3 99.00 99.00 99.00 999 1025.5  14.1 999.0  12.6 99.0 99.00 
2024 01 27 02 00   7  0.1  0.8 99.00 99.00 99.00 999 1025.5  14.0 999.0  12.4 99.0 99.00 
2024 01 27 02 10  41  0.8  1.9  1.88 12.90  9.17 273 1025.4  14.0 999.0  12.4 99.0 99.00 
2024 01 27 02 20  50  1.0  2.4 99.00 99.00 99.00 999 1025.4  14.0 999.0  12.7 99.0 99.00 
2024 01 27 02 30  76  1.7  2.9 99.00 99.00 99.00 999 1025.4  13.9 999.0  12.5 99.0 99.00 
2024 01 27 02 40  78  1.4  2.5  1.81 11.43  8.98 284 1025.5  14.0 999.0  12.5 99.0 99.00 
2024 01 27 02 50  82  1.6  3.3 99.00 99.00 99.00 999 1025.4  14.0 999.0  12.5 99.0 99.00 
2024 01 27 03 00  89  2.3  4.0 99.00 99.00 99.00 999 1025.4  13.9 999.0  12.4 99.0 99.00 
2024 01 27 03 10  85  2.7  4.8  1.94 12.12  8.96 285 1025.2  14.0 999.0  12.4 99.0 99.00 
2024 01 27 03 20  94  2.4  3.9 99.00 99.00 99.00 999 1025.5  14.2 999.0  12.5 99.0 99.00 
2024 01 27 03 30  96  2.9  4.9 99.00 99.00 99.00 999 1025.6  14.2 999.0  12.3 99.0 99.00 
2024 01 27 03 40  98  3.7  5.3  1.76 13.79  8.63 281 1025.5  14.3 999.0  12.3 99.0 99.00 
2024 01 27 03 50  99  3.8  5.4 99.00 99.00 99.00 999 1025.4  14.2 999.0  12.4 99.0 99.00 
2024 01 27 04 00 101  5.0  7.0 99.00 99.00 99.00 999 1025.3  14.3 999.0  12.1 99.0 99.00 
2024 01 27 04 10 100  5.3  8.0  2.00 12.12  8.95 277 1025.1  14.4 999.0  12.0 99.0 99.00 
2024 01 27 04 20  99  5.5  8.0 99.00 99.00 99.00 999 1025.3  14.4 999.0  12.0 99.0 99.00 
2024 01 27 04 30  99  4.8  6.6 99.00 99.00 99.00 999 1025.4  14.3 999.0  12.0 99.0 99.00 
2024 01 27 04 40 101  4.4  6.2  2.06 12.12  9.06 277 1025.4  14.2 999.0  12.2 99.0 99.00 
2024 01 27 04 50 105  5.0  6.5 99.00 99.00 99.00 999 1025.4  14.1 999.0  12.2 99.0 99.00 
2024 01 27 05 00  99  4.6  6.1 99.00 99.00 99.00 999 1025.5  14.0 999.0  12.2 99.0 99.00 
2024 01 27 05 10 102  4.0  5.6  1.75 12.90  8.15 262 1025.6  14.0 999.0  12.2 99.0 99.00 
2024 01 27 05 20 101  4.2  5.8 99.00 99.00 99.00 999 1025.6  14.1 999.0  12.2 99.0 99.00 
2024 01 27 05 30 100  4.9  6.9 99.00 99.00 99.00 999 1025.5  14.1 999.0  12.0 99.0 99.00 
2024 01 27 05 40  98  4.4  7.0  2.06 12.12  8.63 265 1025.7  14.1 999.0  12.1 99.0 99.00 
2024 01 27 05 50 103  3.7  5.8 99.00 99.00 99.00 999 1025.8  14.1 999.0  12.3 99.0 99.00 
2024 01 27 06 00  94  3.3  5.0 99.00 99.00 99.00 999 1025.7  14.0 999.0  12.2 99.0 99.00 
2024 01 27 06 10  94  3.5  5.4  2.11 12.12  8.66 271 1025.7  14.0 999.0  12.4 99.0 99.00 
2024 01 27 06 20  89  3.3  4.9 99.00 99.00 99.00 999 1025.7  13.8 999.0  12.4 99.0 99.00 
2024 01 27 06 30  90  3.7  5.4 99.00 99.00 99.00 999 1025.8  13.7 999.0  12.4 99.0 99.00 
2024 01 27 06 40  89  3.9  5.8  2.05 12.12  8.77 268 1025.7  13.7 999.0  12.4 99.0 99.00 
2024 01 27 06 50  91  4.3  5.9 99.00 99.00 99.00 999 1025.7  13.7 999.0  12.3 99.0 99.00 
2024 01 27 07 00  87  4.9  6.7 99.00 99.00 99.00 999 1025.7  13.7 999.0  12.2 99.0 99.00 
2024 01 27 07 10  87  5.0  7.3  1.92 10.81  8.34 276 1025.7  13.7 999.0  12.1 99.0 99.00 
2024 01 27 07 20  85  4.7  6.4 99.00 99.00 99.00 999 1025.9  13.7 999.0  12.1 99.0 99.00 
2024 01 27 07 30  86  5.1  7.0 99.00 99.00 99.00 999 1026.0  13.7 999.0  12.0 99.0 99.00 
2024 01 27 07 40  88  5.3  7.4  1.83 12.90  8.03 271 1025.8  13.7 999.0  11.9 99.0 99.00 
2024 01 27 07 50  92  5.3  7.4 99.00 99.00 99.00 999 1025.8  13.7 999.0  12.0 99.0 99.00 
2024 01 27 08 00  94  4.9  7.0 99.00 99.00 99.00 999 1025.5  13.6 999.0  11.9 99.0 99.00 
2024 01 27 08 10  95  5.7  7.9  1.88 12.90  8.02 266 1025.4  13.5 999.0  11.9 99.0 99.00 
2024 01 27 08 20  94  5.1  7.5 99.00 99.00 99.00 999 1025.4  13.5 999.0  11.9 99.0 99.00 
2024 01 27 08 30  95  4.6  6.3 99.00 99.00 99.00 999 1025.3  13.5 999.0  11.9 99.0 99.00 
2024 01 27 08 40  90  4.2  5.8  1.91 13.79  8.19 275 1025.1  13.5 999.0  12.0 99.0 99.00 
2024 01 27 08 50  85  3.8  5.5 99.00 99.00 99.00 999 1025.2  13.4 999.0  12.0 99.0 99.00 
2024 01 27 09 00  80  4.1  5.9 99.00 99.00 99.00 999 1025.1  13.3 999.0  12.0 99.0 99.00 
2024 01 27 09 10  86  4.8  6.8  1.71 10.81  7.73 270 1025.1  13.3 999.0  11.8 99.0 99.00 
2024 01 27 09 20  89  5.3  7.2 99.00 99.00 99.00 999 1025.0  13.3 999.0  11.6 99.0 99.00 
2024 01 27 09 30  89  5.3  6.8 99.00 99.00 99.00 999 1025.3  13.3 999.0  11.5 99.0 99.00 
2024 01 27 09 40  91  5.0  6.5  1.66 12.12  7.37 260 1025.4  13.3 999.0  11.5 99.0 99.00 
2024 01 27 09 50  92  5.1  6.9 99.00 99.00 99.00 999 1025.3  13.3 999.0  11.4 99.0 99.00 
2024 01 27 10 00  89  5.3  7.0 99.00 99.00 99.00 999 1025.2  13.4 999.0  11.4 99.0 99.00 
2024 01 27 10 10  84  5.3  7.0  1.77 12.90  7.61 272 1025.0  13.5 999.0  11.4 99.0 99.00 
2024 01 27 10 20  82  6.3  8.5 99.00 99.00 99.00 999 1024.6  13.4 999.0  11.5 99.0 99.00 
2024 01 27 10 30  80  6.4  8.4 99.00 99.00 99.00 999 1024.5  13.4 999.0  11.6 99.0 99.00 
2024 01 27 10 40  82  6.5  8.8  1.52 12.90  7.11 248 1024.7  13.4 999.0  11.4 99.0 99.00 
2024 01 27 10 50  87  6.4  8.4 99.00 99.00 99.00 999 1024.6  13.5 999.0  11.3 99.0 99.00 
2024 01 27 11 00  87  6.4  8.3 99.00 99.00 99.00 999 1024.4  13.5 999.0  11.4 99.0 99.00 
2024 01 27 11 10  87  7.1 10.0  1.89 13.79  7.70 237 1024.1  13.5 999.0  11.4 99.0 99.00 
2024 01 27 11 20  88  6.7  8.7 99.00 99.00 99.00 999 1024.1  13.5 999.0  11.5 99.0 99.00 
2024 01 27 11 30  97  6.8  9.2 99.00 99.00 99.00 999 1024.0  13.5 999.0  11.5 99.0 99.00 
2024 01 27 11 40 101  8.1 10.1  1.83 12.90  7.01 266 1023.8  13.4 999.0  11.3 99.0 99.00 
2024 01 27 11 50  99  7.4  9.5 99.00 99.00 99.00 999 1024.2  13.3 999.0  11.2 99.0 99.00 
2024 01 27 12 00  97  5.9  7.9 99.00 99.00 99.00 999 1024.2  13.2 999.0  11.3 99.0 99.00 
2024 01 27 12 10  93  6.4  8.6  1.70 12.12  6.80 270 1023.9  13.2 999.0  11.3 99.0 99.00 
2024 01 27 12 20  88  7.2  9.3 99.00 99.00 99.00 999 1023.9  13.1 999.0  11.2 99.0 99.00 
2024 01 27 12 30  90  7.0  9.0 99.00 99.00 99.00 999 1024.0  13.1 999.0  11.2 99.0 99.00 
2024 01 27 12 40  90  6.6  8.6  1.66 12.90  6.69 257 1024.0  13.1 999.0  11.2 99.0 99.00 
2024 01 27 12 50  89  6.9  8.9 99.00 99.00 99.00 999 1024.1  13.0 999.0  11.1 99.0 99.00 
2024 01 27 13 00  87  7.0  8.6 99.00 99.00 99.00 999 1024.1  13.0 999.0  11.1 99.0 99.00 
2024 01 27 13 10  88  6.4  8.4  1.75 12.12  6.85 265 1024.3  13.0 999.0  11.2 99.0 99.00 
2024 01 27 13 20  86  6.2  7.8 99.00 99.00 99.00 999 1024.1  13.0 999.0  11.2 99.0 99.00 
2024 01 27 13 30  85  6.6  9.0 99.00 99.00 99.00 999 1024.1  13.0 999.0  11.2 99.0 99.00 
2024 01 27 13 40  86  6.3  8.3  1.75 12.90  6.96 255 1024.3  13.1 999.0  11.2 99.0 99.00 
2024 01 27 13 50  88  5.7  7.6 99.00 99.00 99.00 999 1024.5  13.2 999.0  11.2 99.0 99.00 
2024 01 27 14 00  90  5.5  7.3 99.00 99.00 99.00 999 1024.6  13.3 999.0  11.3 99.0 99.00 
2024 01 27 14 10  87  5.6  7.7  1.82 12.90  7.41 262 1024.6  13.3 999.0  11.3 99.0 99.00 
2024 01 27 14 20  90  5.7  7.8 99.00 99.00 99.00 999 1024.7  13.3 999.0  11.3 99.0 99.00 
2024 01 27 14 30  88  6.4  8.5 99.00 99.00 99.00 999 1024.8  13.3 999.0  11.1 99.0 99.00 
2024 01 27 14 40  90  6.0  7.7  1.62 12.90  7.19 258 1024.9  13.4 999.0  11.3 99.0 99.00 
2024 01 27 14 50  80  5.9  8.2 99.00 99.00 99.00 999 1024.7  13.4 999.0  11.5 99.0 99.00 
2024 01 27 15 00  78  6.3  8.7 99.00 99.00 99.00 999 1024.9  13.2 999.0  11.4 99.0 99.00 
2024 01 27 15 10  79  7.3  9.6  1.65 12.12  6.94 269 1024.9  13.2 999.0  11.3 99.0 99.00 
2024 01 27 15 20  79  7.4  9.8 99.00 99.00 99.00 999 1025.0  13.2 999.0  11.3 99.0 99.00 
2024 01 27 15 30  80  7.6  9.6 99.00 99.00 99.00 999 1025.1  13.1 999.0  11.2 99.0 99.00 
2024 01 27 15 40  82  7.8 10.2  1.69 12.90  6.78 258 1025.1  13.1 999.0  11.2 99.0 99.00 
2024 01 27 15 50  83  7.1  9.4 99.00 99.00 99.00 999 1025.2  13.1 999.0  11.3 99.0 99.00 
2024 01 27 16 00  87  7.4  9.4 99.00 99.00 99.00 999 1025.3  13.0 999.0  11.1 99.0 99.00 
2024 01 27 16 10  90  7.0  8.7  1.88 10.81  6.79 263 1025.3  13.0 999.0  11.1 99.0 99.00 
2024 01 27 16 20  90  6.8  8.6 99.00 99.00 99.00 999 1025.4  13.0 999.0  11.2 99.0 99.00 
2024 01 27 16 30  94  6.4  8.8 99.00 99.00 99.00 999 1025.3  13.1 999.0  11.3 99.0 99.00 
2024 01 27 16 40  93  6.9  9.7  1.87 12.90  6.98 263 1025.5  13.1 999.0  11.1 99.0 99.00 
2024 01 27 16 50  92  6.3  8.7 99.00 99.00 99.00 999 1025.6  13.0 999.0  11.1 99.0 99.00 
2024 01 27 17 00  91  6.1  8.2 99.00 99.00 99.00 999 1025.8  13.0 999.0  11.1 99.0 99.00 
2024 01 27 17 10  91  6.1  7.9  1.92 11.43  7.11 275 1025.8  13.1 999.0  11.1 99.0 99.00 
2024 01 27 17 20  89  5.7  7.5 99.00 99.00 99.00 999 1025.8  13.1 999.0  11.0 99.0 99.00 
2024 01 27 17 30  88  5.2  7.2 99.00 99.00 99.00 999 1025.9  13.2 999.0  11.1 99.0 99.00 
2024 01 27 17 40  88  4.5  6.6  1.95 12.90  7.40 268 1026.0  13.3 999.0  11.2 99.0 99.00 
2024 01 27 17 50  88  4.8  6.7 99.00 99.00 99.00 999 1025.9  13.3 999.0  11.2 99.0 99.00 
2024 01 27 18 00  84  5.0  6.6 99.00 99.00 99.00 999 1025.9  13.3 999.0  11.2 99.0 99.00 
2024 01 27 18 10  84  5.0  6.8  1.85 12.12  7.61 282 1025.9  13.3 999.0  11.3 99.0 99.00 
2024 01 27 18 20  77  5.9  8.0 99.00 99.00 99.00 999 1025.7  13.3 999.0  11.2 99.0 99.00 
2024 01 27 18 30  74  5.6  7.4 99.00 99.00 99.00 999 1025.7  13.4 999.0  11.4 99.0 99.00 
2024 01 27 18 40  77  5.9  7.9  1.96 10.81  7.67 268 1025.6  13.5 999.0  11.4 99.0 99.00 
2024 01 27 18 50  76  5.9  7.5 99.00 99.00 99.00 999 1025.5  13.6 999.0  11.5 99.0 99.00 
2024 01 27 19 00  79  5.2  7.2 99.00 99.00 99.00 999 1025.4  13.6 999.0  11.7 99.0 99.00 
2024 01 27 19 10  82  5.1  7.4  1.93 11.43  7.56 276 1025.5  13.6 999.0  11.6 99.0 99.00 
2024 01 27 19 20  85  4.7  7.0 99.00 99.00 99.00 999 1025.3  13.7 999.0  11.7 99.0 99.00 
2024 01 27 19 30  82  4.5  6.7 99.00 99.00 99.00 999 1025.2  13.8 999.0  11.8 99.0 99.00 
2024 01 27 19 40  86  4.3  6.0  2.05 12.12  7.88 263 1025.2  13.9 999.0  11.9 99.0 99.00 
2024 01 27 19 50  87  4.5  6.1 99.00 99.00 99.00 999 1024.9  14.0 999.0  11.9 99.0 99.00 
2024 01 27 20 00  85  4.9  6.6 99.00 99.00 99.00 999 1024.7  14.1 999.0  12.1 99.0 99.00 
2024 01 27 20 10  84  5.3  7.4  1.98 10.81  7.90 266 1024.5  14.1 999.0  12.1 99.0 99.00 
2024 01 27 20 20  83  4.6  6.8 99.00 99.00 99.00 999 1024.5  14.1 999.0  12.1 99.0 99.00 
2024 01 27 20 30  84  4.1  6.3 99.00 99.00 99.00 999 1024.5  14.1 999.0  12.2 99.0 99.00 
2024 01 27 20 40  79  3.7  5.4  2.17 12.12  8.53 271 1024.3  14.2 999.0  12.3 99.0 99.00 
2024 01 27 20 50  76  3.6  5.2 99.00 99.00 99.00 999 1024.3  14.2 999.0  12.2 99.0 99.00 
2024 01 27 21 00  79  3.6  5.9 99.00 99.00 99.00 999 1024.0  14.2 999.0  12.3 99.0 99.00 
2024 01 27 21 10  77  3.8  6.3  2.34 12.90  8.82 267 1023.8  14.1 999.0  12.4 99.0 99.00 
2024 01 27 21 20  78  3.2  5.2 99.00 99.00 99.00 999 1023.7  14.0 999.0  12.4 99.0 99.00 
2024 01 27 21 30  80  3.2  5.1 99.00 99.00 99.00 999 1023.7  14.0 999.0  12.4 99.0 99.00 
2024 01 27 21 40  74  2.8  5.0  2.16 10.81  8.62 275 1023.5  14.1 999.0  12.5 99.0 99.00 
2024 01 27 21 50  73  2.7  4.7 99.00 99.00 99.00 999 1023.5  14.1 999.0  12.5 99.0 99.00 
2024 01 27 22 00  72  2.6  4.2 99.00 99.00 99.00 999 1023.3  14.3 999.0  12.7 99.0 99.00 
2024 01 27 22 10  68  2.9  4.9  2.17 12.12  8.93 276 1023.2  14.2 999.0  12.6 99.0 99.00 
2024 01 27 22 20  74  3.2  4.9 99.00 99.00 99.00 999 1023.0  14.4 999.0  12.6 99.0 99.00 
2024 01 27 22 30  78  3.5  5.0 99.00 99.00 99.00 999 1022.7  14.4 999.0  12.5 99.0 99.00 
2024 01 27 22 40  82  3.9  5.8  2.12 10.81  8.70 271 1022.7  14.7 999.0  12.5 99.0 99.00 
2024 01 27 22 50  80  4.2  6.3 99.00 99.00 99.00 999 1022.4  14.9 999.0  12.5 99.0 99.00 
2024 01 27 23 00  78  4.8  7.2 99.00 99.00 99.00 999 1022.4  15.0 999.0  12.4 99.0 99.00 
2024 01 27 23 10  82  4.9  6.7  2.16 10.81  8.80 270 1022.4  15.3 999.0  12.4 99.0 99.00 
2024 01 27 23 20  85  5.3  7.6 99.00 99.00 99.00 999 1022.1  15.3 999.0  12.4 99.0 99.00 
2024 01 27 23 30  95  5.0  7.4 99.00 99.00 99.00 999 1022.5  15.3 999.0  12.5 99.0 99.00 
2024 01 27 23 40  93  5.2  7.4  2.17 10.81  8.39 274 1022.3  15.3 999.0  12.6 99.0 99.00 
2024 01 27 23 50 100  4.4  6.4 99.00 99.00 99.00 999 1022.4  15.2 999.0  12.7 99.0 99.00 
2024 01 28 00 00 103  5.5  7.7 99.00 99.00 99.00 999 1022.3  15.3 999.0  12.5 99.0 99.00 
2024 01 28 00 10 107  6.3  8.8  2.30 11.43  8.92 265 1022.1  15.4 999.0  12.5 99.0 99.00 
2024 01 28 00 20 103  6.5  8.8 99.00 99.00 99.00 999 1022.2  15.4 999.0  12.6 99.0 99.00 
2024 01 28 00 30 108  5.8  8.0 99.00 99.00 99.00 999 1022.1  15.4 999.0  12.6 99.0 99.00 
2024 01 28 00 40 101  6.0  7.7  1.91 10.00  8.29 269 1022.2  15.4 999.0  12.6 99.0 99.00 
2024 01 28 00 50  97  5.5  8.2 99.00 99.00 99.00 999 1022.1  15.5 999.0  12.7 99.0 99.00 
2024 01 28 01 00 101  5.1  6.9 99.00 99.00 99.00 999 1022.2  15.4 999.0  12.6 99.0 99.00 
2024 01 28 01 10  98  4.3  6.3  2.18 12.12  8.74 269 1022.2  15.3 999.0  12.7 99.0 99.00 
2024 01 28 01 20 110  3.5  5.3 99.00 99.00 99.00 999 1022.3  15.2 999.0  12.7 99.0 99.00 
2024 01 28 01 30 112  3.1  5.0 99.00 99.00 99.00 999 1022.7  15.3 999.0  12.6 99.0 99.00 
2024 01 28 01 40 104  2.6  4.4  2.06 11.43  8.88 259 1022.6  15.4 999.0  12.7 99.0 99.00 
2024 01 28 01 50  75  3.1  5.3 99.00 99.00 99.00 999 1022.2  15.1 999.0  12.8 99.0 99.00 
2024 01 28 02 00  85  2.5  4.8 99.00 99.00 99.00 999 1022.9  15.0 999.0  12.8 99.0 99.00 
2024 01 28 02 10 123  1.3  2.5  2.12 10.81  8.75 262 1023.3  15.2 999.0  12.9 99.0 99.00 
2024 01 28 02 20 110  1.6  3.4 99.00 99.00 99.00 999 1023.2  15.2 999.0  12.9 99.0 99.00 
2024 01 28 02 30  86  3.0  5.1 99.00 99.00 99.00 999 1023.0  15.1 999.0  12.9 99.0 99.00 
2024 01 28 02 40  83  3.2  4.8  2.21 10.81  9.22 267 1023.2  15.0 999.0  12.9 99.0 99.00 
2024 01 28 02 50  92  3.2  5.4 99.00 99.00 99.00 999 1023.2  14.7 999.0  12.9 99.0 99.00 
2024 01 28 03 00  81  3.8  5.7 99.00 99.00 99.00 999 1023.3  14.6 999.0  12.9 99.0 99.00 
2024 01 28 03 10  81  3.7  5.5  1.90 12.12  8.97 269 1023.3  14.6 999.0  13.0 99.0 99.00 
2024 01 28 03 20  81  3.8  5.5 99.00 99.00 99.00 999 1023.5  14.6 999.0  12.9 99.0 99.00 
2024 01 28 03 30  79  2.8  5.0 99.00 99.00 99.00 999 1023.9  14.8 999.0  12.8 99.0 99.00 
2024 01 28 03 40  71  2.1  3.5  1.98 11.43  8.82 268 1024.1  14.9 999.0  12.9 99.0 99.00 
2024 01 28 03 50  64  2.4  4.1 99.00 99.00 99.00 999 1024.1  14.9 999.0  12.9 99.0 99.00 
2024 01 28 04 00  60  1.5  3.2 99.00 99.00 99.00 999 1024.2  14.7 999.0  12.8 99.0 99.00 
2024 01 28 04 10 351  2.1  3.0  2.10 10.81  8.88 260 1024.1  14.5 999.0  12.9 99.0 99.00 
2024 01 28 04 20  40  2.1  3.5 99.00 99.00 99.00 999 1024.2  14.4 999.0  12.8 99.0 99.00 
2024 01 28 04 30  51  2.7  4.5 99.00 99.00 99.00 999 1024.1  14.4 999.0  12.6 99.0 99.00 
2024 01 28 04 40  48  3.3  4.9  2.09 10.81  8.72 269 1024.3  14.5 999.0  12.6 99.0 99.00 
2024 01 28 04 50  51  3.6  5.0 99.00 99.00 99.00 999 1024.2  14.4 999.0  12.6 99.0 99.00 
