#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 05 02 11 10 319 12.4 16.0  2.72  7.69  5.95 322 1016.6  10.4 999.0   9.3 99.0 99.00 
2024 05 02 11 20 317 13.2 16.3 99.00 99.00 99.00 999 1016.5  10.5 999.0   9.5 99.0 99.00 
2024 05 02 11 30 316 13.5 17.0 99.00 99.00 99.00 999 1016.5  10.4 999.0   9.5 99.0 99.00 
2024 05 02 11 40 317 12.9 15.9  2.88  8.33  5.88 326 1016.6  10.3 999.0   9.5 99.0 99.00 
2024 05 02 11 50 318 12.0 14.8 99.00 99.00 99.00 999 1016.6  10.3 999.0   9.5 99.0 99.00 
2024 05 02 12 00 318 12.5 15.8 99.00 99.00 99.00 999 1016.4  10.4 999.0   9.6 99.0 99.00 
2024 05 02 12 10 318 13.3 16.7  2.76  7.14  5.92 326 1016.3  10.4 999.0   9.6 99.0 99.00 
2024 05 02 12 20 317 13.3 17.8 99.00 99.00 99.00 999 1016.4  10.4 999.0   9.6 99.0 99.00 
2024 05 02 12 30 317 13.3 16.2 99.00 99.00 99.00 999 1016.6  10.4 999.0   9.7 99.0 99.00 
2024 05 02 12 40 318 12.9 17.1  2.36  7.69  5.55 316 1016.8  10.3 999.0   9.8 99.0 99.00 
2024 05 02 12 50 319 13.3 16.4 99.00 99.00 99.00 999 1016.9  10.2 999.0   9.9 99.0 99.00 
2024 05 02 13 00 317 12.9 16.5 99.00 99.00 99.00 999 1017.0  10.0 999.0   9.8 99.0 99.00 
2024 05 02 13 10 318 13.2 16.6  2.53  7.14  5.56 317 1017.0  10.0 999.0   9.9 99.0 99.00 
2024 05 02 13 20 317 13.2 16.3 99.00 99.00 99.00 999 1017.1   9.9 999.0   9.8 99.0 99.00 
2024 05 02 13 30 317 12.9 15.8 99.00 99.00 99.00 999 1017.2   9.9 999.0   9.8 99.0 99.00 
2024 05 02 13 40 317 12.7 16.0  2.47  6.67  5.54 317 1017.3   9.9 999.0   9.9 99.0 99.00 
2024 05 02 13 50 316 12.5 16.0 99.00 99.00 99.00 999 1017.4   9.9 999.0   9.9 99.0 99.00 
2024 05 02 14 00 316 12.7 15.5 99.00 99.00 99.00 999 1017.4   9.9 999.0   9.8 99.0 99.00 
2024 05 02 14 10 316 12.3 15.2  2.23  7.14  5.39 315 1017.5   9.8 999.0   9.7 99.0 99.00 
2024 05 02 14 20 314 12.5 15.9 99.00 99.00 99.00 999 1017.4   9.9 999.0   9.8 99.0 99.00 
2024 05 02 14 30 315 13.0 16.2 99.00 99.00 99.00 999 1017.5   9.8 999.0   9.7 99.0 99.00 
2024 05 02 14 40 315 13.3 16.7  2.20  6.67  5.35 323 1017.7   9.8 999.0   9.8 99.0 99.00 
2024 05 02 14 50 314 12.9 15.6 99.00 99.00 99.00 999 1017.6   9.8 999.0   9.8 99.0 99.00 
2024 05 02 15 00 313 13.1 16.4 99.00 99.00 99.00 999 1017.7   9.8 999.0   9.8 99.0 99.00 
2024 05 02 15 10 312 12.5 14.8  2.07  6.67  5.24 318 1017.9   9.8 999.0   9.8 99.0 99.00 
2024 05 02 15 20 312 12.9 15.2 99.00 99.00 99.00 999 1018.0   9.8 999.0   9.8 99.0 99.00 
2024 05 02 15 30 312 12.1 15.0 99.00 99.00 99.00 999 1018.0   9.9 999.0   9.9 99.0 99.00 
2024 05 02 15 40 313 12.7 15.3  2.06  7.14  5.20 311 1018.1   9.9 999.0   9.9 99.0 99.00 
2024 05 02 15 50 313 12.5 15.2 99.00 99.00 99.00 999 1018.1   9.8 999.0   9.8 99.0 99.00 
2024 05 02 16 00 312 12.9 15.5 99.00 99.00 99.00 999 1018.1   9.9 999.0   9.9 99.0 99.00 
2024 05 02 16 10 312 12.4 15.5  2.04  5.88  5.10 317 1018.2   9.9 999.0   9.9 99.0 99.00 
2024 05 02 16 20 312 12.7 15.9 99.00 99.00 99.00 999 1018.1   9.9 999.0   9.9 99.0 99.00 
2024 05 02 16 30 311 12.4 14.8 99.00 99.00 99.00 999 1018.1  10.0 999.0  10.0 99.0 99.00 
2024 05 02 16 40 311 12.4 15.0  1.89  7.14  5.06 306 1018.0  10.1 999.0  10.1 99.0 99.00 
2024 05 02 16 50 309 11.8 14.5 99.00 99.00 99.00 999 1017.9  10.1 999.0  10.1 99.0 99.00 
2024 05 02 17 00 308 12.0 14.3 99.00 99.00 99.00 999 1017.8  10.1 999.0  10.1 99.0 99.00 
2024 05 02 17 10 308 12.1 15.0  1.92  6.67  5.04 318 1017.7  10.1 999.0  10.1 99.0 99.00 
2024 05 02 17 20 308 12.4 14.7 99.00 99.00 99.00 999 1017.6  10.2 999.0  10.2 99.0 99.00 
2024 05 02 17 30 308 12.4 15.3 99.00 99.00 99.00 999 1017.7  10.2 999.0  10.2 99.0 99.00 
2024 05 02 17 40 308 12.4 15.3  1.78  5.88  4.74 314 1017.6  10.3 999.0  10.3 99.0 99.00 
2024 05 02 17 50 308 12.4 15.1 99.00 99.00 99.00 999 1017.5  10.3 999.0  10.3 99.0 99.00 
2024 05 02 18 00 307 12.6 15.7 99.00 99.00 99.00 999 1017.5  10.3 999.0  10.3 99.0 99.00 
2024 05 02 18 10 307 12.4 15.1  2.04  5.56  4.95 315 1017.6  10.3 999.0  10.3 99.0 99.00 
2024 05 02 18 20 306 12.5 15.7 99.00 99.00 99.00 999 1017.6  10.3 999.0  10.3 99.0 99.00 
2024 05 02 18 30 306 12.7 15.7 99.00 99.00 99.00 999 1017.6  10.3 999.0  10.3 99.0 99.00 
2024 05 02 18 40 305 12.7 15.5  1.98  6.25  5.11 310 1017.5  10.4 999.0  10.4 99.0 99.00 
2024 05 02 18 50 305 12.8 15.2 99.00 99.00 99.00 999 1017.4  10.5 999.0  10.5 99.0 99.00 
2024 05 02 19 00 305 13.1 16.5 99.00 99.00 99.00 999 1017.4  10.5 999.0  10.5 99.0 99.00 
2024 05 02 19 10 305 12.8 15.7  1.80  5.56  4.81 322 1017.4  10.6 999.0  10.5 99.0 99.00 
2024 05 02 19 20 305 12.6 15.6 99.00 99.00 99.00 999 1017.2  10.6 999.0  10.5 99.0 99.00 
2024 05 02 19 30 306 12.9 15.7 99.00 99.00 99.00 999 1017.1  10.6 999.0  10.5 99.0 99.00 
2024 05 02 19 40 305 13.1 16.1  1.86  5.88  4.76 319 1017.1  10.6 999.0  10.5 99.0 99.00 
2024 05 02 19 50 303 12.7 16.1 99.00 99.00 99.00 999 1017.1  10.6 999.0  10.6 99.0 99.00 
2024 05 02 20 00 304 12.6 15.3 99.00 99.00 99.00 999 1017.1  10.6 999.0  10.6 99.0 99.00 
2024 05 02 20 10 306 12.6 16.0  1.84  6.25  4.76 310 1017.0  10.7 999.0  10.7 99.0 99.00 
2024 05 02 20 20 306 13.0 16.8 99.00 99.00 99.00 999 1016.9  10.8 999.0  10.7 99.0 99.00 
2024 05 02 20 30 307 12.9 15.8 99.00 99.00 99.00 999 1016.9  10.7 999.0  10.7 99.0 99.00 
2024 05 02 20 40 305 12.9 15.8  1.84  5.26  4.66 323 1016.7  10.7 999.0  10.7 99.0 99.00 
2024 05 02 20 50 302 13.0 16.4 99.00 99.00 99.00 999 1016.7  10.8 999.0  10.8 99.0 99.00 
2024 05 02 21 00 302 13.3 16.0 99.00 99.00 99.00 999 1016.8  10.8 999.0  10.8 99.0 99.00 
2024 05 02 21 10 302 13.1 15.8  1.72  5.00  4.50 320 1016.7  10.8 999.0  10.8 99.0 99.00 
2024 05 02 21 20 303 13.6 16.8 99.00 99.00 99.00 999 1016.5  10.9 999.0  10.9 99.0 99.00 
2024 05 02 21 30 304 13.7 17.4 99.00 99.00 99.00 999 1016.5  10.9 999.0  10.9 99.0 99.00 
2024 05 02 21 40 308 13.6 17.8  1.92  5.00  4.62 325 1016.4  10.9 999.0  10.9 99.0 99.00 
2024 05 02 21 50 309 14.1 17.8 99.00 99.00 99.00 999 1016.3  10.9 999.0  10.9 99.0 99.00 
2024 05 02 22 00 309 14.4 17.5 99.00 99.00 99.00 999 1016.3  11.1 999.0  11.1 99.0 99.00 
2024 05 02 22 10 308 13.9 17.4  1.82  5.00  4.52 324 1016.3  11.1 999.0  11.1 99.0 99.00 
2024 05 02 22 20 308 13.8 17.6 99.00 99.00 99.00 999 1016.3  11.0 999.0  11.0 99.0 99.00 
2024 05 02 22 30 307 14.2 17.3 99.00 99.00 99.00 999 1016.2  11.0 999.0  11.0 99.0 99.00 
2024 05 02 22 40 307 14.6 18.4  1.79  5.00  4.53 321 1016.1  11.0 999.0  11.0 99.0 99.00 
2024 05 02 22 50 307 14.7 18.1 99.00 99.00 99.00 999 1016.1  11.1 999.0  11.1 99.0 99.00 
2024 05 02 23 00 307 13.6 16.7 99.00 99.00 99.00 999 1016.1  11.0 999.0  11.0 99.0 99.00 
2024 05 02 23 10 308 13.6 17.0  1.93  5.00  4.52 320 1016.0  11.0 999.0  11.0 99.0 99.00 
2024 05 02 23 20 308 13.6 17.7 99.00 99.00 99.00 999 1015.9  11.0 999.0  11.0 99.0 99.00 
2024 05 02 23 30 308 13.4 16.5 99.00 99.00 99.00 999 1015.9  11.0 999.0  11.0 99.0 99.00 
2024 05 02 23 40 309 14.1 17.5  1.70  5.00  4.44 331 1015.8  10.9 999.0  10.9 99.0 99.00 
2024 05 02 23 50 310 14.4 17.8 99.00 99.00 99.00 999 1015.7  10.9 999.0  10.9 99.0 99.00 
2024 05 03 00 00 309 13.8 16.9 99.00 99.00 99.00 999 1015.8  10.9 999.0  10.9 99.0 99.00 
2024 05 03 00 10 308 13.6 16.9  1.80  5.56  4.50 323 1015.7  11.0 999.0  11.0 99.0 99.00 
2024 05 03 00 20 308 13.3 16.5 99.00 99.00 99.00 999 1015.7  11.0 999.0  11.0 99.0 99.00 
2024 05 03 00 30 309 13.6 16.5 99.00 99.00 99.00 999 1015.7  11.0 999.0  11.0 99.0 99.00 
2024 05 03 00 40 306 12.8 16.7  1.86  5.56  4.70 325 1015.8  11.0 999.0  11.0 99.0 99.00 
2024 05 03 00 50 305 12.5 15.3 99.00 99.00 99.00 999 1015.8  11.0 999.0  11.0 99.0 99.00 
2024 05 03 01 00 304 12.4 15.4 99.00 99.00 99.00 999 1015.7  11.0 999.0  11.0 99.0 99.00 
2024 05 03 01 10 303 12.3 15.6  1.63  4.76  4.57 322 1015.6  11.0 999.0  11.0 99.0 99.00 
2024 05 03 01 20 303 12.8 16.3 99.00 99.00 99.00 999 1015.4  11.0 999.0  11.0 99.0 99.00 
2024 05 03 01 30 303 13.1 15.4 99.00 99.00 99.00 999 1015.4  11.1 999.0  11.0 99.0 99.00 
2024 05 03 01 40 306 12.4 15.1  1.63  5.88  4.65 320 1015.5  11.1 999.0  11.0 99.0 99.00 
2024 05 03 01 50 307 12.3 15.2 99.00 99.00 99.00 999 1015.4  11.0 999.0  10.9 99.0 99.00 
2024 05 03 02 00 307 12.1 15.3 99.00 99.00 99.00 999 1015.3  10.9 999.0  10.9 99.0 99.00 
2024 05 03 02 10 305 11.8 15.2  1.79  5.88  4.82 304 1015.3  10.8 999.0  10.8 99.0 99.00 
2024 05 03 02 20 305 12.6 15.7 99.00 99.00 99.00 999 1015.0  10.7 999.0  10.7 99.0 99.00 
2024 05 03 02 30 309 12.8 16.0 99.00 99.00 99.00 999 1015.1  10.5 999.0  10.5 99.0 99.00 
2024 05 03 02 40 308 12.4 15.9  1.78  5.00  4.67 325 1015.3  10.5 999.0  10.5 99.0 99.00 
2024 05 03 02 50 307 12.0 14.7 99.00 99.00 99.00 999 1015.1  10.5 999.0  10.5 99.0 99.00 
2024 05 03 03 00 305 12.0 15.5 99.00 99.00 99.00 999 1015.2  10.5 999.0  10.5 99.0 99.00 
2024 05 03 03 10 306 12.6 15.6  1.85  5.26  4.65 328 1015.2  10.5 999.0  10.5 99.0 99.00 
2024 05 03 03 20 308 12.3 15.3 99.00 99.00 99.00 999 1015.4  10.4 999.0  10.4 99.0 99.00 
2024 05 03 03 30 311 12.0 15.2 99.00 99.00 99.00 999 1015.3  10.4 999.0  10.4 99.0 99.00 
2024 05 03 03 40 312 12.5 15.4  1.88  5.00  4.80 320 1015.5  10.3 999.0  10.3 99.0 99.00 
2024 05 03 03 50 311 11.9 15.3 99.00 99.00 99.00 999 1015.5  10.3 999.0  10.3 99.0 99.00 
2024 05 03 04 00 307 12.0 14.8 99.00 99.00 99.00 999 1015.4  10.2 999.0  10.2 99.0 99.00 
2024 05 03 04 10 308 12.2 16.7  2.10  5.26  4.85 320 1015.4  10.2 999.0  10.2 99.0 99.00 
2024 05 03 04 20 309 12.8 15.5 99.00 99.00 99.00 999 1015.5  10.2 999.0  10.2 99.0 99.00 
2024 05 03 04 30 308 12.7 15.8 99.00 99.00 99.00 999 1015.6  10.3 999.0  10.3 99.0 99.00 
2024 05 03 04 40 308 12.1 14.6  1.86  5.56  4.78 319 1015.7  10.3 999.0  10.3 99.0 99.00 
2024 05 03 04 50 309 11.6 14.4 99.00 99.00 99.00 999 1015.8  10.4 999.0  10.4 99.0 99.00 
2024 05 03 05 00 309 11.5 15.1 99.00 99.00 99.00 999 1015.8  10.4 999.0  10.4 99.0 99.00 
2024 05 03 05 10 310 11.0 13.5  1.80  5.26  4.81 323 1015.7  10.2 999.0  10.2 99.0 99.00 
2024 05 03 05 20 307 11.4 13.2 99.00 99.00 99.00 999 1015.8  10.1 999.0  10.1 99.0 99.00 
2024 05 03 05 30 309 10.8 13.7 99.00 99.00 99.00 999 1015.8  10.1 999.0  10.1 99.0 99.00 
2024 05 03 05 40 308 11.2 14.2  1.70  5.56  4.69 316 1015.7  10.1 999.0  10.1 99.0 99.00 
2024 05 03 05 50 307 11.5 14.2 99.00 99.00 99.00 999 1015.6   9.9 999.0   9.9 99.0 99.00 
2024 05 03 06 00 306 11.7 14.0 99.00 99.00 99.00 999 1015.5   9.8 999.0   9.8 99.0 99.00 
2024 05 03 06 10 305 11.2 13.7  1.79  5.00  4.72 324 1015.4   9.8 999.0   9.8 99.0 99.00 
2024 05 03 06 20 306 11.4 13.4 99.00 99.00 99.00 999 1015.3   9.8 999.0   9.8 99.0 99.00 
2024 05 03 06 30 306 11.6 13.9 99.00 99.00 99.00 999 1015.2   9.8 999.0   9.8 99.0 99.00 
2024 05 03 06 40 309 12.2 14.8  1.73  5.26  4.83 319 1015.2   9.9 999.0   9.9 99.0 99.00 
2024 05 03 06 50 308 12.0 14.5 99.00 99.00 99.00 999 1015.2   9.9 999.0   9.9 99.0 99.00 
2024 05 03 07 00 306 11.4 14.3 99.00 99.00 99.00 999 1015.3   9.9 999.0   9.9 99.0 99.00 
2024 05 03 07 10 307 11.4 13.5  1.81  5.56  4.71 314 1015.2   9.9 999.0   9.9 99.0 99.00 
2024 05 03 07 20 306 11.7 14.3 99.00 99.00 99.00 999 1015.3   9.9 999.0   9.9 99.0 99.00 
2024 05 03 07 30 306 10.8 13.6 99.00 99.00 99.00 999 1015.4   9.9 999.0   9.9 99.0 99.00 
2024 05 03 07 40 307 10.2 13.4  1.70  5.56  4.80 314 1015.2  10.0 999.0  10.0 99.0 99.00 
2024 05 03 07 50 306 10.6 12.8 99.00 99.00 99.00 999 1015.1   9.9 999.0   9.9 99.0 99.00 
2024 05 03 08 00 307 10.4 12.6 99.00 99.00 99.00 999 1015.1   9.9 999.0   9.9 99.0 99.00 
2024 05 03 08 10 307 10.0 12.8  1.68  5.00  4.71 317 1015.0   9.8 999.0   9.8 99.0 99.00 
2024 05 03 08 20 307 11.1 13.3 99.00 99.00 99.00 999 1014.6   9.8 999.0   9.8 99.0 99.00 
2024 05 03 08 30 306 11.2 13.5 99.00 99.00 99.00 999 1014.5   9.8 999.0   9.8 99.0 99.00 
2024 05 03 08 40 307 11.3 13.7  1.68  5.00  4.73 319 1014.4   9.9 999.0   9.9 99.0 99.00 
2024 05 03 08 50 306 11.8 14.8 99.00 99.00 99.00 999 1014.3   9.9 999.0   9.8 99.0 99.00 
2024 05 03 09 00 305 12.1 15.4 99.00 99.00 99.00 999 1014.2   9.9 999.0   9.8 99.0 99.00 
2024 05 03 09 10 306 12.0 14.4  1.79  5.26  4.74 317 1014.2   9.8 999.0   9.7 99.0 99.00 
2024 05 03 09 20 307 11.4 14.3 99.00 99.00 99.00 999 1014.1   9.8 999.0   9.7 99.0 99.00 
2024 05 03 09 30 309 12.1 15.0 99.00 99.00 99.00 999 1014.0  10.1 999.0   9.8 99.0 99.00 
2024 05 03 09 40 306 12.3 14.8  1.82  5.00  4.90 315 1014.0  10.1 999.0   9.7 99.0 99.00 
2024 05 03 09 50 306 12.5 15.1 99.00 99.00 99.00 999 1013.9  10.0 999.0   9.7 99.0 99.00 
2024 05 03 10 00 307 12.7 15.1 99.00 99.00 99.00 999 1013.9  10.1 999.0   9.7 99.0 99.00 
2024 05 03 10 10 309 12.0 15.0  1.81  5.56  4.89 308 1014.0  10.2 999.0   9.7 99.0 99.00 
2024 05 03 10 20 310 11.5 13.9 99.00 99.00 99.00 999 1013.9  10.1 999.0   9.6 99.0 99.00 
2024 05 03 10 30 310 11.7 14.4 99.00 99.00 99.00 999 1013.9  10.2 999.0   9.7 99.0 99.00 
2024 05 03 10 40 311 11.7 14.5  1.99  5.56  4.96 317 1013.9  10.3 999.0   9.6 99.0 99.00 
2024 05 03 10 50 311 12.0 14.8 99.00 99.00 99.00 999 1013.8  10.3 999.0   9.6 99.0 99.00 
2024 05 03 11 00 311 12.2 14.7 99.00 99.00 99.00 999 1013.7  10.2 999.0   9.5 99.0 99.00 
2024 05 03 11 10 311 11.9 14.9  1.95  5.56  4.87 311 1013.6  10.2 999.0   9.5 99.0 99.00 
2024 05 03 11 20 311 11.9 14.8 99.00 99.00 99.00 999 1013.6  10.2 999.0   9.5 99.0 99.00 
2024 05 03 11 30 312 12.6 15.0 99.00 99.00 99.00 999 1013.6  10.2 999.0   9.4 99.0 99.00 
2024 05 03 11 40 314 12.1 15.6  1.95  5.56  4.85 311 1013.5  10.2 999.0   9.5 99.0 99.00 
2024 05 03 11 50 312 12.3 16.1 99.00 99.00 99.00 999 1013.4  10.2 999.0   9.6 99.0 99.00 
2024 05 03 12 00 312 12.2 14.9 99.00 99.00 99.00 999 1013.5  10.1 999.0   9.6 99.0 99.00 
2024 05 03 12 10 312 11.8 14.8  1.90  5.56  4.82 320 1013.4  10.1 999.0   9.6 99.0 99.00 
2024 05 03 12 20 312 11.7 15.1 99.00 99.00 99.00 999 1013.3  10.1 999.0   9.6 99.0 99.00 
2024 05 03 12 30 311 11.7 14.5 99.00 99.00 99.00 999 1013.2  10.1 999.0   9.6 99.0 99.00 
2024 05 03 12 40 312 11.8 15.1  2.00  5.26  4.88 320 1013.2  10.1 999.0   9.5 99.0 99.00 
2024 05 03 12 50 312 12.1 15.1 99.00 99.00 99.00 999 1013.0  10.1 999.0   9.4 99.0 99.00 
2024 05 03 13 00 313 11.7 14.4 99.00 99.00 99.00 999 1013.0  10.1 999.0   9.4 99.0 99.00 
2024 05 03 13 10 316 11.4 14.4  1.77  5.88  4.77 316 1013.1  10.1 999.0   9.4 99.0 99.00 
2024 05 03 13 20 315 10.8 13.2 99.00 99.00 99.00 999 1013.0  10.0 999.0   9.3 99.0 99.00 
2024 05 03 13 30 313 10.9 13.4 99.00 99.00 99.00 999 1013.1  10.0 999.0   9.3 99.0 99.00 
2024 05 03 13 40 312 10.8 13.6  1.79  5.56  4.90 319 1013.0  10.0 999.0   9.3 99.0 99.00 
2024 05 03 13 50 311 10.5 12.9 99.00 99.00 99.00 999 1013.1  10.0 999.0   9.4 99.0 99.00 
2024 05 03 14 00 311 11.0 13.2 99.00 99.00 99.00 999 1013.2  10.0 999.0   9.3 99.0 99.00 
2024 05 03 14 10 313 10.9 13.6  1.74  5.26  4.85 316 1013.3  10.0 999.0   9.3 99.0 99.00 
2024 05 03 14 20 312 11.2 13.8 99.00 99.00 99.00 999 1013.4  10.1 999.0   9.4 99.0 99.00 
2024 05 03 14 30 314 10.9 13.6 99.00 99.00 99.00 999 1013.6  10.1 999.0   9.4 99.0 99.00 
2024 05 03 14 40 317 10.6 13.1  1.90  5.88  4.87 303 1013.8  10.1 999.0   9.4 99.0 99.00 
2024 05 03 14 50 318 10.1 12.8 99.00 99.00 99.00 999 1014.0  10.1 999.0   9.4 99.0 99.00 
2024 05 03 15 00 319  9.9 12.1 99.00 99.00 99.00 999 1014.1  10.1 999.0   9.4 99.0 99.00 
2024 05 03 15 10 323  9.5 11.8  1.93  5.26  4.89 322 1014.1  10.2 999.0   9.4 99.0 99.00 
2024 05 03 15 20 320  9.8 12.5 99.00 99.00 99.00 999 1014.0  10.2 999.0   9.4 99.0 99.00 
2024 05 03 15 30 319  9.2 12.0 99.00 99.00 99.00 999 1014.2  10.2 999.0   9.4 99.0 99.00 
2024 05 03 15 40 321  9.2 11.6  1.76  5.88  4.88 306 1014.2  10.2 999.0   9.4 99.0 99.00 
2024 05 03 15 50 317  9.0 11.3 99.00 99.00 99.00 999 1014.2  10.2 999.0   9.5 99.0 99.00 
2024 05 03 16 00 318  8.6 10.7 99.00 99.00 99.00 999 1014.3  10.2 999.0   9.5 99.0 99.00 
2024 05 03 16 10 317  8.4 10.2  1.73  5.56  4.92 317 1014.3  10.2 999.0   9.5 99.0 99.00 
2024 05 03 16 20 314  8.7 10.7 99.00 99.00 99.00 999 1014.2  10.2 999.0   9.5 99.0 99.00 
2024 05 03 16 30 317  8.9 10.7 99.00 99.00 99.00 999 1014.3  10.2 999.0   9.5 99.0 99.00 
2024 05 03 16 40 315  8.8 10.4  1.70  5.26  4.71 311 1014.3  10.2 999.0   9.5 99.0 99.00 
2024 05 03 16 50 315  8.5 10.7 99.00 99.00 99.00 999 1014.3  10.3 999.0   9.6 99.0 99.00 
2024 05 03 17 00 313  8.7 10.6 99.00 99.00 99.00 999 1014.3  10.3 999.0   9.6 99.0 99.00 
2024 05 03 17 10 312  9.0 11.1  1.61  5.00  4.82 314 1014.3  10.4 999.0   9.6 99.0 99.00 
2024 05 03 17 20 310  9.3 11.6 99.00 99.00 99.00 999 1014.3  10.4 999.0   9.6 99.0 99.00 
2024 05 03 17 30 309  9.6 11.2 99.00 99.00 99.00 999 1014.4  10.4 999.0   9.6 99.0 99.00 
2024 05 03 17 40 308  9.5 11.5  1.59  5.26  4.69 318 1014.5  10.4 999.0   9.7 99.0 99.00 
2024 05 03 17 50 307  9.2 11.6 99.00 99.00 99.00 999 1014.6  10.4 999.0   9.7 99.0 99.00 
2024 05 03 18 00 307  9.6 11.5 99.00 99.00 99.00 999 1014.6  10.5 999.0   9.7 99.0 99.00 
2024 05 03 18 10 306 10.2 12.3  1.56  5.56  4.69 299 1014.6  10.6 999.0   9.7 99.0 99.00 
2024 05 03 18 20 307  9.9 12.5 99.00 99.00 99.00 999 1014.7  10.7 999.0   9.7 99.0 99.00 
2024 05 03 18 30 307 10.0 12.3 99.00 99.00 99.00 999 1014.7  10.8 999.0   9.8 99.0 99.00 
2024 05 03 18 40 308 10.0 12.6  1.51  5.00  4.57 316 1014.6  10.8 999.0   9.8 99.0 99.00 
2024 05 03 18 50 307 10.0 12.8 99.00 99.00 99.00 999 1014.5  10.8 999.0   9.8 99.0 99.00 
2024 05 03 19 00 306 10.6 13.2 99.00 99.00 99.00 999 1014.6  10.8 999.0   9.7 99.0 99.00 
2024 05 03 19 10 306 10.2 12.3  1.57  4.55  4.44 316 1014.6  10.8 999.0   9.8 99.0 99.00 
2024 05 03 19 20 305 10.4 12.9 99.00 99.00 99.00 999 1014.4  10.8 999.0   9.9 99.0 99.00 
2024 05 03 19 30 303 10.6 13.1 99.00 99.00 99.00 999 1014.4  10.8 999.0  10.0 99.0 99.00 
2024 05 03 19 40 302 10.7 12.7  1.45  5.00  4.41 315 1014.4  10.9 999.0  10.1 99.0 99.00 
2024 05 03 19 50 300 10.9 13.6 99.00 99.00 99.00 999 1014.3  10.9 999.0  10.3 99.0 99.00 
2024 05 03 20 00 298 11.1 13.7 99.00 99.00 99.00 999 1014.2  10.8 999.0  10.3 99.0 99.00 
2024 05 03 20 10 301 10.2 12.7  1.42  5.26  4.45 312 1014.2  10.8 999.0  10.3 99.0 99.00 
2024 05 03 20 20 299 10.8 13.3 99.00 99.00 99.00 999 1013.9  10.9 999.0  10.4 99.0 99.00 
2024 05 03 20 30 297 11.7 13.8 99.00 99.00 99.00 999 1013.8  10.9 999.0  10.4 99.0 99.00 
2024 05 03 20 40 296 11.5 14.2  1.47  5.56  4.47 314 1013.7  10.9 999.0  10.5 99.0 99.00 
2024 05 03 20 50 295 11.9 15.1 99.00 99.00 99.00 999 1013.7  10.9 999.0  10.5 99.0 99.00 
2024 05 03 21 00 295 11.0 13.7 99.00 99.00 99.00 999 1013.6  10.8 999.0  10.4 99.0 99.00 
2024 05 03 21 10 296 11.0 13.6  1.59  5.26  4.55 318 1013.6  10.8 999.0  10.5 99.0 99.00 
2024 05 03 21 20 297 11.3 13.8 99.00 99.00 99.00 999 1013.5  10.7 999.0  10.5 99.0 99.00 
2024 05 03 21 30 296 11.1 13.6 99.00 99.00 99.00 999 1013.6  10.7 999.0  10.5 99.0 99.00 
2024 05 03 21 40 296 11.4 14.6  1.56  4.76  4.44 318 1013.5  10.7 999.0  10.5 99.0 99.00 
2024 05 03 21 50 296 11.9 15.3 99.00 99.00 99.00 999 1013.3  10.7 999.0  10.6 99.0 99.00 
2024 05 03 22 00 297 12.0 14.8 99.00 99.00 99.00 999 1013.3  10.7 999.0  10.6 99.0 99.00 
2024 05 03 22 10 297 11.9 14.2  1.58  5.00  4.50 323 1013.2  10.7 999.0  10.7 99.0 99.00 
2024 05 03 22 20 298 12.1 15.6 99.00 99.00 99.00 999 1013.1  10.6 999.0  10.6 99.0 99.00 
2024 05 03 22 30 298 11.8 14.3 99.00 99.00 99.00 999 1012.9  10.6 999.0  10.6 99.0 99.00 
2024 05 03 22 40 298 11.7 14.2  1.75  5.56  4.65 305 1012.9  10.5 999.0  10.5 99.0 99.00 
2024 05 03 22 50 298 11.2 13.5 99.00 99.00 99.00 999 1012.8  10.5 999.0  10.5 99.0 99.00 
2024 05 03 23 00 299 11.7 14.7 99.00 99.00 99.00 999 1012.6  10.5 999.0  10.5 99.0 99.00 
2024 05 03 23 10 298 11.5 14.5  1.52  4.76  4.44 320 1012.5  10.6 999.0  10.6 99.0 99.00 
2024 05 03 23 20 300 11.3 14.3 99.00 99.00 99.00 999 1012.5  10.6 999.0  10.6 99.0 99.00 
2024 05 03 23 30 300 11.4 14.2 99.00 99.00 99.00 999 1012.5  10.6 999.0  10.6 99.0 99.00 
2024 05 03 23 40 301 10.7 12.9  1.50  5.26  4.37 321 1012.5  10.5 999.0  10.5 99.0 99.00 
2024 05 03 23 50 301 10.7 13.0 99.00 99.00 99.00 999 1012.4  10.5 999.0  10.5 99.0 99.00 
2024 05 04 00 00 301 10.8 13.8 99.00 99.00 99.00 999 1012.3  10.4 999.0  10.4 99.0 99.00 
2024 05 04 00 10 300 11.2 14.1  1.47  4.76  4.56 326 1012.4  10.4 999.0  10.4 99.0 99.00 
2024 05 04 00 20 299 10.2 12.1 99.00 99.00 99.00 999 1012.3  10.4 999.0  10.4 99.0 99.00 
2024 05 04 00 30 301 10.1 12.2 99.00 99.00 99.00 999 1012.3  10.4 999.0  10.4 99.0 99.00 
2024 05 04 00 40 298 10.4 12.9  1.28  5.56  4.22 315 1012.2  10.4 999.0  10.4 99.0 99.00 
2024 05 04 00 50 298  9.7 12.0 99.00 99.00 99.00 999 1012.2  10.5 999.0  10.5 99.0 99.00 
