#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 06 06 21 40 313  6.0  7.7  2.52 13.79  7.36 307 1010.8  10.8 999.0  10.6 99.0 99.00 
2024 06 06 21 50 313  6.3  8.0 99.00 99.00 99.00 999 1010.8  10.9 999.0  10.7 99.0 99.00 
2024 06 06 22 00 311  6.8  8.7 99.00 99.00 99.00 999 1010.7  11.0 999.0  10.7 99.0 99.00 
2024 06 06 22 10 312  7.1  9.3  2.83 11.43  7.75 303 1010.6  11.1 999.0  10.7 99.0 99.00 
2024 06 06 22 20 311  7.2  9.6 99.00 99.00 99.00 999 1010.5  11.1 999.0  10.7 99.0 99.00 
2024 06 06 22 30 313  6.7  8.4 99.00 99.00 99.00 999 1010.5  11.1 999.0  10.7 99.0 99.00 
2024 06 06 22 40 312  6.9  8.6  2.85 13.79  7.64 299 1010.5  11.2 999.0  10.8 99.0 99.00 
2024 06 06 22 50 309  6.6  8.5 99.00 99.00 99.00 999 1010.5  11.2 999.0  10.8 99.0 99.00 
2024 06 06 23 00 304  6.1  7.9 99.00 99.00 99.00 999 1010.3  11.2 999.0  10.8 99.0 99.00 
2024 06 06 23 10 308  5.9  7.6  2.78 13.79  7.39 298 1010.3  11.2 999.0  10.8 99.0 99.00 
2024 06 06 23 20 307  5.7  7.6 99.00 99.00 99.00 999 1010.3  11.2 999.0  10.8 99.0 99.00 
2024 06 06 23 30 307  5.6  7.4 99.00 99.00 99.00 999 1010.1  11.2 999.0  10.8 99.0 99.00 
2024 06 06 23 40 304  5.9  7.5  2.98 13.79  7.85 298 1010.0  11.2 999.0  10.7 99.0 99.00 
2024 06 06 23 50 307  5.9  7.7 99.00 99.00 99.00 999 1009.9  11.2 999.0  10.7 99.0 99.00 
2024 06 07 00 00 307  5.7  7.7 99.00 99.00 99.00 999 1009.8  11.2 999.0  10.7 99.0 99.00 
2024 06 07 00 10 307  5.5  7.2  3.11 13.79  8.28 303 1009.6  11.2 999.0  10.7 99.0 99.00 
2024 06 07 00 20 306  5.4  7.0 99.00 99.00 99.00 999 1009.5  11.3 999.0  10.8 99.0 99.00 
2024 06 07 00 30 306  5.4  6.8 99.00 99.00 99.00 999 1009.5  11.3 999.0  10.8 99.0 99.00 
2024 06 07 00 40 304  5.2  6.8  2.83 12.90  7.93 300 1009.4  11.3 999.0  10.8 99.0 99.00 
2024 06 07 00 50 300  5.3  7.0 99.00 99.00 99.00 999 1009.3  11.3 999.0  10.8 99.0 99.00 
2024 06 07 01 00 300  5.0  6.8 99.00 99.00 99.00 999 1009.2  11.3 999.0  10.8 99.0 99.00 
2024 06 07 01 10 298  5.1  6.8  2.84 12.90  8.03 306 1009.1  11.3 999.0  10.7 99.0 99.00 
2024 06 07 01 20 298  4.7  6.5 99.00 99.00 99.00 999 1009.0  11.3 999.0  10.6 99.0 99.00 
2024 06 07 01 30 300  4.7  6.2 99.00 99.00 99.00 999 1008.9  11.3 999.0  10.6 99.0 99.00 
2024 06 07 01 40 300  4.6  6.6  2.99 12.90  7.94 316 1008.9  11.3 999.0  10.6 99.0 99.00 
2024 06 07 01 50 305  5.1  7.4 99.00 99.00 99.00 999 1008.7  11.4 999.0  10.7 99.0 99.00 
2024 06 07 02 00 307  5.1  6.8 99.00 99.00 99.00 999 1008.7  11.4 999.0  10.7 99.0 99.00 
2024 06 07 02 10 303  5.0  6.5  2.78 13.79  7.70 303 1008.7  11.4 999.0  10.7 99.0 99.00 
2024 06 07 02 20 299  4.9  6.6 99.00 99.00 99.00 999 1008.7  11.3 999.0  10.6 99.0 99.00 
2024 06 07 02 30 297  4.8  6.3 99.00 99.00 99.00 999 1008.7  11.3 999.0  10.6 99.0 99.00 
2024 06 07 02 40 298  5.2  6.6  2.72 12.90  7.53 310 1008.6  11.3 999.0  10.6 99.0 99.00 
2024 06 07 02 50 299  5.2  6.9 99.00 99.00 99.00 999 1008.6  11.4 999.0  10.7 99.0 99.00 
2024 06 07 03 00 299  5.3  6.9 99.00 99.00 99.00 999 1008.6  11.4 999.0  10.7 99.0 99.00 
2024 06 07 03 10 296  5.4  6.8  2.71 12.12  7.63 304 1008.6  11.4 999.0  10.7 99.0 99.00 
2024 06 07 03 20 298  5.2  6.6 99.00 99.00 99.00 999 1008.6  11.3 999.0  10.6 99.0 99.00 
2024 06 07 03 30 297  4.6  6.2 99.00 99.00 99.00 999 1008.6  11.3 999.0  10.6 99.0 99.00 
2024 06 07 03 40 293  4.7  6.3  3.01 12.90  7.85 294 1008.7  11.2 999.0  10.5 99.0 99.00 
2024 06 07 03 50 289  4.5  6.0 99.00 99.00 99.00 999 1008.7  11.1 999.0  10.5 99.0 99.00 
2024 06 07 04 00 290  4.6  6.3 99.00 99.00 99.00 999 1008.7  11.1 999.0  10.6 99.0 99.00 
2024 06 07 04 10 292  4.3  6.0  2.85 12.12  7.65 308 1008.7  11.1 999.0  10.6 99.0 99.00 
2024 06 07 04 20 287  4.6  6.1 99.00 99.00 99.00 999 1008.7  11.1 999.0  10.6 99.0 99.00 
2024 06 07 04 30 286  4.9  6.4 99.00 99.00 99.00 999 1008.9  11.0 999.0  10.5 99.0 99.00 
2024 06 07 04 40 288  5.5  7.4  2.49 11.43  7.16 287 1008.9  11.0 999.0  10.5 99.0 99.00 
2024 06 07 04 50 290  6.0  7.5 99.00 99.00 99.00 999 1008.9  11.0 999.0  10.3 99.0 99.00 
2024 06 07 05 00 290  5.9  7.7 99.00 99.00 99.00 999 1009.0  11.0 999.0  10.3 99.0 99.00 
2024 06 07 05 10 296  5.7  7.6  2.78 10.81  7.71 296 1009.0  11.0 999.0  10.2 99.0 99.00 
2024 06 07 05 20 299  6.4  8.3 99.00 99.00 99.00 999 1009.1  11.1 999.0  10.2 99.0 99.00 
2024 06 07 05 30 304  6.8  8.6 99.00 99.00 99.00 999 1009.2  11.1 999.0  10.1 99.0 99.00 
2024 06 07 05 40 311  7.3  9.5  2.61 11.43  7.35 296 1009.0  11.2 999.0  10.2 99.0 99.00 
2024 06 07 05 50 314  7.7  9.5 99.00 99.00 99.00 999 1008.9  11.2 999.0  10.2 99.0 99.00 
2024 06 07 06 00 320  7.9  9.7 99.00 99.00 99.00 999 1008.6  11.3 999.0  10.3 99.0 99.00 
2024 06 07 06 10 325  8.1 10.5  2.80 12.90  7.49 294 1008.5  11.3 999.0  10.3 99.0 99.00 
2024 06 07 06 20 323  7.9  9.8 99.00 99.00 99.00 999 1008.7  11.2 999.0  10.2 99.0 99.00 
2024 06 07 06 30 320  7.3  9.4 99.00 99.00 99.00 999 1008.5  11.0 999.0  10.1 99.0 99.00 
2024 06 07 06 40 315  7.5  9.6  2.85 12.12  7.43 303 1008.6  11.0 999.0  10.2 99.0 99.00 
2024 06 07 06 50 314  7.6  9.5 99.00 99.00 99.00 999 1008.7  10.9 999.0  10.1 99.0 99.00 
2024 06 07 07 00 315  7.5  9.8 99.00 99.00 99.00 999 1008.7  10.9 999.0  10.1 99.0 99.00 
2024 06 07 07 10 316  7.4  9.8  2.88 12.90  7.40 294 1008.6  10.9 999.0  10.1 99.0 99.00 
2024 06 07 07 20 318  7.7 10.2 99.00 99.00 99.00 999 1008.5  11.0 999.0  10.1 99.0 99.00 
2024 06 07 07 30 323  8.5 10.6 99.00 99.00 99.00 999 1008.4  11.1 999.0  10.1 99.0 99.00 
2024 06 07 07 40 323  8.2 10.1  2.91 12.12  7.49 299 1008.5  10.9 999.0  10.1 99.0 99.00 
2024 06 07 07 50 316  8.4 11.3 99.00 99.00 99.00 999 1008.5  10.8 999.0  10.0 99.0 99.00 
2024 06 07 08 00 317  8.9 10.9 99.00 99.00 99.00 999 1008.4  10.6 999.0   9.9 99.0 99.00 
2024 06 07 08 10 318  8.8 10.7  2.56 12.12  7.00 303 1008.2  10.5 999.0   9.8 99.0 99.00 
2024 06 07 08 20 323  8.1 10.6 99.00 99.00 99.00 999 1008.3  10.2 999.0   9.7 99.0 99.00 
2024 06 07 08 30 326  6.9  9.1 99.00 99.00 99.00 999 1008.4  10.0 999.0   9.7 99.0 99.00 
2024 06 07 08 40 322  6.7  8.1  2.64 12.90  7.28 299 1008.6   9.8 999.0   9.6 99.0 99.00 
2024 06 07 08 50 323  6.5  8.1 99.00 99.00 99.00 999 1008.7   9.8 999.0   9.6 99.0 99.00 
2024 06 07 09 00 319  6.2  7.6 99.00 99.00 99.00 999 1008.8   9.8 999.0   9.7 99.0 99.00 
2024 06 07 09 10 327  6.0  7.6  2.57  9.09  6.97 302 1008.6   9.9 999.0   9.7 99.0 99.00 
2024 06 07 09 20 333  5.9  7.7 99.00 99.00 99.00 999 1008.7  10.0 999.0   9.8 99.0 99.00 
2024 06 07 09 30 333  5.9  8.0 99.00 99.00 99.00 999 1008.9  10.2 999.0   9.9 99.0 99.00 
2024 06 07 09 40 332  6.8  8.5  2.61 12.90  7.59 302 1009.0  10.2 999.0   9.8 99.0 99.00 
2024 06 07 09 50 338  6.2  7.7 99.00 99.00 99.00 999 1008.9  10.2 999.0   9.8 99.0 99.00 
2024 06 07 10 00 336  5.3  6.9 99.00 99.00 99.00 999 1008.9  10.1 999.0   9.7 99.0 99.00 
2024 06 07 10 10 332  4.8  6.5  2.54 11.43  7.53 298 1008.9  10.1 999.0   9.7 99.0 99.00 
2024 06 07 10 20 322  5.7  7.1 99.00 99.00 99.00 999 1008.9  10.1 999.0   9.7 99.0 99.00 
2024 06 07 10 30 323  6.2  8.0 99.00 99.00 99.00 999 1009.0   9.9 999.0   9.7 99.0 99.00 
2024 06 07 10 40 332  6.4  8.1  2.48 12.12  7.47 303 1009.1  10.0 999.0   9.7 99.0 99.00 
2024 06 07 10 50 337  6.0  7.2 99.00 99.00 99.00 999 1009.1  10.3 999.0   9.9 99.0 99.00 
2024 06 07 11 00 335  5.8  7.4 99.00 99.00 99.00 999 1009.0  10.4 999.0  10.0 99.0 99.00 
2024 06 07 11 10 339  5.8  7.5  2.58 11.43  7.67 292 1008.9  10.5 999.0  10.0 99.0 99.00 
2024 06 07 11 20 340  4.6  6.4 99.00 99.00 99.00 999 1008.9  10.4 999.0   9.9 99.0 99.00 
2024 06 07 11 30 342  4.0  5.1 99.00 99.00 99.00 999 1008.7  10.2 999.0   9.8 99.0 99.00 
2024 06 07 11 40 338  3.6  4.9  2.63 12.90  8.08 298 1008.6  10.2 999.0   9.8 99.0 99.00 
2024 06 07 11 50 334  4.0  5.3 99.00 99.00 99.00 999 1008.6   9.9 999.0   9.6 99.0 99.00 
2024 06 07 12 00 337  3.7  4.9 99.00 99.00 99.00 999 1008.4   9.7 999.0   9.5 99.0 99.00 
2024 06 07 12 10 343  4.1  5.3  2.60 12.90  7.98 301 1008.4   9.7 999.0   9.6 99.0 99.00 
2024 06 07 12 20 344  4.1  5.1 99.00 99.00 99.00 999 1008.5   9.7 999.0   9.6 99.0 99.00 
2024 06 07 12 30 356  3.9  5.1 99.00 99.00 99.00 999 1008.4   9.8 999.0   9.7 99.0 99.00 
2024 06 07 12 40  13  4.1  5.2  2.43 12.12  7.90 300 1008.3  10.0 999.0   9.9 99.0 99.00 
2024 06 07 12 50   5  3.5  5.0 99.00 99.00 99.00 999 1008.6  10.1 999.0  10.0 99.0 99.00 
2024 06 07 13 00 355  3.0  4.2 99.00 99.00 99.00 999 1008.7  10.3 999.0  10.1 99.0 99.00 
2024 06 07 13 10  12  2.7  3.8  2.39 10.81  7.86 294 1009.0  10.3 999.0  10.1 99.0 99.00 
2024 06 07 13 20  31  2.1  3.1 99.00 99.00 99.00 999 1008.9  10.4 999.0  10.2 99.0 99.00 
2024 06 07 13 30  54  1.5  4.2 99.00 99.00 99.00 999 1009.1  10.5 999.0  10.2 99.0 99.00 
2024 06 07 13 40  51  1.2  2.3  2.32 12.12  8.01 298 1009.1  10.6 999.0  10.2 99.0 99.00 
2024 06 07 13 50  50  1.0  2.2 99.00 99.00 99.00 999 1009.1  10.6 999.0  10.2 99.0 99.00 
2024 06 07 14 00  40  0.3  1.7 99.00 99.00 99.00 999 1009.1  10.7 999.0  10.3 99.0 99.00 
2024 06 07 14 10   8  0.2  1.3  2.42 12.90  8.06 290 1009.1  10.9 999.0  10.4 99.0 99.00 
2024 06 07 14 20 339  0.4  1.8 99.00 99.00 99.00 999 1009.3  11.0 999.0  10.5 99.0 99.00 
2024 06 07 14 30 289  1.1  2.4 99.00 99.00 99.00 999 1009.3  10.8 999.0  10.3 99.0 99.00 
2024 06 07 14 40 285  1.4  2.9  2.48 12.12  7.95 296 1009.4  10.7 999.0  10.2 99.0 99.00 
2024 06 07 14 50 278  1.4  2.9 99.00 99.00 99.00 999 1009.6  10.8 999.0  10.3 99.0 99.00 
2024 06 07 15 00 262  1.4  2.8 99.00 99.00 99.00 999 1009.6  10.9 999.0  10.4 99.0 99.00 
2024 06 07 15 10 139  0.9  2.5  2.32 12.90  7.78 295 1009.7  11.1 999.0  10.5 99.0 99.00 
2024 06 07 15 20 146  0.3  2.0 99.00 99.00 99.00 999 1009.6  11.3 999.0  10.6 99.0 99.00 
2024 06 07 15 30 109  0.2  1.4 99.00 99.00 99.00 999 1009.7  11.3 999.0  10.6 99.0 99.00 
2024 06 07 15 40  85  0.2  2.3  2.24 12.90  7.70 296 1009.7  11.4 999.0  10.6 99.0 99.00 
2024 06 07 15 50 134  0.9  3.0 99.00 99.00 99.00 999 1009.8  11.4 999.0  10.6 99.0 99.00 
2024 06 07 16 00 143  1.5  3.3 99.00 99.00 99.00 999 1009.9  11.2 999.0  10.4 99.0 99.00 
2024 06 07 16 10 179  1.4  3.7  2.50 12.12  8.20 290 1010.1  11.0 999.0  10.4 99.0 99.00 
2024 06 07 16 20 200  1.0  2.1 99.00 99.00 99.00 999 1010.0  11.2 999.0  10.6 99.0 99.00 
2024 06 07 16 30 231  0.9  2.0 99.00 99.00 99.00 999 1010.1  11.2 999.0  10.5 99.0 99.00 
2024 06 07 16 40 249  1.0  1.9  2.25 11.43  7.84 284 1010.0  11.2 999.0  10.5 99.0 99.00 
2024 06 07 16 50 274  1.4  2.3 99.00 99.00 99.00 999 1010.1  11.1 999.0  10.5 99.0 99.00 
2024 06 07 17 00 265  1.6  2.6 99.00 99.00 99.00 999 1010.2  10.9 999.0  10.4 99.0 99.00 
2024 06 07 17 10 253  1.3  2.4  2.27 11.43  7.87 292 1010.3  10.9 999.0  10.5 99.0 99.00 
2024 06 07 17 20 244  1.1  1.9 99.00 99.00 99.00 999 1010.4  11.0 999.0  10.5 99.0 99.00 
2024 06 07 17 30 243  1.2  2.2 99.00 99.00 99.00 999 1010.4  11.2 999.0  10.7 99.0 99.00 
2024 06 07 17 40 230  1.3  2.7  2.38 11.43  8.03 298 1010.3  11.3 999.0  10.8 99.0 99.00 
2024 06 07 17 50 211  1.7  2.7 99.00 99.00 99.00 999 1010.4  11.4 999.0  10.8 99.0 99.00 
2024 06 07 18 00 213  1.9  2.9 99.00 99.00 99.00 999 1010.4  11.5 999.0  10.8 99.0 99.00 
2024 06 07 18 10 216  1.7  2.8  2.27 12.12  7.93 280 1010.4  11.6 999.0  10.8 99.0 99.00 
2024 06 07 18 20 211  1.9  2.7 99.00 99.00 99.00 999 1010.5  11.6 999.0  10.8 99.0 99.00 
2024 06 07 18 30 213  1.8  2.7 99.00 99.00 99.00 999 1010.5  11.6 999.0  10.8 99.0 99.00 
2024 06 07 18 40 216  1.8  2.7  2.05 12.12  7.59 285 1010.7  11.6 999.0  10.9 99.0 99.00 
2024 06 07 18 50 221  2.1  2.8 99.00 99.00 99.00 999 1010.8  11.6 999.0  10.9 99.0 99.00 
2024 06 07 19 00 223  2.0  2.9 99.00 99.00 99.00 999 1010.8  11.6 999.0  10.9 99.0 99.00 
2024 06 07 19 10 224  1.8  3.0  2.48 12.12  8.12 292 1010.9  11.6 999.0  10.9 99.0 99.00 
2024 06 07 19 20 206  1.1  2.0 99.00 99.00 99.00 999 1010.8  11.8 999.0  11.1 99.0 99.00 
2024 06 07 19 30 165  0.9  2.5 99.00 99.00 99.00 999 1010.9  12.0 999.0  11.2 99.0 99.00 
2024 06 07 19 40 171  1.5  2.9  2.11 12.90  7.56 300 1010.9  12.0 999.0  11.0 99.0 99.00 
2024 06 07 19 50 166  2.0  3.2 99.00 99.00 99.00 999 1011.0  12.0 999.0  11.0 99.0 99.00 
2024 06 07 20 00 189  1.9  3.3 99.00 99.00 99.00 999 1011.0  11.9 999.0  11.1 99.0 99.00 
2024 06 07 20 10 230  1.6  2.6  2.02  9.09  7.34 299 1011.0  12.0 999.0  11.1 99.0 99.00 
2024 06 07 20 20 247  2.1  3.2 99.00 99.00 99.00 999 1011.1  11.9 999.0  11.0 99.0 99.00 
2024 06 07 20 30 243  2.4  3.5 99.00 99.00 99.00 999 1011.1  11.8 999.0  11.0 99.0 99.00 
2024 06 07 20 40 244  2.3  3.4  2.20 10.00  7.65 290 1011.2  11.7 999.0  11.0 99.0 99.00 
2024 06 07 20 50 251  2.4  3.5 99.00 99.00 99.00 999 1011.2  11.6 999.0  11.0 99.0 99.00 
2024 06 07 21 00 260  2.1  3.4 99.00 99.00 99.00 999 1011.2  11.5 999.0  11.0 99.0 99.00 
2024 06 07 21 10 264  2.4  4.2  2.22 12.90  7.51 290 1011.2  11.5 999.0  11.0 99.0 99.00 
2024 06 07 21 20 284  2.0  3.3 99.00 99.00 99.00 999 1011.1  11.4 999.0  10.8 99.0 99.00 
2024 06 07 21 30 282  2.1  3.4 99.00 99.00 99.00 999 1011.2  11.4 999.0  10.8 99.0 99.00 
2024 06 07 21 40 290  2.0  3.1  2.18 12.12  7.66 292 1011.1  11.3 999.0  10.8 99.0 99.00 
2024 06 07 21 50 288  1.9  3.2 99.00 99.00 99.00 999 1011.1  11.4 999.0  10.9 99.0 99.00 
2024 06 07 22 00 316  1.6  2.8 99.00 99.00 99.00 999 1011.0  11.4 999.0  10.9 99.0 99.00 
2024 06 07 22 10 351  1.5  2.3  1.84 10.00  7.11 298 1010.9  11.4 999.0  10.9 99.0 99.00 
2024 06 07 22 20  14  1.7  2.7 99.00 99.00 99.00 999 1010.8  11.5 999.0  11.0 99.0 99.00 
2024 06 07 22 30  10  1.8  2.8 99.00 99.00 99.00 999 1011.0  11.5 999.0  11.0 99.0 99.00 
2024 06 07 22 40  13  2.0  3.2  2.19 12.90  7.96 287 1011.0  11.6 999.0  10.9 99.0 99.00 
2024 06 07 22 50  16  2.4  3.4 99.00 99.00 99.00 999 1011.2  11.6 999.0  11.0 99.0 99.00 
2024 06 07 23 00   3  2.6  3.8 99.00 99.00 99.00 999 1011.3  11.5 999.0  10.9 99.0 99.00 
2024 06 07 23 10 346  2.4  3.6  2.35 12.12  8.26 295 1011.5  11.6 999.0  11.1 99.0 99.00 
2024 06 07 23 20 322  3.3  5.3 99.00 99.00 99.00 999 1011.7  11.6 999.0  11.1 99.0 99.00 
2024 06 07 23 30 327  4.7  6.3 99.00 99.00 99.00 999 1011.6  11.2 999.0  10.8 99.0 99.00 
2024 06 07 23 40 338  4.4  5.6  2.32 12.12  8.22 303 1011.5  11.0 999.0  10.8 99.0 99.00 
2024 06 07 23 50 347  3.7  5.1 99.00 99.00 99.00 999 1011.3  11.0 999.0  10.9 99.0 99.00 
2024 06 08 00 00 348  3.6  4.6 99.00 99.00 99.00 999 1011.3  11.1 999.0  11.0 99.0 99.00 
2024 06 08 00 10 349  3.6  4.6  2.01 12.12  7.64 290 1011.4  11.1 999.0  10.9 99.0 99.00 
2024 06 08 00 20 344  3.2  4.3 99.00 99.00 99.00 999 1011.5  11.2 999.0  11.0 99.0 99.00 
2024 06 08 00 30 334  2.1  3.8 99.00 99.00 99.00 999 1011.5  11.3 999.0  11.1 99.0 99.00 
2024 06 08 00 40 335  1.2  2.2  1.95 12.12  7.82 300 1011.4  11.5 999.0  11.1 99.0 99.00 
2024 06 08 00 50 325  1.6  2.8 99.00 99.00 99.00 999 1011.4  11.6 999.0  11.2 99.0 99.00 
2024 06 08 01 00 320  2.0  3.3 99.00 99.00 99.00 999 1011.4  11.6 999.0  11.1 99.0 99.00 
2024 06 08 01 10 320  2.2  3.3  1.99 12.12  7.76 299 1011.2  11.7 999.0  11.2 99.0 99.00 
2024 06 08 01 20 324  2.0  3.4 99.00 99.00 99.00 999 1011.1  11.7 999.0  11.2 99.0 99.00 
2024 06 08 01 30 330  1.4  2.7 99.00 99.00 99.00 999 1011.0  11.7 999.0  11.2 99.0 99.00 
2024 06 08 01 40 320  2.4  3.8  2.20 12.12  8.37 299 1010.9  11.9 999.0  11.4 99.0 99.00 
2024 06 08 01 50 312  2.3  3.5 99.00 99.00 99.00 999 1010.9  12.0 999.0  11.5 99.0 99.00 
2024 06 08 02 00 289  2.0  3.1 99.00 99.00 99.00 999 1010.8  12.1 999.0  11.6 99.0 99.00 
2024 06 08 02 10 277  1.7  2.9  1.81 11.43  7.61 305 1010.8  12.1 999.0  11.6 99.0 99.00 
2024 06 08 02 20 266  2.4  3.4 99.00 99.00 99.00 999 1010.8  12.0 999.0  11.5 99.0 99.00 
2024 06 08 02 30 283  3.3  4.5 99.00 99.00 99.00 999 1010.7  12.0 999.0  11.6 99.0 99.00 
2024 06 08 02 40 281  4.2  5.5  1.70 11.43  7.25 302 1010.9  12.1 999.0  11.7 99.0 99.00 
2024 06 08 02 50 276  4.0  6.1 99.00 99.00 99.00 999 1010.9  12.0 999.0  11.6 99.0 99.00 
2024 06 08 03 00 263  3.9  5.5 99.00 99.00 99.00 999 1011.0  12.1 999.0  11.7 99.0 99.00 
2024 06 08 03 10 254  4.1  5.1  1.77 12.12  7.68 298 1011.2  12.0 999.0  11.7 99.0 99.00 
2024 06 08 03 20 241  3.9  5.1 99.00 99.00 99.00 999 1011.2  11.8 999.0  11.6 99.0 99.00 
2024 06 08 03 30 234  3.6  4.8 99.00 99.00 99.00 999 1011.3  11.7 999.0  11.5 99.0 99.00 
2024 06 08 03 40 240  3.6  4.9  1.92 11.43  7.68 300 1011.2  11.7 999.0  11.5 99.0 99.00 
2024 06 08 03 50 240  3.8  5.0 99.00 99.00 99.00 999 1011.1  11.6 999.0  11.4 99.0 99.00 
2024 06 08 04 00 254  3.9  4.9 99.00 99.00 99.00 999 1011.3  11.6 999.0  11.5 99.0 99.00 
2024 06 08 04 10 260  3.7  4.9  1.79 12.12  7.51 288 1011.5  11.6 999.0  11.5 99.0 99.00 
2024 06 08 04 20 274  4.1  6.1 99.00 99.00 99.00 999 1011.5  11.6 999.0  11.5 99.0 99.00 
2024 06 08 04 30 285  4.3  5.4 99.00 99.00 99.00 999 1011.5  11.4 999.0  11.3 99.0 99.00 
2024 06 08 04 40 297  3.6  4.9  1.84 12.12  7.53 297 1011.5  11.3 999.0  11.2 99.0 99.00 
2024 06 08 04 50 308  3.1  4.2 99.00 99.00 99.00 999 1011.7  11.4 999.0  11.3 99.0 99.00 
2024 06 08 05 00 298  3.5  5.1 99.00 99.00 99.00 999 1011.8  11.5 999.0  11.4 99.0 99.00 
2024 06 08 05 10 295  4.6  5.8  1.92 12.12  7.35 288 1011.7  11.6 999.0  11.5 99.0 99.00 
2024 06 08 05 20 298  4.6  5.8 99.00 99.00 99.00 999 1011.7  11.6 999.0  11.5 99.0 99.00 
2024 06 08 05 30 292  4.5  5.5 99.00 99.00 99.00 999 1011.9  11.6 999.0  11.5 99.0 99.00 
2024 06 08 05 40 289  4.4  5.7  1.97 11.43  7.03 286 1011.8  11.5 999.0  11.4 99.0 99.00 
2024 06 08 05 50 289  5.5  6.8 99.00 99.00 99.00 999 1011.8  11.7 999.0  11.6 99.0 99.00 
2024 06 08 06 00 295  4.9  6.4 99.00 99.00 99.00 999 1011.8  11.6 999.0  11.5 99.0 99.00 
2024 06 08 06 10 298  5.5  7.0  1.97 11.43  6.83 297 1011.9  11.7 999.0  11.6 99.0 99.00 
2024 06 08 06 20 305  6.1  7.8 99.00 99.00 99.00 999 1011.9  11.8 999.0  11.7 99.0 99.00 
2024 06 08 06 30 299  7.1  9.0 99.00 99.00 99.00 999 1012.2  11.9 999.0  11.8 99.0 99.00 
2024 06 08 06 40 295  8.1  9.5  1.82 12.12  6.45 297 1011.9  12.0 999.0  11.9 99.0 99.00 
2024 06 08 06 50 290  8.0 10.5 99.00 99.00 99.00 999 1011.9  11.9 999.0  11.8 99.0 99.00 
2024 06 08 07 00 299  7.9  9.8 99.00 99.00 99.00 999 1011.6  12.1 999.0  12.0 99.0 99.00 
2024 06 08 07 10 310  7.6  9.5  1.81 12.12  6.03 283 1011.5  12.1 999.0  11.9 99.0 99.00 
2024 06 08 07 20 302  7.4  9.0 99.00 99.00 99.00 999 1011.9  12.1 999.0  12.0 99.0 99.00 
2024 06 08 07 30 303  7.1  9.1 99.00 99.00 99.00 999 1011.3  12.0 999.0  11.9 99.0 99.00 
2024 06 08 07 40 341  8.3 10.1  1.91 12.12  6.48 287 1010.2  11.9 999.0  11.8 99.0 99.00 
2024 06 08 07 50 338  7.1  9.5 99.00 99.00 99.00 999 1010.4  11.6 999.0  11.5 99.0 99.00 
2024 06 08 08 00 333  6.9  9.0 99.00 99.00 99.00 999 1010.5  11.7 999.0  11.6 99.0 99.00 
2024 06 08 08 10 323  7.0  9.2  1.80 12.12  6.38 292 1010.3  11.8 999.0  11.7 99.0 99.00 
2024 06 08 08 20 317  7.2  9.2 99.00 99.00 99.00 999 1010.5  11.9 999.0  11.7 99.0 99.00 
2024 06 08 08 30 307  7.8 10.8 99.00 99.00 99.00 999 1010.2  11.8 999.0  11.6 99.0 99.00 
2024 06 08 08 40 300  8.4 10.5  1.83 12.12  6.51 292 1010.1  11.7 999.0  11.5 99.0 99.00 
2024 06 08 08 50 295  8.9 10.7 99.00 99.00 99.00 999 1010.2  11.7 999.0  11.5 99.0 99.00 
2024 06 08 09 00 295  8.6 10.2 99.00 99.00 99.00 999 1010.1  11.7 999.0  11.5 99.0 99.00 
2024 06 08 09 10 307  8.9 11.3  1.83 12.90  6.22 278 1010.1  11.8 999.0  11.6 99.0 99.00 
2024 06 08 09 20 313  9.5 11.8 99.00 99.00 99.00 999 1010.3  11.8 999.0  11.6 99.0 99.00 
2024 06 08 09 30 313  8.9 11.2 99.00 99.00 99.00 999 1010.6  11.7 999.0  11.5 99.0 99.00 
2024 06 08 09 40 307  9.1 11.6  1.87 10.81  6.02 299 1010.6  11.6 999.0  11.4 99.0 99.00 
2024 06 08 09 50 303  8.5 10.7 99.00 99.00 99.00 999 1010.7  11.5 999.0  11.4 99.0 99.00 
2024 06 08 10 00 306  8.7 11.6 99.00 99.00 99.00 999 1010.6  11.5 999.0  11.4 99.0 99.00 
2024 06 08 10 10 306  9.1 11.6  1.88 11.43  6.10 289 1010.6  11.4 999.0  11.3 99.0 99.00 
2024 06 08 10 20 305  8.6 10.3 99.00 99.00 99.00 999 1010.6  11.3 999.0  11.2 99.0 99.00 
2024 06 08 10 30 308  8.9 11.2 99.00 99.00 99.00 999 1010.5  11.3 999.0  11.3 99.0 99.00 
2024 06 08 10 40 305  8.9 11.7  1.84 12.12  5.89 293 1010.6  11.2 999.0  11.2 99.0 99.00 
2024 06 08 10 50 309  8.9 11.5 99.00 99.00 99.00 999 1010.4  11.1 999.0  11.1 99.0 99.00 
2024 06 08 11 00 309  9.2 11.2 99.00 99.00 99.00 999 1010.4  11.0 999.0  11.0 99.0 99.00 
2024 06 08 11 10 311  8.9 11.0  1.90 10.81  6.01 305 1010.4  10.9 999.0  10.9 99.0 99.00 
2024 06 08 11 20 312  9.4 11.7 99.00 99.00 99.00 999 1010.3  10.8 999.0  10.8 99.0 99.00 
