#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 04 27 13 30 318 11.7 14.1 99.00 99.00 99.00 999 1017.5  11.2 999.0  10.1 99.0 99.00 
2024 04 27 13 40 319 11.8 14.8  2.54  7.14  5.92 310 1017.8  11.2 999.0  10.1 99.0 99.00 
2024 04 27 13 50 320 11.0 14.2 99.00 99.00 99.00 999 1017.9  11.2 999.0  10.1 99.0 99.00 
2024 04 27 14 00 319 10.6 13.4 99.00 99.00 99.00 999 1018.0  11.3 999.0  10.1 99.0 99.00 
2024 04 27 14 10 320 10.6 13.4  2.47  8.33  5.87 308 1018.0  11.3 999.0  10.0 99.0 99.00 
2024 04 27 14 20 319 10.7 13.1 99.00 99.00 99.00 999 1018.3  11.3 999.0  10.0 99.0 99.00 
2024 04 27 14 30 320 10.5 13.3 99.00 99.00 99.00 999 1018.4  11.3 999.0  10.1 99.0 99.00 
2024 04 27 14 40 318 11.1 14.2  2.41  8.33  5.74 314 1018.4  11.3 999.0  10.0 99.0 99.00 
2024 04 27 14 50 317 11.1 14.0 99.00 99.00 99.00 999 1018.6  11.3 999.0  10.0 99.0 99.00 
2024 04 27 15 00 316 10.6 13.8 99.00 99.00 99.00 999 1018.8  11.4 999.0  10.0 99.0 99.00 
2024 04 27 15 10 314 11.7 15.7  2.54  9.09  5.80 310 1018.8  11.4 999.0   9.9 99.0 99.00 
2024 04 27 15 20 316 11.6 15.2 99.00 99.00 99.00 999 1018.9  11.4 999.0  10.0 99.0 99.00 
2024 04 27 15 30 318 11.5 14.8 99.00 99.00 99.00 999 1018.9  11.4 999.0   9.9 99.0 99.00 
2024 04 27 15 40 318 11.2 13.9  2.23  7.14  5.62 305 1018.9  11.4 999.0   9.9 99.0 99.00 
2024 04 27 15 50 318 10.6 13.4 99.00 99.00 99.00 999 1018.8  11.4 999.0   9.9 99.0 99.00 
2024 04 27 16 00 318 10.8 14.1 99.00 99.00 99.00 999 1018.9  11.4 999.0   9.8 99.0 99.00 
2024 04 27 16 10 316 10.8 13.0  2.32  6.25  5.67 312 1019.1  11.4 999.0   9.8 99.0 99.00 
2024 04 27 16 20 314 11.2 14.8 99.00 99.00 99.00 999 1019.1  11.3 999.0   9.8 99.0 99.00 
2024 04 27 16 30 311 11.7 15.0 99.00 99.00 99.00 999 1019.2  11.4 999.0  10.0 99.0 99.00 
2024 04 27 16 40 312 11.4 14.0  2.22  9.09  5.59 307 1019.2  11.4 999.0  10.0 99.0 99.00 
2024 04 27 16 50 316 10.9 13.7 99.00 99.00 99.00 999 1019.2  11.4 999.0  10.0 99.0 99.00 
2024 04 27 17 00 316 11.0 13.3 99.00 99.00 99.00 999 1019.2  11.4 999.0   9.9 99.0 99.00 
2024 04 27 17 10 316 10.5 13.2  2.21  9.09  5.73 302 1019.5  11.4 999.0  10.0 99.0 99.00 
2024 04 27 17 20 316 10.6 13.1 99.00 99.00 99.00 999 1019.6  11.4 999.0  10.0 99.0 99.00 
2024 04 27 17 30 317 10.2 12.5 99.00 99.00 99.00 999 1019.7  11.4 999.0  10.0 99.0 99.00 
2024 04 27 17 40 316 10.0 12.4  2.10  7.14  5.47 307 1019.6  11.4 999.0   9.9 99.0 99.00 
2024 04 27 17 50 315 10.1 12.8 99.00 99.00 99.00 999 1019.7  11.4 999.0   9.8 99.0 99.00 
2024 04 27 18 00 311  9.9 12.6 99.00 99.00 99.00 999 1019.6  11.4 999.0   9.8 99.0 99.00 
2024 04 27 18 10 309 11.1 13.8  2.06  7.69  5.51 304 1019.7  11.4 999.0   9.8 99.0 99.00 
2024 04 27 18 20 309 10.9 13.1 99.00 99.00 99.00 999 1019.7  11.5 999.0   9.9 99.0 99.00 
2024 04 27 18 30 310 10.8 13.2 99.00 99.00 99.00 999 1019.9  11.5 999.0   9.9 99.0 99.00 
2024 04 27 18 40 310 11.0 13.8  2.11  6.25  5.69 308 1019.7  11.4 999.0   9.8 99.0 99.00 
2024 04 27 18 50 307 11.0 12.9 99.00 99.00 99.00 999 1019.7  11.5 999.0   9.9 99.0 99.00 
2024 04 27 19 00 306 12.0 14.9 99.00 99.00 99.00 999 1019.7  11.5 999.0   9.8 99.0 99.00 
2024 04 27 19 10 305 11.7 14.4  2.17  9.09  5.53 317 1019.8  11.6 999.0  10.0 99.0 99.00 
2024 04 27 19 20 304 12.1 14.7 99.00 99.00 99.00 999 1019.7  11.6 999.0   9.9 99.0 99.00 
2024 04 27 19 30 304 11.7 14.1 99.00 99.00 99.00 999 1019.6  11.6 999.0   9.8 99.0 99.00 
2024 04 27 19 40 303 11.9 14.8  2.20  9.09  5.51 310 1019.5  11.6 999.0   9.7 99.0 99.00 
2024 04 27 19 50 304 12.3 15.5 99.00 99.00 99.00 999 1019.7  11.6 999.0   9.6 99.0 99.00 
2024 04 27 20 00 304 12.4 15.0 99.00 99.00 99.00 999 1019.8  11.6 999.0   9.6 99.0 99.00 
2024 04 27 20 10 304 12.2 15.1  2.19  5.88  5.47 315 1019.7  11.6 999.0   9.7 99.0 99.00 
2024 04 27 20 20 304 12.5 15.8 99.00 99.00 99.00 999 1019.5  11.6 999.0   9.8 99.0 99.00 
2024 04 27 20 30 303 12.8 15.6 99.00 99.00 99.00 999 1019.6  11.6 999.0  10.0 99.0 99.00 
2024 04 27 20 40 304 12.9 16.5  2.14  6.25  5.48 311 1019.8  11.6 999.0  10.1 99.0 99.00 
2024 04 27 20 50 305 12.5 16.0 99.00 99.00 99.00 999 1019.8  11.6 999.0   9.9 99.0 99.00 
2024 04 27 21 00 305 13.0 17.8 99.00 99.00 99.00 999 1019.7  11.6 999.0  10.0 99.0 99.00 
2024 04 27 21 10 306 13.0 16.5  2.03  9.09  5.39 305 1019.7  11.7 999.0  10.1 99.0 99.00 
2024 04 27 21 20 305 12.9 16.5 99.00 99.00 99.00 999 1019.7  11.6 999.0  10.1 99.0 99.00 
2024 04 27 21 30 305 12.6 16.0 99.00 99.00 99.00 999 1019.8  11.7 999.0  10.1 99.0 99.00 
2024 04 27 21 40 306 12.5 16.4  2.30  8.33  5.61 304 1019.7  11.7 999.0  10.0 99.0 99.00 
2024 04 27 21 50 307 12.8 16.1 99.00 99.00 99.00 999 1019.6  11.7 999.0  10.0 99.0 99.00 
2024 04 27 22 00 306 12.6 15.0 99.00 99.00 99.00 999 1019.6  11.7 999.0   9.9 99.0 99.00 
2024 04 27 22 10 306 12.5 15.8  2.36  8.33  5.53 304 1019.6  11.7 999.0  10.0 99.0 99.00 
2024 04 27 22 20 306 12.3 15.5 99.00 99.00 99.00 999 1019.5  11.7 999.0  10.1 99.0 99.00 
2024 04 27 22 30 306 12.6 17.1 99.00 99.00 99.00 999 1019.5  11.7 999.0  10.1 99.0 99.00 
2024 04 27 22 40 305 13.8 17.0  2.37  6.25  5.43 315 1019.4  11.7 999.0  10.0 99.0 99.00 
2024 04 27 22 50 306 13.7 17.9 99.00 99.00 99.00 999 1019.5  11.8 999.0   9.9 99.0 99.00 
2024 04 27 23 00 306 13.6 17.5 99.00 99.00 99.00 999 1019.6  11.8 999.0   9.5 99.0 99.00 
2024 04 27 23 10 308 13.9 17.2  2.35  5.88  5.41 319 1019.4  11.9 999.0   9.6 99.0 99.00 
2024 04 27 23 20 308 14.4 18.7 99.00 99.00 99.00 999 1019.5  11.9 999.0   9.5 99.0 99.00 
2024 04 27 23 30 307 13.4 16.7 99.00 99.00 99.00 999 1019.6  11.9 999.0   9.9 99.0 99.00 
2024 04 27 23 40 307 13.5 17.7  2.48  6.25  5.44 319 1019.5  11.8 999.0  10.0 99.0 99.00 
2024 04 27 23 50 308 12.9 16.7 99.00 99.00 99.00 999 1019.5  11.8 999.0  10.2 99.0 99.00 
2024 04 28 00 00 307 13.0 16.8 99.00 99.00 99.00 999 1019.5  11.8 999.0  10.3 99.0 99.00 
2024 04 28 00 10 306 13.0 15.8  2.30  5.56  5.33 320 1019.4  11.7 999.0  10.3 99.0 99.00 
2024 04 28 00 20 308 12.9 15.7 99.00 99.00 99.00 999 1019.6  11.7 999.0  10.3 99.0 99.00 
2024 04 28 00 30 310 12.5 16.5 99.00 99.00 99.00 999 1019.7  11.7 999.0  10.3 99.0 99.00 
2024 04 28 00 40 309 12.9 16.7  2.35  6.25  5.45 315 1019.6  11.7 999.0  10.3 99.0 99.00 
2024 04 28 00 50 307 13.2 16.1 99.00 99.00 99.00 999 1019.8  11.7 999.0  10.3 99.0 99.00 
2024 04 28 01 00 308 12.6 16.4 99.00 99.00 99.00 999 1019.7  11.7 999.0  10.3 99.0 99.00 
2024 04 28 01 10 307 13.4 17.2  2.34  5.88  5.50 318 1019.9  11.7 999.0  10.3 99.0 99.00 
2024 04 28 01 20 307 12.3 15.4 99.00 99.00 99.00 999 1019.9  11.7 999.0  10.4 99.0 99.00 
2024 04 28 01 30 308 12.6 16.0 99.00 99.00 99.00 999 1019.8  11.7 999.0  10.4 99.0 99.00 
2024 04 28 01 40 307 12.6 15.9  2.27  6.67  5.37 317 1019.8  11.7 999.0  10.4 99.0 99.00 
2024 04 28 01 50 309 12.6 16.0 99.00 99.00 99.00 999 1019.9  11.6 999.0  10.3 99.0 99.00 
2024 04 28 02 00 309 12.8 15.5 99.00 99.00 99.00 999 1019.8  11.6 999.0  10.3 99.0 99.00 
2024 04 28 02 10 308 12.4 15.1  2.21  5.56  5.31 320 1019.7  11.6 999.0  10.3 99.0 99.00 
2024 04 28 02 20 310 12.0 15.3 99.00 99.00 99.00 999 1019.7  11.6 999.0  10.2 99.0 99.00 
2024 04 28 02 30 309 12.5 15.6 99.00 99.00 99.00 999 1019.8  11.6 999.0  10.2 99.0 99.00 
2024 04 28 02 40 309 12.3 15.2  2.30  5.26  5.40 322 1019.7  11.6 999.0  10.3 99.0 99.00 
2024 04 28 02 50 309 12.3 15.2 99.00 99.00 99.00 999 1019.8  11.6 999.0  10.3 99.0 99.00 
2024 04 28 03 00 309 12.2 15.7 99.00 99.00 99.00 999 1019.8  11.6 999.0  10.3 99.0 99.00 
2024 04 28 03 10 311 12.1 15.5  2.36  6.25  5.37 313 1019.7  11.6 999.0  10.3 99.0 99.00 
2024 04 28 03 20 311 12.3 15.7 99.00 99.00 99.00 999 1019.8  11.6 999.0  10.2 99.0 99.00 
2024 04 28 03 30 311 12.7 15.7 99.00 99.00 99.00 999 1019.8  11.6 999.0  10.2 99.0 99.00 
2024 04 28 03 40 311 12.4 15.5  2.32  5.88  5.47 313 1019.9  11.6 999.0  10.2 99.0 99.00 
2024 04 28 03 50 310 12.6 15.8 99.00 99.00 99.00 999 1020.0  11.6 999.0  10.2 99.0 99.00 
2024 04 28 04 00 309 12.4 15.1 99.00 99.00 99.00 999 1019.9  11.6 999.0  10.3 99.0 99.00 
2024 04 28 04 10 311 12.4 15.5  2.02  5.56  5.06 322 1020.1  11.5 999.0  10.3 99.0 99.00 
2024 04 28 04 20 312 11.7 14.6 99.00 99.00 99.00 999 1020.2  11.5 999.0  10.2 99.0 99.00 
2024 04 28 04 30 311 11.7 15.7 99.00 99.00 99.00 999 1020.2  11.5 999.0  10.2 99.0 99.00 
2024 04 28 04 40 310 11.3 14.3  2.19  5.88  5.46 317 1020.2  11.5 999.0  10.3 99.0 99.00 
2024 04 28 04 50 310 11.6 13.9 99.00 99.00 99.00 999 1020.2  11.5 999.0  10.4 99.0 99.00 
2024 04 28 05 00 311 11.9 14.7 99.00 99.00 99.00 999 1020.1  11.5 999.0  10.4 99.0 99.00 
2024 04 28 05 10 310 11.9 14.4  2.11 14.81  5.46 317 1020.2  11.5 999.0  10.5 99.0 99.00 
2024 04 28 05 20 312 12.1 15.1 99.00 99.00 99.00 999 1020.3  11.5 999.0  10.4 99.0 99.00 
2024 04 28 05 30 313 11.6 13.9 99.00 99.00 99.00 999 1020.3  11.5 999.0  10.5 99.0 99.00 
2024 04 28 05 40 312 11.7 14.6  1.89  5.56  5.16 312 1020.2  11.5 999.0  10.5 99.0 99.00 
2024 04 28 05 50 315 11.1 14.4 99.00 99.00 99.00 999 1020.4  11.4 999.0  10.4 99.0 99.00 
2024 04 28 06 00 313 10.9 13.9 99.00 99.00 99.00 999 1020.4  11.4 999.0  10.6 99.0 99.00 
2024 04 28 06 10 312 10.8 13.1  2.04  5.88  5.35 307 1020.5  11.4 999.0  10.6 99.0 99.00 
2024 04 28 06 20 312 10.2 12.5 99.00 99.00 99.00 999 1020.5  11.4 999.0  10.6 99.0 99.00 
2024 04 28 06 30 311  9.9 12.1 99.00 99.00 99.00 999 1020.5  11.4 999.0  10.6 99.0 99.00 
2024 04 28 06 40 314  9.4 11.9  1.98 14.81  5.49 294 1020.5  11.4 999.0  10.7 99.0 99.00 
2024 04 28 06 50 314 10.0 12.0 99.00 99.00 99.00 999 1020.5  11.3 999.0  10.6 99.0 99.00 
2024 04 28 07 00 313 10.0 12.2 99.00 99.00 99.00 999 1020.5  11.3 999.0  10.7 99.0 99.00 
2024 04 28 07 10 313 10.0 12.8  1.88 13.79  5.58 321 1020.5  11.2 999.0  10.7 99.0 99.00 
2024 04 28 07 20 310 10.3 12.6 99.00 99.00 99.00 999 1020.4  11.2 999.0  10.7 99.0 99.00 
2024 04 28 07 30 308 10.8 12.8 99.00 99.00 99.00 999 1020.4  11.2 999.0  10.8 99.0 99.00 
2024 04 28 07 40 307 11.3 14.7  1.73 13.79  5.37 315 1020.3  11.1 999.0  10.7 99.0 99.00 
2024 04 28 07 50 309 11.2 13.5 99.00 99.00 99.00 999 1020.3  11.1 999.0  10.7 99.0 99.00 
2024 04 28 08 00 310 11.6 14.2 99.00 99.00 99.00 999 1020.2  11.0 999.0  10.6 99.0 99.00 
2024 04 28 08 10 307 11.6 14.1  1.85 13.79  5.46 323 1020.2  11.0 999.0  10.6 99.0 99.00 
2024 04 28 08 20 307 11.6 14.3 99.00 99.00 99.00 999 1020.1  11.0 999.0  10.8 99.0 99.00 
2024 04 28 08 30 306 11.4 13.8 99.00 99.00 99.00 999 1020.0  10.9 999.0  10.7 99.0 99.00 
2024 04 28 08 40 307 11.6 14.3  1.89 13.79  5.63 311 1020.0  10.9 999.0  10.7 99.0 99.00 
2024 04 28 08 50 308 11.7 14.4 99.00 99.00 99.00 999 1020.0  10.9 999.0  10.7 99.0 99.00 
2024 04 28 09 00 310 11.6 14.2 99.00 99.00 99.00 999 1019.9  10.8 999.0  10.6 99.0 99.00 
2024 04 28 09 10 312 11.2 13.8  1.98 13.79  5.67 314 1019.9  10.8 999.0  10.6 99.0 99.00 
2024 04 28 09 20 314 11.8 14.3 99.00 99.00 99.00 999 1019.7  10.8 999.0  10.6 99.0 99.00 
2024 04 28 09 30 312 12.2 15.8 99.00 99.00 99.00 999 1019.5  10.8 999.0  10.7 99.0 99.00 
2024 04 28 09 40 314 11.9 14.9  1.98 13.79  5.46 313 1019.5  10.7 999.0  10.6 99.0 99.00 
2024 04 28 09 50 315 12.2 14.6 99.00 99.00 99.00 999 1019.4  10.6 999.0  10.5 99.0 99.00 
2024 04 28 10 00 315 11.7 14.4 99.00 99.00 99.00 999 1019.6  10.6 999.0  10.5 99.0 99.00 
2024 04 28 10 10 314 11.8 14.2  1.95  5.56  5.35 307 1019.5  10.5 999.0  10.4 99.0 99.00 
2024 04 28 10 20 314 12.0 14.4 99.00 99.00 99.00 999 1019.5  10.5 999.0  10.4 99.0 99.00 
2024 04 28 10 30 314 10.8 13.3 99.00 99.00 99.00 999 1019.6  10.5 999.0  10.4 99.0 99.00 
2024 04 28 10 40 314 11.3 13.8  1.93  5.56  5.38 306 1019.7  10.5 999.0  10.5 99.0 99.00 
2024 04 28 10 50 312  9.7 12.6 99.00 99.00 99.00 999 1019.6  10.6 999.0  10.6 99.0 99.00 
2024 04 28 11 00 316 10.1 12.6 99.00 99.00 99.00 999 1019.7  10.6 999.0  10.6 99.0 99.00 
2024 04 28 11 10 311 10.3 12.8  1.86 13.79  5.26 315 1019.7  10.6 999.0  10.6 99.0 99.00 
2024 04 28 11 20 312 10.2 13.2 99.00 99.00 99.00 999 1019.7  10.5 999.0  10.5 99.0 99.00 
2024 04 28 11 30 314 10.2 13.2 99.00 99.00 99.00 999 1019.8  10.5 999.0  10.5 99.0 99.00 
2024 04 28 11 40 313  9.5 12.1  1.90 13.79  5.39 315 1019.9  10.5 999.0  10.5 99.0 99.00 
2024 04 28 11 50 311 10.2 12.4 99.00 99.00 99.00 999 1019.9  10.4 999.0  10.4 99.0 99.00 
2024 04 28 12 00 312 10.2 12.2 99.00 99.00 99.00 999 1019.9  10.4 999.0  10.4 99.0 99.00 
2024 04 28 12 10 314 10.0 12.7  1.97 13.79  5.49 306 1019.9  10.5 999.0  10.5 99.0 99.00 
2024 04 28 12 20 312 10.6 13.4 99.00 99.00 99.00 999 1019.9  10.3 999.0  10.3 99.0 99.00 
2024 04 28 12 30 315 11.0 13.2 99.00 99.00 99.00 999 1019.9  10.2 999.0  10.2 99.0 99.00 
2024 04 28 12 40 316 10.3 12.5  1.95 12.90  5.41 309 1019.9  10.1 999.0  10.1 99.0 99.00 
2024 04 28 12 50 314 10.1 12.3 99.00 99.00 99.00 999 1019.9  10.0 999.0  10.0 99.0 99.00 
2024 04 28 13 00 314 10.2 12.2 99.00 99.00 99.00 999 1019.9  10.1 999.0  10.1 99.0 99.00 
2024 04 28 13 10 312 10.2 12.8  1.88 12.90  5.32 310 1020.0  10.2 999.0  10.2 99.0 99.00 
2024 04 28 13 20 312 10.0 12.2 99.00 99.00 99.00 999 1019.9  10.2 999.0  10.2 99.0 99.00 
2024 04 28 13 30 313 10.0 12.1 99.00 99.00 99.00 999 1020.0  10.1 999.0  10.1 99.0 99.00 
2024 04 28 13 40 313  9.5 12.6  1.87 12.90  5.39 305 1020.1  10.2 999.0  10.2 99.0 99.00 
2024 04 28 13 50 312  9.8 11.7 99.00 99.00 99.00 999 1020.2  10.0 999.0  10.0 99.0 99.00 
2024 04 28 14 00 312  9.8 12.1 99.00 99.00 99.00 999 1020.2  10.0 999.0  10.0 99.0 99.00 
2024 04 28 14 10 312  9.7 11.7  1.77 12.90  5.38 309 1020.4   9.9 999.0   9.9 99.0 99.00 
2024 04 28 14 20 313  9.7 11.7 99.00 99.00 99.00 999 1020.5  10.0 999.0  10.0 99.0 99.00 
2024 04 28 14 30 311 10.0 12.8 99.00 99.00 99.00 999 1020.8  10.0 999.0  10.0 99.0 99.00 
2024 04 28 14 40 315  9.7 12.0  1.76 12.90  5.32 300 1021.0  10.0 999.0  10.0 99.0 99.00 
2024 04 28 14 50 314 10.0 11.9 99.00 99.00 99.00 999 1021.0  10.0 999.0  10.0 99.0 99.00 
2024 04 28 15 00 316 10.1 13.3 99.00 99.00 99.00 999 1021.1  10.0 999.0  10.0 99.0 99.00 
2024 04 28 15 10 315  9.9 12.4  1.80 13.79  5.24 308 1021.2  10.1 999.0  10.1 99.0 99.00 
2024 04 28 15 20 316 10.1 12.3 99.00 99.00 99.00 999 1021.2  10.0 999.0  10.0 99.0 99.00 
2024 04 28 15 30 317  9.9 12.3 99.00 99.00 99.00 999 1021.2  10.1 999.0  10.1 99.0 99.00 
2024 04 28 15 40 318 10.3 12.8  1.75 12.90  5.09 300 1021.3   9.9 999.0   9.9 99.0 99.00 
2024 04 28 15 50 315 10.1 12.4 99.00 99.00 99.00 999 1021.3  10.0 999.0  10.0 99.0 99.00 
2024 04 28 16 00 315 10.0 12.1 99.00 99.00 99.00 999 1021.3  10.2 999.0  10.2 99.0 99.00 
2024 04 28 16 10 313  9.6 12.0  1.90 12.90  5.40 300 1021.3  10.2 999.0  10.2 99.0 99.00 
2024 04 28 16 20 312  9.2 11.8 99.00 99.00 99.00 999 1021.2  10.3 999.0  10.3 99.0 99.00 
2024 04 28 16 30 311  8.4 11.1 99.00 99.00 99.00 999 1021.1  10.4 999.0  10.4 99.0 99.00 
2024 04 28 16 40 310  8.6 11.6  1.79 12.12  5.23 304 1021.1  10.5 999.0  10.5 99.0 99.00 
2024 04 28 16 50 304  9.2 11.3 99.00 99.00 99.00 999 1021.3  10.5 999.0  10.5 99.0 99.00 
2024 04 28 17 00 303  8.9 11.3 99.00 99.00 99.00 999 1021.2  10.5 999.0  10.5 99.0 99.00 
2024 04 28 17 10 301  9.5 12.3  1.71 12.90  5.33 304 1021.3  10.5 999.0  10.5 99.0 99.00 
2024 04 28 17 20 299 11.7 14.6 99.00 99.00 99.00 999 1021.4  10.5 999.0  10.5 99.0 99.00 
2024 04 28 17 30 301 11.1 14.7 99.00 99.00 99.00 999 1021.5  10.5 999.0  10.5 99.0 99.00 
2024 04 28 17 40 300 11.4 14.6  1.78 12.90  5.26 306 1021.6  10.6 999.0  10.6 99.0 99.00 
2024 04 28 17 50 302 10.9 13.4 99.00 99.00 99.00 999 1021.6  10.7 999.0  10.7 99.0 99.00 
2024 04 28 18 00 304 11.2 13.6 99.00 99.00 99.00 999 1021.6  10.7 999.0  10.7 99.0 99.00 
2024 04 28 18 10 305 10.6 13.2  1.67 12.90  5.20 307 1021.7  10.8 999.0  10.8 99.0 99.00 
2024 04 28 18 20 305 10.1 12.5 99.00 99.00 99.00 999 1021.6  10.8 999.0  10.7 99.0 99.00 
2024 04 28 18 30 304 10.3 12.2 99.00 99.00 99.00 999 1021.4  10.8 999.0  10.7 99.0 99.00 
2024 04 28 18 40 305 10.0 12.5  1.69 12.90  5.27 305 1021.4  10.9 999.0  10.8 99.0 99.00 
2024 04 28 18 50 305 10.3 13.9 99.00 99.00 99.00 999 1021.5  10.9 999.0  10.8 99.0 99.00 
2024 04 28 19 00 304 10.8 13.5 99.00 99.00 99.00 999 1021.3  10.9 999.0  10.8 99.0 99.00 
2024 04 28 19 10 300 11.3 14.1  1.90  5.26  5.18 308 1021.4  11.0 999.0  10.8 99.0 99.00 
2024 04 28 19 20 300 11.7 15.1 99.00 99.00 99.00 999 1021.3  11.0 999.0  10.8 99.0 99.00 
2024 04 28 19 30 303 11.6 14.3 99.00 99.00 99.00 999 1021.2  11.0 999.0  10.8 99.0 99.00 
2024 04 28 19 40 304 12.3 15.4  1.95 12.12  5.26 301 1021.1  11.0 999.0  10.8 99.0 99.00 
2024 04 28 19 50 305 11.5 14.3 99.00 99.00 99.00 999 1021.0  11.0 999.0  10.8 99.0 99.00 
2024 04 28 20 00 307 11.1 14.3 99.00 99.00 99.00 999 1021.0  11.2 999.0  10.9 99.0 99.00 
2024 04 28 20 10 304 11.6 14.4  1.84 12.12  5.19 300 1020.8  11.2 999.0  10.8 99.0 99.00 
2024 04 28 20 20 305 11.1 13.6 99.00 99.00 99.00 999 1020.8  11.3 999.0  10.9 99.0 99.00 
2024 04 28 20 30 306 11.5 14.2 99.00 99.00 99.00 999 1020.8  11.3 999.0  10.9 99.0 99.00 
2024 04 28 20 40 302 10.3 12.3  1.83  5.56  5.04 313 1020.6  11.2 999.0  10.9 99.0 99.00 
2024 04 28 20 50 300 11.6 15.1 99.00 99.00 99.00 999 1020.6  11.2 999.0  11.0 99.0 99.00 
2024 04 28 21 00 299 11.2 14.1 99.00 99.00 99.00 999 1020.4  11.2 999.0  10.9 99.0 99.00 
2024 04 28 21 10 298 11.4 14.7  1.95 12.90  5.24 295 1020.1  11.4 999.0  11.0 99.0 99.00 
2024 04 28 21 20 297 12.5 16.2 99.00 99.00 99.00 999 1020.2  11.5 999.0  11.0 99.0 99.00 
2024 04 28 21 30 298 12.0 14.7 99.00 99.00 99.00 999 1020.2  11.6 999.0  11.1 99.0 99.00 
2024 04 28 21 40 297 12.2 14.8  1.99  7.69  5.16 312 1020.3  11.6 999.0  11.1 99.0 99.00 
2024 04 28 21 50 297 12.3 14.9 99.00 99.00 99.00 999 1020.3  11.6 999.0  11.1 99.0 99.00 
2024 04 28 22 00 297 11.5 14.9 99.00 99.00 99.00 999 1020.4  11.6 999.0  11.1 99.0 99.00 
2024 04 28 22 10 297 12.1 14.8  1.86 12.90  5.17 305 1020.3  11.6 999.0  11.1 99.0 99.00 
2024 04 28 22 20 297 12.3 14.5 99.00 99.00 99.00 999 1020.2  11.6 999.0  11.1 99.0 99.00 
2024 04 28 22 30 298 11.7 14.1 99.00 99.00 99.00 999 1020.3  11.6 999.0  11.1 99.0 99.00 
2024 04 28 22 40 298 11.6 14.6  1.82 12.90  5.05 313 1020.2  11.7 999.0  11.2 99.0 99.00 
2024 04 28 22 50 299 11.3 13.7 99.00 99.00 99.00 999 1020.1  11.7 999.0  11.2 99.0 99.00 
2024 04 28 23 00 301 11.2 13.7 99.00 99.00 99.00 999 1019.9  11.7 999.0  11.1 99.0 99.00 
2024 04 28 23 10 301 11.2 13.8  1.93  5.26  5.21 319 1019.9  11.7 999.0  11.0 99.0 99.00 
2024 04 28 23 20 303 11.1 13.9 99.00 99.00 99.00 999 1019.9  11.7 999.0  11.0 99.0 99.00 
2024 04 28 23 30 302 11.2 13.9 99.00 99.00 99.00 999 1019.8  11.7 999.0  11.0 99.0 99.00 
2024 04 28 23 40 304 10.7 12.8  1.81  5.26  5.02 309 1019.8  11.7 999.0  11.0 99.0 99.00 
2024 04 28 23 50 304 11.1 13.6 99.00 99.00 99.00 999 1019.6  11.7 999.0  10.9 99.0 99.00 
2024 04 29 00 00 302 11.0 13.3 99.00 99.00 99.00 999 1019.6  11.7 999.0  10.9 99.0 99.00 
2024 04 29 00 10 302 11.3 14.7  1.65 12.12  4.94 301 1019.6  11.8 999.0  10.9 99.0 99.00 
2024 04 29 00 20 303 11.0 13.6 99.00 99.00 99.00 999 1019.6  11.8 999.0  10.8 99.0 99.00 
2024 04 29 00 30 305 10.8 13.1 99.00 99.00 99.00 999 1019.6  11.8 999.0  10.7 99.0 99.00 
2024 04 29 00 40 304 10.6 12.7  1.75  5.26  5.01 319 1019.7  11.9 999.0  10.6 99.0 99.00 
2024 04 29 00 50 304 10.6 12.8 99.00 99.00 99.00 999 1019.7  11.9 999.0  10.6 99.0 99.00 
2024 04 29 01 00 302 10.8 13.6 99.00 99.00 99.00 999 1019.6  11.9 999.0  10.6 99.0 99.00 
2024 04 29 01 10 302 11.1 13.2  1.80  5.00  4.99 324 1019.6  12.0 999.0  10.4 99.0 99.00 
2024 04 29 01 20 306 10.7 13.2 99.00 99.00 99.00 999 1019.6  12.0 999.0  10.4 99.0 99.00 
2024 04 29 01 30 305 10.6 13.0 99.00 99.00 99.00 999 1019.5  12.0 999.0  10.5 99.0 99.00 
2024 04 29 01 40 304 10.5 12.8  1.80  5.26  5.00 319 1019.4  11.9 999.0  10.5 99.0 99.00 
2024 04 29 01 50 305 10.5 12.9 99.00 99.00 99.00 999 1019.3  11.9 999.0  10.6 99.0 99.00 
2024 04 29 02 00 303 10.9 13.4 99.00 99.00 99.00 999 1019.2  11.9 999.0  10.6 99.0 99.00 
2024 04 29 02 10 302 11.3 13.8  1.75  5.56  4.97 320 1019.1  11.9 999.0  10.6 99.0 99.00 
2024 04 29 02 20 302 10.9 13.4 99.00 99.00 99.00 999 1019.1  11.9 999.0  10.6 99.0 99.00 
2024 04 29 02 30 303 11.1 13.7 99.00 99.00 99.00 999 1019.1  11.9 999.0  10.6 99.0 99.00 
2024 04 29 02 40 304 10.9 13.6  1.84  5.26  4.94 328 1019.2  11.8 999.0  10.7 99.0 99.00 
2024 04 29 02 50 304 10.9 13.5 99.00 99.00 99.00 999 1019.3  11.8 999.0  10.7 99.0 99.00 
2024 04 29 03 00 304 11.2 14.0 99.00 99.00 99.00 999 1019.2  11.8 999.0  10.6 99.0 99.00 
2024 04 29 03 10 306 10.8 13.6  1.75  5.00  5.13 317 1019.4  11.7 999.0  10.6 99.0 99.00 
