#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 03 02 12 50 251  9.8 13.5 99.00 99.00 99.00 999 1007.5   9.8 999.0   5.9 99.0 99.00 
2024 03 02 13 00 252  9.1 12.1 99.00 99.00 99.00 999 1007.5  10.0 999.0   5.7 99.0 99.00 
2024 03 02 13 10 271  9.7 13.7  4.79 14.81  8.73 304 1007.5  10.5 999.0   5.2 99.0 99.00 
2024 03 02 13 20 281 10.7 14.7 99.00 99.00 99.00 999 1007.7  10.6 999.0   4.1 99.0 99.00 
2024 03 02 13 30 273 11.3 14.5 99.00 99.00 99.00 999 1007.8  10.6 999.0   4.1 99.0 99.00 
2024 03 02 13 40 268 10.2 12.8  4.82 14.81  8.41 301 1007.9  10.6 999.0   4.5 99.0 99.00 
2024 03 02 13 50 263 10.5 13.8 99.00 99.00 99.00 999 1008.0  10.7 999.0   4.0 99.0 99.00 
2024 03 02 14 00 267 10.0 14.3 99.00 99.00 99.00 999 1008.1  10.7 999.0   4.0 99.0 99.00 
2024 03 02 14 10 267  9.7 13.3  4.89 13.79  8.68 298 1008.3  10.7 999.0   3.1 99.0 99.00 
2024 03 02 14 20 268  9.7 13.2 99.00 99.00 99.00 999 1008.2  10.6 999.0   2.9 99.0 99.00 
2024 03 02 14 30 268  9.9 12.3 99.00 99.00 99.00 999 1008.3  10.5 999.0   3.3 99.0 99.00 
2024 03 02 14 40 271  9.1 12.4  4.71 16.00  8.47 294 1008.4  10.4 999.0   3.7 99.0 99.00 
2024 03 02 14 50 266  8.3 11.9 99.00 99.00 99.00 999 1008.5  10.5 999.0   3.9 99.0 99.00 
2024 03 02 15 00 276  8.4 11.6 99.00 99.00 99.00 999 1008.7  10.5 999.0   4.3 99.0 99.00 
2024 03 02 15 10 278  8.7 11.2  4.53 14.81  8.86 291 1008.9  10.5 999.0   4.0 99.0 99.00 
2024 03 02 15 20 271  8.0 13.5 99.00 99.00 99.00 999 1009.2  10.2 999.0   0.8 99.0 99.00 
2024 03 02 15 30 239 10.9 15.1 99.00 99.00 99.00 999 1009.9   9.2 999.0   4.2 99.0 99.00 
2024 03 02 15 40 238 10.4 13.9  4.76 14.81  8.87 295 1010.2   7.9 999.0   5.5 99.0 99.00 
2024 03 02 15 50 227  8.8 11.2 99.00 99.00 99.00 999 1010.1   7.9 999.0   6.0 99.0 99.00 
2024 03 02 16 00 226  7.1 10.4 99.00 99.00 99.00 999 1010.1   8.1 999.0   5.8 99.0 99.00 
2024 03 02 16 10 230  6.4  9.5  4.43 12.12  8.41 279 1010.1   8.5 999.0   5.7 99.0 99.00 
2024 03 02 16 20 232  5.8  7.8 99.00 99.00 99.00 999 1010.1   8.7 999.0   5.3 99.0 99.00 
2024 03 02 16 30 231  5.3  7.6 99.00 99.00 99.00 999 1010.4   8.7 999.0   4.9 99.0 99.00 
2024 03 02 16 40 233  5.0  7.4  4.51 12.90  8.87 291 1010.4   9.0 999.0   5.0 99.0 99.00 
2024 03 02 16 50 246  5.1  7.6 99.00 99.00 99.00 999 1010.4   9.2 999.0   5.0 99.0 99.00 
2024 03 02 17 00 249  5.3  7.9 99.00 99.00 99.00 999 1010.4   9.2 999.0   4.8 99.0 99.00 
2024 03 02 17 10 240  4.8  7.4  4.76 14.81  9.06 300 1010.4   9.3 999.0   4.9 99.0 99.00 
2024 03 02 17 20 235  4.7  6.5 99.00 99.00 99.00 999 1010.5   9.2 999.0   4.8 99.0 99.00 
2024 03 02 17 30 232  4.7  6.8 99.00 99.00 99.00 999 1010.4   9.3 999.0   4.8 99.0 99.00 
2024 03 02 17 40 225  4.8  7.0  4.69 12.90  9.15 289 1010.4   9.4 999.0   4.9 99.0 99.00 
2024 03 02 17 50 229  5.0  7.4 99.00 99.00 99.00 999 1010.5   9.5 999.0   4.8 99.0 99.00 
2024 03 02 18 00 225  4.5  6.5 99.00 99.00 99.00 999 1010.6   9.5 999.0   4.9 99.0 99.00 
2024 03 02 18 10 229  4.8  7.3  4.74 14.81  9.07 302 1010.8   9.5 999.0   5.0 99.0 99.00 
2024 03 02 18 20 223  4.7  7.1 99.00 99.00 99.00 999 1010.8   9.6 999.0   5.4 99.0 99.00 
2024 03 02 18 30 217  4.6  6.5 99.00 99.00 99.00 999 1010.6   9.6 999.0   5.4 99.0 99.00 
2024 03 02 18 40 207  5.3  7.9  4.60 14.81  9.50 297 1010.4   9.7 999.0   5.3 99.0 99.00 
2024 03 02 18 50 204  6.8  9.0 99.00 99.00 99.00 999 1010.3   9.9 999.0   5.9 99.0 99.00 
2024 03 02 19 00 202  6.9  9.1 99.00 99.00 99.00 999 1010.3   9.9 999.0   6.1 99.0 99.00 
2024 03 02 19 10 206  6.4  8.2  4.38 13.79  9.18 296 1010.4  10.0 999.0   6.3 99.0 99.00 
2024 03 02 19 20 206  5.9  8.1 99.00 99.00 99.00 999 1010.3  10.0 999.0   6.3 99.0 99.00 
2024 03 02 19 30 203  6.4  8.5 99.00 99.00 99.00 999 1010.3  10.1 999.0   6.3 99.0 99.00 
2024 03 02 19 40 211  6.5  9.0  4.59 13.79  9.30 287 1010.1  10.2 999.0   6.1 99.0 99.00 
2024 03 02 19 50 216  7.4  9.6 99.00 99.00 99.00 999 1010.0  10.3 999.0   6.1 99.0 99.00 
2024 03 02 20 00 213  7.3  9.2 99.00 99.00 99.00 999 1009.9  10.2 999.0   5.8 99.0 99.00 
2024 03 02 20 10 209  6.1  8.0  4.52 14.81  9.41 297 1009.6  10.2 999.0   6.1 99.0 99.00 
2024 03 02 20 20 207  6.3  8.6 99.00 99.00 99.00 999 1009.3  10.3 999.0   6.2 99.0 99.00 
2024 03 02 20 30 223  7.6 10.3 99.00 99.00 99.00 999 1009.2  10.8 999.0   6.2 99.0 99.00 
2024 03 02 20 40 228  9.1 11.7  4.93 12.90  9.51 291 1008.9  10.9 999.0   5.8 99.0 99.00 
2024 03 02 20 50 229  9.6 12.1 99.00 99.00 99.00 999 1008.9  11.0 999.0   5.8 99.0 99.00 
2024 03 02 21 00 219  9.5 11.9 99.00 99.00 99.00 999 1008.8  11.1 999.0   6.3 99.0 99.00 
2024 03 02 21 10 220  9.6 11.5  4.48 12.12  9.09 290 1008.6  11.1 999.0   6.6 99.0 99.00 
2024 03 02 21 20 215 11.4 14.3 99.00 99.00 99.00 999 1008.7  10.9 999.0   7.4 99.0 99.00 
2024 03 02 21 30 213 11.7 14.3 99.00 99.00 99.00 999 1008.7  10.5 999.0   7.3 99.0 99.00 
2024 03 02 21 40 212 10.6 14.1  4.82 12.12  8.86 295 1008.5  10.4 999.0   6.9 99.0 99.00 
2024 03 02 21 50 217 10.2 13.1 99.00 99.00 99.00 999 1008.3  10.3 999.0   6.4 99.0 99.00 
2024 03 02 22 00 212 10.2 12.8 99.00 99.00 99.00 999 1008.3  10.3 999.0   5.8 99.0 99.00 
2024 03 02 22 10 212  9.8 12.3  4.87 13.79  9.05 294 1008.1  10.3 999.0   6.2 99.0 99.00 
2024 03 02 22 20 210  9.8 12.4 99.00 99.00 99.00 999 1007.9  10.2 999.0   6.4 99.0 99.00 
2024 03 02 22 30 209 10.1 12.7 99.00 99.00 99.00 999 1007.6  10.3 999.0   6.6 99.0 99.00 
2024 03 02 22 40 207  9.3 12.3  4.40 14.81  8.35 287 1007.4  10.6 999.0   7.2 99.0 99.00 
2024 03 02 22 50 206  9.4 12.1 99.00 99.00 99.00 999 1007.2  10.6 999.0   7.5 99.0 99.00 
2024 03 02 23 00 211  9.9 12.7 99.00 99.00 99.00 999 1007.1  10.6 999.0   7.3 99.0 99.00 
2024 03 02 23 10 212  9.8 12.6  4.96 11.43  8.83 293 1007.1  10.6 999.0   7.5 99.0 99.00 
2024 03 02 23 20 210  9.2 11.8 99.00 99.00 99.00 999 1007.2  10.4 999.0   7.4 99.0 99.00 
2024 03 02 23 30 234  8.7 10.8 99.00 99.00 99.00 999 1007.3  10.1 999.0   7.4 99.0 99.00 
2024 03 02 23 40 239  7.2 10.6  4.31 12.90  8.55 296 1007.2   9.7 999.0   7.7 99.0 99.00 
2024 03 02 23 50 226  7.7 11.0 99.00 99.00 99.00 999 1007.4   9.9 999.0   7.9 99.0 99.00 
2024 03 03 00 00 250  8.5 10.9 99.00 99.00 99.00 999 1007.7   9.5 999.0   7.8 99.0 99.00 
2024 03 03 00 10 270  9.0 13.2  4.60 12.12  8.48 294 1007.4   8.3 999.0   7.0 99.0 99.00 
2024 03 03 00 20 262  3.7  8.6 99.00 99.00 99.00 999 1006.9   8.2 999.0   7.1 99.0 99.00 
2024 03 03 00 30 272  4.9  7.7 99.00 99.00 99.00 999 1007.0   8.6 999.0   7.3 99.0 99.00 
2024 03 03 00 40 276  6.7  9.5  4.42 14.81  8.73 286 1007.3   9.1 999.0   7.7 99.0 99.00 
2024 03 03 00 50 272  7.5  9.7 99.00 99.00 99.00 999 1007.3   9.3 999.0   7.6 99.0 99.00 
2024 03 03 01 00 268  6.7  8.7 99.00 99.00 99.00 999 1007.2   9.6 999.0   7.6 99.0 99.00 
2024 03 03 01 10 263  7.0  9.7  4.67 13.79  8.89 300 1007.3   9.8 999.0   7.6 99.0 99.00 
2024 03 03 01 20 261  7.6 10.1 99.00 99.00 99.00 999 1007.4   9.8 999.0   7.5 99.0 99.00 
2024 03 03 01 30 261  9.0 11.1 99.00 99.00 99.00 999 1007.6  10.0 999.0   7.3 99.0 99.00 
2024 03 03 01 40 259  9.4 12.4  4.84 14.81  9.10 298 1007.8  10.3 999.0   7.7 99.0 99.00 
2024 03 03 01 50 264  9.7 12.3 99.00 99.00 99.00 999 1007.8  10.4 999.0   7.6 99.0 99.00 
2024 03 03 02 00 262  9.7 13.1 99.00 99.00 99.00 999 1007.7  10.6 999.0   7.7 99.0 99.00 
2024 03 03 02 10 264 10.1 13.2  4.06 12.12  8.00 293 1007.7  10.6 999.0   7.4 99.0 99.00 
2024 03 03 02 20 267  9.8 12.6 99.00 99.00 99.00 999 1007.9  10.7 999.0   7.2 99.0 99.00 
2024 03 03 02 30 264  9.9 12.4 99.00 99.00 99.00 999 1007.8  10.7 999.0   7.1 99.0 99.00 
2024 03 03 02 40 264 10.3 13.7  4.38 12.90  8.34 291 1008.0  10.6 999.0   7.1 99.0 99.00 
2024 03 03 02 50 253  9.8 12.0 99.00 99.00 99.00 999 1008.1  10.2 999.0   7.1 99.0 99.00 
2024 03 03 03 00 252  8.7 11.2 99.00 99.00 99.00 999 1008.2  10.1 999.0   7.3 99.0 99.00 
2024 03 03 03 10 254  8.6 11.6  3.92 13.79  8.08 287 1008.3  10.5 999.0   7.9 99.0 99.00 
2024 03 03 03 20 256  9.1 11.6 99.00 99.00 99.00 999 1008.5  10.5 999.0   7.8 99.0 99.00 
2024 03 03 03 30 261  9.0 11.4 99.00 99.00 99.00 999 1008.6  10.6 999.0   7.3 99.0 99.00 
2024 03 03 03 40 258  9.1 12.6  3.88 13.79  8.08 296 1008.5  10.7 999.0   7.2 99.0 99.00 
2024 03 03 03 50 261 11.3 17.8 99.00 99.00 99.00 999 1008.8  10.3 999.0   6.5 99.0 99.00 
2024 03 03 04 00 266 12.2 15.3 99.00 99.00 99.00 999 1009.4   9.1 999.0   7.0 99.0 99.00 
2024 03 03 04 10 277  9.4 12.2  4.20 13.79  8.25 296 1009.2   8.9 999.0   6.9 99.0 99.00 
2024 03 03 04 20 267  7.6 10.1 99.00 99.00 99.00 999 1009.2   9.2 999.0   6.3 99.0 99.00 
2024 03 03 04 30 267  7.0  9.4 99.00 99.00 99.00 999 1009.4   9.5 999.0   6.0 99.0 99.00 
2024 03 03 04 40 272  6.8  9.1  3.99 13.79  8.03 305 1009.5   9.7 999.0   6.3 99.0 99.00 
2024 03 03 04 50 266  7.3  9.2 99.00 99.00 99.00 999 1009.7   9.9 999.0   6.6 99.0 99.00 
2024 03 03 05 00 268  8.3 11.3 99.00 99.00 99.00 999 1009.8  10.1 999.0   6.6 99.0 99.00 
2024 03 03 05 10 270  8.6 11.3  3.84 12.90  8.13 294 1009.8  10.3 999.0   6.7 99.0 99.00 
2024 03 03 05 20 270  8.5 11.0 99.00 99.00 99.00 999 1009.9  10.5 999.0   6.7 99.0 99.00 
2024 03 03 05 30 268  8.1 10.7 99.00 99.00 99.00 999 1010.0  10.6 999.0   7.0 99.0 99.00 
2024 03 03 05 40 263  8.1 10.1  3.74 13.79  8.30 305 1010.1  10.6 999.0   7.1 99.0 99.00 
2024 03 03 05 50 284  9.8 14.4 99.00 99.00 99.00 999 1010.3  10.3 999.0   6.5 99.0 99.00 
2024 03 03 06 00 289  9.3 12.2 99.00 99.00 99.00 999 1010.5  10.1 999.0   6.5 99.0 99.00 
2024 03 03 06 10 267  9.5 14.1  4.05 13.79  8.60 308 1010.4   9.7 999.0   6.0 99.0 99.00 
2024 03 03 06 20 268  9.0 11.3 99.00 99.00 99.00 999 1010.5   9.8 999.0   5.7 99.0 99.00 
2024 03 03 06 30 268  8.7 12.2 99.00 99.00 99.00 999 1010.6  10.2 999.0   6.5 99.0 99.00 
2024 03 03 06 40 300 12.0 16.2  3.92 13.79  8.16 303 1010.8   9.5 999.0   6.4 99.0 99.00 
2024 03 03 06 50 305 10.4 14.2 99.00 99.00 99.00 999 1010.9   9.2 999.0   6.4 99.0 99.00 
2024 03 03 07 00 293  8.3 12.0 99.00 99.00 99.00 999 1011.1   9.5 999.0   5.3 99.0 99.00 
2024 03 03 07 10 279  8.0 10.5  4.01 13.79  8.45 307 1011.2   9.8 999.0   6.3 99.0 99.00 
2024 03 03 07 20 275  7.4 10.4 99.00 99.00 99.00 999 1011.2   9.8 999.0   6.3 99.0 99.00 
2024 03 03 07 30 276  7.5 11.3 99.00 99.00 99.00 999 1011.1  10.2 999.0   6.8 99.0 99.00 
2024 03 03 07 40 277 10.0 12.9  3.85 13.79  8.15 306 1011.3  10.5 999.0   5.7 99.0 99.00 
2024 03 03 07 50 280  9.9 12.9 99.00 99.00 99.00 999 1011.3  10.5 999.0   5.5 99.0 99.00 
2024 03 03 08 00 280  9.5 12.3 99.00 99.00 99.00 999 1011.3  10.6 999.0   5.7 99.0 99.00 
2024 03 03 08 10 285  9.0 11.0  3.75 13.79  8.00 305 1011.4  10.6 999.0   5.9 99.0 99.00 
2024 03 03 08 20 283  8.7 11.7 99.00 99.00 99.00 999 1011.5  10.6 999.0   5.7 99.0 99.00 
2024 03 03 08 30 281  7.7  9.9 99.00 99.00 99.00 999 1011.5  10.7 999.0   6.0 99.0 99.00 
2024 03 03 08 40 286  8.8 13.0  3.99 13.79  8.23 313 1011.6  10.7 999.0   5.8 99.0 99.00 
2024 03 03 08 50 296  8.5 12.8 99.00 99.00 99.00 999 1011.6   9.7 999.0   5.8 99.0 99.00 
2024 03 03 09 00 285  7.8 10.2 99.00 99.00 99.00 999 1011.7  10.3 999.0   5.9 99.0 99.00 
2024 03 03 09 10 276  9.3 14.1  4.27 13.79  8.72 307 1011.9  10.6 999.0   5.9 99.0 99.00 
2024 03 03 09 20 272  9.2 11.8 99.00 99.00 99.00 999 1011.9  10.3 999.0   6.0 99.0 99.00 
2024 03 03 09 30 296  7.7 10.5 99.00 99.00 99.00 999 1012.0  10.3 999.0   6.6 99.0 99.00 
2024 03 03 09 40 310  6.0  8.1  4.04 13.79  8.58 304 1012.0  10.0 999.0   6.9 99.0 99.00 
2024 03 03 09 50 288  7.6 11.6 99.00 99.00 99.00 999 1011.9  10.4 999.0   6.0 99.0 99.00 
2024 03 03 10 00 290  9.4 12.4 99.00 99.00 99.00 999 1011.9  10.8 999.0   5.4 99.0 99.00 
2024 03 03 10 10 283  9.1 12.0  3.83 12.90  8.24 299 1011.9  10.8 999.0   5.7 99.0 99.00 
2024 03 03 10 20 276  8.9 11.6 99.00 99.00 99.00 999 1012.0  10.7 999.0   5.4 99.0 99.00 
2024 03 03 10 30 276  8.4 10.6 99.00 99.00 99.00 999 1012.0  10.7 999.0   5.7 99.0 99.00 
2024 03 03 10 40 275  9.0 11.5  4.10 13.79  8.50 303 1012.0  10.6 999.0   5.6 99.0 99.00 
2024 03 03 10 50 270  8.6 11.6 99.00 99.00 99.00 999 1012.0  10.6 999.0   5.9 99.0 99.00 
2024 03 03 11 00 272  8.8 11.3 99.00 99.00 99.00 999 1012.1  10.6 999.0   5.9 99.0 99.00 
2024 03 03 11 10 274  8.7 12.0  4.21 14.81  8.32 294 1012.1  10.6 999.0   6.2 99.0 99.00 
2024 03 03 11 20 278  8.6 11.0 99.00 99.00 99.00 999 1012.1  10.6 999.0   5.4 99.0 99.00 
2024 03 03 11 30 275  8.5 10.7 99.00 99.00 99.00 999 1012.2  10.7 999.0   5.2 99.0 99.00 
2024 03 03 11 40 269  8.7 12.2  4.18 13.79  8.54 303 1012.3  10.4 999.0   5.7 99.0 99.00 
2024 03 03 11 50 266  8.3 10.7 99.00 99.00 99.00 999 1012.3  10.4 999.0   5.7 99.0 99.00 
2024 03 03 12 00 268  8.1 10.1 99.00 99.00 99.00 999 1012.4  10.5 999.0   5.8 99.0 99.00 
2024 03 03 12 10 268  7.8 10.7  4.21 13.79  8.71 307 1012.4  10.5 999.0   5.4 99.0 99.00 
2024 03 03 12 20 265  7.9 10.6 99.00 99.00 99.00 999 1012.4  10.5 999.0   5.8 99.0 99.00 
2024 03 03 12 30 261  7.0 10.2 99.00 99.00 99.00 999 1012.3  10.5 999.0   5.8 99.0 99.00 
2024 03 03 12 40 271  8.3 10.8  3.65 13.79  8.19 298 1012.3  10.6 999.0   5.3 99.0 99.00 
2024 03 03 12 50 268  8.4 10.8 99.00 99.00 99.00 999 1012.4  10.7 999.0   5.2 99.0 99.00 
2024 03 03 13 00 252  8.2 11.4 99.00 99.00 99.00 999 1012.5  10.4 999.0   6.5 99.0 99.00 
2024 03 03 13 10 256  7.6 10.6  3.82 12.90  8.35 303 1012.6  10.2 999.0   6.6 99.0 99.00 
2024 03 03 13 20 260  7.8  9.7 99.00 99.00 99.00 999 1012.7  10.3 999.0   6.3 99.0 99.00 
2024 03 03 13 30 258  7.3  9.3 99.00 99.00 99.00 999 1012.8  10.2 999.0   6.1 99.0 99.00 
2024 03 03 13 40 262  6.8  8.8  3.78 14.81  8.38 306 1012.9  10.4 999.0   6.2 99.0 99.00 
2024 03 03 13 50 261  7.1  9.2 99.00 99.00 99.00 999 1013.0  10.4 999.0   5.8 99.0 99.00 
2024 03 03 14 00 258  6.7  9.5 99.00 99.00 99.00 999 1013.1  10.6 999.0   5.9 99.0 99.00 
2024 03 03 14 10 267  7.6 10.7  3.72 12.12  8.28 300 1013.1  10.7 999.0   5.4 99.0 99.00 
2024 03 03 14 20 270  7.6 10.3 99.00 99.00 99.00 999 1013.2  10.7 999.0   5.7 99.0 99.00 
2024 03 03 14 30 270  6.8  9.4 99.00 99.00 99.00 999 1013.3  10.6 999.0   5.6 99.0 99.00 
2024 03 03 14 40 270  6.8 10.8  4.42 13.79  9.24 304 1013.4  10.7 999.0   5.6 99.0 99.00 
2024 03 03 14 50 269  6.7  9.9 99.00 99.00 99.00 999 1013.7  10.8 999.0   5.5 99.0 99.00 
2024 03 03 15 00 268  6.0  8.4 99.00 99.00 99.00 999 1013.7  10.8 999.0   5.5 99.0 99.00 
2024 03 03 15 10 253  6.2  8.5  3.73 12.12  8.38 297 1013.9  10.8 999.0   5.9 99.0 99.00 
2024 03 03 15 20 258  6.1  8.1 99.00 99.00 99.00 999 1013.9  10.7 999.0   5.3 99.0 99.00 
2024 03 03 15 30 278  6.6 10.7 99.00 99.00 99.00 999 1014.2  10.9 999.0   6.2 99.0 99.00 
2024 03 03 15 40 264  6.4  9.7  3.89 12.12  8.87 294 1014.4  10.1 999.0   6.1 99.0 99.00 
2024 03 03 15 50 251  5.6  8.9 99.00 99.00 99.00 999 1014.4   9.9 999.0   5.8 99.0 99.00 
2024 03 03 16 00 225  5.0  6.9 99.00 99.00 99.00 999 1014.4   9.8 999.0   5.4 99.0 99.00 
2024 03 03 16 10 219  3.5  5.1  3.74 12.12  8.57 300 1014.5   9.9 999.0   5.5 99.0 99.00 
2024 03 03 16 20 241  4.3  7.2 99.00 99.00 99.00 999 1014.6  10.4 999.0   6.2 99.0 99.00 
2024 03 03 16 30 260  6.4  8.4 99.00 99.00 99.00 999 1014.8  10.8 999.0   6.1 99.0 99.00 
2024 03 03 16 40 257  6.8  9.1  3.84 11.43  8.80 296 1014.9  11.0 999.0   5.3 99.0 99.00 
2024 03 03 16 50 259  7.1  9.2 99.00 99.00 99.00 999 1015.0  11.1 999.0   5.7 99.0 99.00 
2024 03 03 17 00 256  7.0  9.3 99.00 99.00 99.00 999 1015.0  11.1 999.0   5.6 99.0 99.00 
2024 03 03 17 10 260  7.0  8.6  3.63 12.90  8.53 309 1015.2  11.1 999.0   5.5 99.0 99.00 
2024 03 03 17 20 254  6.8  8.7 99.00 99.00 99.00 999 1015.3  11.2 999.0   5.9 99.0 99.00 
2024 03 03 17 30 251  6.9  9.4 99.00 99.00 99.00 999 1015.4  11.1 999.0   5.9 99.0 99.00 
2024 03 03 17 40 258  6.9  9.4  3.65 10.00  8.53 285 1015.6  11.1 999.0   5.8 99.0 99.00 
2024 03 03 17 50 258  7.2  9.4 99.00 99.00 99.00 999 1015.8  11.1 999.0   6.2 99.0 99.00 
2024 03 03 18 00 252 10.0 13.0 99.00 99.00 99.00 999 1015.9  10.5 999.0   7.5 99.0 99.00 
2024 03 03 18 10 247  9.2 12.4  3.70 12.12  8.81 301 1016.1   9.8 999.0   7.5 99.0 99.00 
2024 03 03 18 20 237  7.1  9.6 99.00 99.00 99.00 999 1016.2   9.8 999.0   6.9 99.0 99.00 
2024 03 03 18 30 245  5.4  7.1 99.00 99.00 99.00 999 1016.2  10.0 999.0   6.5 99.0 99.00 
2024 03 03 18 40 242  4.4  6.7  3.94 12.90  9.04 298 1015.6  10.3 999.0   6.2 99.0 99.00 
2024 03 03 18 50 218  3.7  5.2 99.00 99.00 99.00 999 1015.9  10.5 999.0   5.6 99.0 99.00 
2024 03 03 19 00 235  5.1  7.2 99.00 99.00 99.00 999 1016.2  10.6 999.0   5.5 99.0 99.00 
2024 03 03 19 10 232  5.5  7.6  3.95 11.43  8.94 289 1016.2  10.7 999.0   5.7 99.0 99.00 
2024 03 03 19 20 233  5.8  7.5 99.00 99.00 99.00 999 1016.1  10.8 999.0   5.8 99.0 99.00 
2024 03 03 19 30 229  5.9  7.8 99.00 99.00 99.00 999 1016.3  10.8 999.0   5.8 99.0 99.00 
2024 03 03 19 40 222  5.5  7.0  3.28 13.79  8.51 303 1016.2  10.8 999.0   6.2 99.0 99.00 
2024 03 03 19 50 218  5.9  7.3 99.00 99.00 99.00 999 1016.3  10.8 999.0   6.6 99.0 99.00 
2024 03 03 20 00 223  6.0  8.6 99.00 99.00 99.00 999 1016.3  10.9 999.0   6.5 99.0 99.00 
2024 03 03 20 10 224  6.4  7.9  3.47 13.79  8.49 299 1016.1  11.0 999.0   6.2 99.0 99.00 
2024 03 03 20 20 222  6.4  8.3 99.00 99.00 99.00 999 1016.0  11.0 999.0   6.8 99.0 99.00 
2024 03 03 20 30 223  6.3  8.4 99.00 99.00 99.00 999 1015.9  11.0 999.0   6.5 99.0 99.00 
2024 03 03 20 40 227  6.6  8.5  3.30 10.81  8.20 294 1015.7  11.2 999.0   6.7 99.0 99.00 
2024 03 03 20 50 223  6.7  8.6 99.00 99.00 99.00 999 1015.7  11.2 999.0   7.0 99.0 99.00 
2024 03 03 21 00 220  6.8  9.7 99.00 99.00 99.00 999 1015.5  11.3 999.0   7.1 99.0 99.00 
2024 03 03 21 10 226  7.4  9.5  3.49 11.43  8.35 306 1015.4  11.3 999.0   6.9 99.0 99.00 
2024 03 03 21 20 227  7.8 10.2 99.00 99.00 99.00 999 1015.4  11.1 999.0   7.3 99.0 99.00 
2024 03 03 21 30 221  7.5  9.2 99.00 99.00 99.00 999 1015.3  10.9 999.0   7.4 99.0 99.00 
2024 03 03 21 40 216  7.6  9.7  3.65 12.12  8.53 306 1015.2  10.8 999.0   7.5 99.0 99.00 
2024 03 03 21 50 222  7.0  9.0 99.00 99.00 99.00 999 1015.3  10.8 999.0   7.5 99.0 99.00 
2024 03 03 22 00 236  6.7 10.4 99.00 99.00 99.00 999 1015.3  10.7 999.0   7.6 99.0 99.00 
2024 03 03 22 10 262  8.0 13.2  3.48 10.81  8.40 293 1015.5  10.0 999.0   8.0 99.0 99.00 
2024 03 03 22 20 257  7.3 10.4 99.00 99.00 99.00 999 1015.3   9.7 999.0   7.8 99.0 99.00 
2024 03 03 22 30 261  7.7  9.9 99.00 99.00 99.00 999 1015.3  10.3 999.0   7.0 99.0 99.00 
2024 03 03 22 40 269  8.0 10.1  3.20 12.12  7.82 310 1015.2  10.7 999.0   7.4 99.0 99.00 
2024 03 03 22 50 266  8.2 11.0 99.00 99.00 99.00 999 1015.2  11.0 999.0   7.4 99.0 99.00 
2024 03 03 23 00 269  8.0 10.1 99.00 99.00 99.00 999 1015.1  11.0 999.0   7.7 99.0 99.00 
2024 03 03 23 10 275  7.9 11.0  3.38 13.79  7.92 305 1015.2  11.0 999.0   7.6 99.0 99.00 
2024 03 03 23 20 277  7.9 10.3 99.00 99.00 99.00 999 1015.1  11.0 999.0   7.5 99.0 99.00 
2024 03 03 23 30 280  7.8  9.8 99.00 99.00 99.00 999 1015.1  11.0 999.0   7.6 99.0 99.00 
2024 03 03 23 40 281  8.0 10.2  3.75 13.79  8.04 311 1015.2  11.0 999.0   7.4 99.0 99.00 
2024 03 03 23 50 282  7.1  9.2 99.00 99.00 99.00 999 1015.1  11.0 999.0   7.6 99.0 99.00 
2024 03 04 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.3 999.0 999.0 999.0 99.0 99.00 
2024 03 04 00 10 282  8.0 10.3 99.00 99.00 99.00 999 1015.1  11.1 999.0   7.2 99.0 99.00 
2024 03 04 00 20 281  7.9 10.2 99.00 99.00 99.00 999 1015.0  11.1 999.0   7.2 99.0 99.00 
2024 03 04 00 30 285  8.3 13.9 99.00 99.00 99.00 999 1015.1  11.1 999.0   7.5 99.0 99.00 
2024 03 04 00 40 305  8.4 13.1  3.63 12.12  8.29 303 1015.2  10.0 999.0   6.6 99.0 99.00 
2024 03 04 00 50 288  7.0  9.6 99.00 99.00 99.00 999 1015.2  10.6 999.0   7.2 99.0 99.00 
2024 03 04 01 00 280  7.6  9.9 99.00 99.00 99.00 999 1015.2  11.1 999.0   7.4 99.0 99.00 
2024 03 04 01 10 282  7.3 10.9  3.71 12.90  8.52 308 1015.3  11.2 999.0   7.6 99.0 99.00 
2024 03 04 01 20 296  8.5 11.6 99.00 99.00 99.00 999 1015.4  11.2 999.0   8.0 99.0 99.00 
2024 03 04 01 30 290  8.4 11.2 99.00 99.00 99.00 999 1015.4  11.2 999.0   7.5 99.0 99.00 
2024 03 04 01 40 284  9.2 11.5  3.09 13.79  7.53 302 1015.4  11.2 999.0   6.9 99.0 99.00 
2024 03 04 01 50 281  9.2 11.2 99.00 99.00 99.00 999 1015.5  11.2 999.0   7.1 99.0 99.00 
2024 03 04 02 00 283  9.5 11.7 99.00 99.00 99.00 999 1015.5  11.0 999.0   6.9 99.0 99.00 
2024 03 04 02 10 281  9.8 12.9  3.20 12.12  7.65 303 1015.6  11.0 999.0   6.5 99.0 99.00 
2024 03 04 02 20 283  9.4 12.5 99.00 99.00 99.00 999 1015.8  11.0 999.0   6.4 99.0 99.00 
2024 03 04 02 30 282  9.4 12.2 99.00 99.00 99.00 999 1015.8  11.0 999.0   6.8 99.0 99.00 
