,pred_res_0,pred_res_1,pred_res_2,pred_res_3,pred_res_4,pred_res_5,pred_res_6,pred_res_7,pred_res_8,pred_res_9,pred_res_mean,std_dev
2023-01-06 08:00:00+00:00,0.07544261,0.036712587,0.042265117,0.078674495,0.07392895,0.10987955,0.076016724,0.11588919,0.11469379,0.08157921,0.08050822,0.027401062
2023-01-06 09:00:00+00:00,0.068157375,0.034078777,0.041473806,0.073281825,0.07320595,0.09620017,0.07250297,0.103695154,0.10878971,0.08029753,0.07516833,0.024267409
2023-01-06 10:00:00+00:00,0.06259608,0.032408655,0.042534947,0.0684095,0.07403302,0.08390075,0.06966102,0.09385747,0.10268286,0.07969308,0.07097773,0.02148938
2023-01-06 11:00:00+00:00,0.058332145,0.031115234,0.04343176,0.06475806,0.0740881,0.07179552,0.06696063,0.08636719,0.09469476,0.07901043,0.06705539,0.019098818
2023-01-06 12:00:00+00:00,0.05633986,0.032706857,0.045750916,0.06347728,0.07532877,0.06182766,0.064493656,0.08113366,0.089592844,0.079612374,0.06502639,0.017276548
2023-01-06 13:00:00+00:00,0.05639136,0.035412848,0.047783673,0.06356627,0.076901495,0.05357057,0.06277734,0.07271302,0.08697525,0.080669165,0.0636761,0.01597074
2023-01-06 14:00:00+00:00,0.05729431,0.038154244,0.049866974,0.06257361,0.079306364,0.049191356,0.06168163,0.06544465,0.08670786,0.08160049,0.063182145,0.01561525
2023-01-06 15:00:00+00:00,0.05883324,0.040959656,0.04943365,0.06598669,0.08074474,0.0466277,0.06117034,0.061088324,0.08825353,0.08145094,0.06345488,0.015854001
2023-01-06 16:00:00+00:00,0.060267925,0.044074595,0.047934413,0.07050443,0.082130134,0.045207143,0.06115651,0.057880223,0.090841144,0.080292284,0.064028874,0.016413573
2023-01-06 17:00:00+00:00,0.061992824,0.04769957,0.04591489,0.079812646,0.08437312,0.04583943,0.062314987,0.05671543,0.09446517,0.078905284,0.065803334,0.017528998
2023-01-06 18:00:00+00:00,0.06372291,0.05092466,0.04433161,0.09876609,0.08641732,0.04780507,0.065401495,0.057284415,0.09754303,0.07694948,0.06891461,0.020082422
2023-01-06 19:00:00+00:00,0.0654605,0.052635968,0.04342121,0.12574601,0.0880515,0.050440073,0.07000452,0.059437096,0.099452645,0.074251115,0.07289006,0.025294255
2023-01-06 20:00:00+00:00,0.06692052,0.052873492,0.04212898,0.13746715,0.0884729,0.053655386,0.07400292,0.062998414,0.099838465,0.07062703,0.074898526,0.027800124
2023-01-06 21:00:00+00:00,0.06870115,0.0539819,0.04221219,0.16793752,0.089592695,0.05767256,0.078059256,0.068286,0.10029331,0.06752771,0.07942642,0.035372835
2023-01-06 22:00:00+00:00,0.07011187,0.054598987,0.042613566,0.20065719,0.09061432,0.061860204,0.08133072,0.0743826,0.09991929,0.06426948,0.08403582,0.044291057
2023-01-06 23:00:00+00:00,0.07093042,0.054629445,0.043418705,0.17292541,0.09161997,0.06543434,0.083470166,0.08045727,0.09842244,0.0606727,0.08219809,0.036091387
2023-01-07 00:00:00+00:00,0.07181358,0.054860353,0.04602343,0.07752091,0.09328514,0.06874907,0.084949076,0.084578276,0.09670177,0.05702257,0.07355042,0.01699361
2023-01-07 01:00:00+00:00,0.07296735,0.055830598,0.050816715,0.05554712,0.09629136,0.07251775,0.08656186,0.08171171,0.09567872,0.054344177,0.07222674,0.017481461
2023-01-07 02:00:00+00:00,0.07453364,0.056609094,0.055631936,0.053154886,0.098647594,0.0758636,0.08789837,0.07462156,0.095292896,0.051797867,0.072405145,0.017638491
2023-01-07 03:00:00+00:00,0.07694143,0.058135927,0.061336458,0.05176294,0.10157919,0.079131186,0.08962935,0.06848723,0.095912665,0.05009657,0.0733013,0.0183286
2023-01-07 04:00:00+00:00,0.08016199,0.059945047,0.06385481,0.05149734,0.10412347,0.0819124,0.0913977,0.063058734,0.09730813,0.048600018,0.07418596,0.019508716
2023-01-07 05:00:00+00:00,0.083142996,0.061685324,0.06676859,0.051454365,0.10717708,0.08376193,0.093082726,0.058910668,0.098688036,0.047485113,0.07521568,0.020767111
2023-01-07 06:00:00+00:00,0.08650094,0.0640949,0.0703882,0.05202806,0.11040521,0.0853191,0.09515095,0.056585312,0.10048869,0.047161877,0.07681232,0.021850847
2023-01-07 07:00:00+00:00,0.09047282,0.06752479,0.07525933,0.053807557,0.114650905,0.08714229,0.09802431,0.05764264,0.10347578,0.048152685,0.07961531,0.022642482
2023-01-07 08:00:00+00:00,0.09564757,0.07183719,0.080421925,0.05683595,0.11919868,0.08924812,0.10198563,0.06074822,0.10790941,0.050103307,0.083393596,0.023290137
2023-01-07 09:00:00+00:00,0.102208555,0.07736975,0.08726227,0.06186229,0.12530994,0.09222269,0.10758144,0.06998378,0.11416039,0.053648353,0.08916094,0.023493292
2023-01-07 10:00:00+00:00,0.11007422,0.083025575,0.093568325,0.06807023,0.13084185,0.09501648,0.113995194,0.08084911,0.121545225,0.057741582,0.09547278,0.02365067
2023-01-07 11:00:00+00:00,0.11665028,0.08965659,0.10070199,0.07521051,0.13714427,0.09811258,0.12157172,0.09140283,0.13022116,0.062974274,0.102364615,0.023921277
2023-01-07 12:00:00+00:00,0.12230986,0.096693814,0.10837489,0.08328271,0.14392406,0.10230249,0.1283055,0.10088378,0.13922861,0.06908119,0.109438695,0.024034332
2023-01-07 13:00:00+00:00,0.12843609,0.10471034,0.11697203,0.09271473,0.15185416,0.10706216,0.13453728,0.11066842,0.1491436,0.07629013,0.117238894,0.024089526
2023-01-07 14:00:00+00:00,0.13540071,0.113692164,0.12366736,0.10444474,0.16164315,0.11300844,0.14202219,0.120473325,0.16024229,0.084997535,0.12595919,0.024244394
2023-01-07 15:00:00+00:00,0.14250684,0.122538924,0.13146889,0.11714566,0.1715076,0.118632436,0.14985085,0.13048422,0.17141387,0.09406799,0.13496172,0.024462905
2023-01-07 16:00:00+00:00,0.14978868,0.1310814,0.13935894,0.12989789,0.18020642,0.123589694,0.15795726,0.14040703,0.18205294,0.10268068,0.14370209,0.024744093
2023-01-07 17:00:00+00:00,0.1577751,0.14018965,0.14645523,0.14289838,0.18898648,0.12923306,0.16662657,0.15042382,0.19376263,0.11162233,0.15279733,0.02529227
2023-01-07 18:00:00+00:00,0.16619843,0.1494233,0.15339857,0.15587634,0.19789845,0.13581616,0.1748277,0.16038829,0.20601055,0.12065345,0.16204913,0.025981115
2023-01-07 19:00:00+00:00,0.17519027,0.1587565,0.16061324,0.16861427,0.20703954,0.14347607,0.18305975,0.17005122,0.21863553,0.12953663,0.17149732,0.026811427
2023-01-07 20:00:00+00:00,0.18384063,0.16731387,0.16754496,0.18011516,0.21549869,0.15134805,0.19033074,0.17915344,0.23021618,0.1375314,0.18028931,0.027575696
2023-01-07 21:00:00+00:00,0.19228518,0.17584783,0.17509878,0.18839365,0.2237413,0.16041112,0.19695055,0.1879546,0.24062905,0.14553684,0.1886849,0.027927648
2023-01-07 22:00:00+00:00,0.20240855,0.18720299,0.18674207,0.19667393,0.23540372,0.17262793,0.2054426,0.19977057,0.25311175,0.15690124,0.19962853,0.028019259
2023-01-07 23:00:00+00:00,0.21319377,0.1992088,0.20187092,0.20771527,0.2500835,0.18621606,0.21485645,0.21455175,0.2669293,0.17041296,0.21250387,0.028205601
2023-01-08 00:00:00+00:00,0.22343737,0.21011364,0.21684855,0.21789014,0.26464862,0.19943655,0.22383124,0.23005891,0.27989545,0.1839621,0.22501227,0.028462688
2023-01-08 01:00:00+00:00,0.23290795,0.21961051,0.2295677,0.22623068,0.27691358,0.2116434,0.23183775,0.24558258,0.29104546,0.19629729,0.2361637,0.028669275
2023-01-08 02:00:00+00:00,0.24314904,0.23031074,0.24374074,0.23088735,0.28996897,0.22474068,0.24054319,0.26342207,0.30412135,0.21028149,0.24811654,0.029468277
2023-01-08 03:00:00+00:00,0.2545641,0.2421524,0.2615142,0.23478496,0.30646384,0.23952568,0.25053036,0.27954686,0.3187482,0.22660929,0.26144397,0.030878719
2023-01-08 04:00:00+00:00,0.26789474,0.25593477,0.28619623,0.24368161,0.328736,0.25697166,0.26352262,0.2935726,0.33542183,0.24753463,0.27794665,0.032536697
2023-01-08 05:00:00+00:00,0.28148872,0.2694512,0.3128534,0.25860846,0.35198826,0.2748328,0.27798104,0.30781746,0.35123053,0.27145952,0.29577115,0.033824343
2023-01-08 06:00:00+00:00,0.2947957,0.28191382,0.33630043,0.28063518,0.37305558,0.2914806,0.29333615,0.320796,0.36461648,0.2966473,0.3133577,0.03388827
2023-01-08 07:00:00+00:00,0.30454457,0.29143733,0.34744787,0.3005073,0.3848456,0.302837,0.305892,0.33054227,0.3742341,0.31846488,0.32607532,0.03261279
2023-01-08 08:00:00+00:00,0.30951172,0.29814237,0.3482998,0.31269252,0.38954753,0.3121299,0.3149584,0.33578598,0.38083348,0.335957,0.3337859,0.031038122
2023-01-08 09:00:00+00:00,0.31020874,0.3019033,0.34332806,0.31559962,0.389279,0.32038724,0.3207327,0.33793736,0.38396648,0.34914023,0.33724827,0.029953243
2023-01-08 10:00:00+00:00,0.30660707,0.30038887,0.3341266,0.30934066,0.38299632,0.3227638,0.32158476,0.33755887,0.38135168,0.35712993,0.33538485,0.029701987
2023-01-08 11:00:00+00:00,0.30117208,0.29573786,0.32518506,0.29969138,0.37145793,0.32184803,0.3189397,0.33487177,0.37499014,0.3618071,0.33057013,0.029647134
2023-01-08 12:00:00+00:00,0.29524064,0.28923398,0.31699622,0.28724414,0.35916144,0.31831008,0.3134151,0.33026952,0.36619285,0.36390406,0.32399678,0.030236918
2023-01-08 13:00:00+00:00,0.2866701,0.2801684,0.3068115,0.2716077,0.34464955,0.31098604,0.3045857,0.32307017,0.35474548,0.36262506,0.31459197,0.031412564
2023-01-08 14:00:00+00:00,0.27009994,0.26575446,0.2901681,0.24968046,0.32269245,0.29756838,0.29056418,0.31327832,0.3379961,0.35557353,0.29933757,0.033349056
2023-01-08 15:00:00+00:00,0.25020206,0.24668866,0.26797688,0.22952491,0.293162,0.2784835,0.27195674,0.30099463,0.3171281,0.34291995,0.27990374,0.034493446
2023-01-08 16:00:00+00:00,0.22884518,0.22417736,0.24359566,0.2147966,0.2598055,0.25561666,0.2498464,0.28631353,0.29340604,0.32463443,0.25810376,0.034381356
2023-01-08 17:00:00+00:00,0.20860928,0.2024793,0.2201401,0.20409942,0.2305764,0.23311353,0.22797734,0.27042007,0.2707136,0.30328232,0.23714113,0.033580493
2023-01-08 18:00:00+00:00,0.19047582,0.18282318,0.19874394,0.19607341,0.20898962,0.21167064,0.20791566,0.25367862,0.25150833,0.28068197,0.21825612,0.032306943
2023-01-08 19:00:00+00:00,0.17395991,0.16425192,0.18088722,0.1756401,0.19150573,0.19027752,0.18909562,0.23634034,0.23474893,0.25673455,0.19934419,0.03152233
2023-01-08 20:00:00+00:00,0.15943497,0.14825183,0.16820478,0.15669835,0.17761213,0.17120516,0.17287397,0.21951926,0.21980426,0.23370618,0.18273108,0.0301896
2023-01-08 22:00:00+00:00,0.14722818,0.13477474,0.16101444,0.14688873,0.16862273,0.15575844,0.15946817,0.2040419,0.20720276,0.21247774,0.1697478,0.027961286
2023-01-08 23:00:00+00:00,0.13807786,0.12504953,0.15004212,0.13845968,0.16348541,0.14270002,0.14944285,0.1907599,0.197521,0.19390118,0.15894395,0.02620493
2023-01-09 00:00:00+00:00,0.13502526,0.11974871,0.14167297,0.13449544,0.1613391,0.13762546,0.14253145,0.18025047,0.19187751,0.17825854,0.15228249,0.02404131
2023-01-09 01:00:00+00:00,0.13502502,0.11867422,0.14010972,0.12656093,0.16514182,0.13576436,0.13951004,0.1729294,0.19019207,0.16757506,0.14914827,0.023184089
2023-01-09 02:00:00+00:00,0.13975215,0.12258583,0.14467639,0.12221795,0.17327362,0.13708013,0.14073741,0.16886997,0.1930261,0.16227174,0.15044913,0.023110885
2023-01-09 03:00:00+00:00,0.14853317,0.129902,0.15321708,0.1172027,0.18491113,0.13996482,0.14524168,0.16812027,0.20016727,0.16131759,0.15485778,0.024880681
2023-01-09 04:00:00+00:00,0.16003305,0.13990402,0.16647565,0.11195618,0.20086217,0.14657503,0.15282851,0.17053151,0.21096435,0.16435146,0.1624482,0.028524153
2023-01-09 05:00:00+00:00,0.17368925,0.15420687,0.18814963,0.11227274,0.22349513,0.15784824,0.16571534,0.17749757,0.2251328,0.17310947,0.1751117,0.032993004
2023-01-09 06:00:00+00:00,0.18915242,0.17112565,0.21935129,0.111272216,0.2519651,0.17361808,0.18379885,0.18992227,0.24178627,0.18705684,0.1919049,0.039745327
2023-01-09 07:00:00+00:00,0.20687675,0.19411379,0.2629301,0.12612408,0.28983104,0.1960131,0.21059185,0.2084912,0.26489064,0.21045423,0.21703167,0.046174657
2023-01-09 08:00:00+00:00,0.22547317,0.22088486,0.30767995,0.18907243,0.33663356,0.23028392,0.24660999,0.2344566,0.29382184,0.24341524,0.25283313,0.045361556
2023-01-09 09:00:00+00:00,0.24449414,0.2487753,0.35504752,0.26500374,0.38163823,0.2780537,0.28800827,0.26556402,0.32626572,0.28167737,0.2934528,0.045986548
2023-01-09 10:00:00+00:00,0.26430368,0.27393675,0.37211496,0.33909267,0.41259223,0.32462716,0.32681948,0.2972793,0.35685763,0.31501102,0.32826346,0.04492264
2023-01-09 11:00:00+00:00,0.28256392,0.29395014,0.3702005,0.4148155,0.42430204,0.3617841,0.35734344,0.32428622,0.38069037,0.33692932,0.35468656,0.04662642
2023-01-09 12:00:00+00:00,0.29661965,0.30928826,0.36835235,0.46804756,0.42384094,0.38898778,0.37967378,0.34611553,0.3960794,0.34994596,0.37269512,0.051229034
2023-01-09 13:00:00+00:00,0.30859643,0.320082,0.3770941,0.49068767,0.42005342,0.40748549,0.39362955,0.36151373,0.40443352,0.35446423,0.38380402,0.05264181
2023-01-09 14:00:00+00:00,0.32072508,0.32394516,0.3748374,0.4963076,0.4101336,0.41474503,0.39701498,0.36891413,0.40693668,0.34494042,0.38585,0.052014913
2023-01-09 15:00:00+00:00,0.32616705,0.32375252,0.36598736,0.48994422,0.40564173,0.41588497,0.3932454,0.369716,0.40430036,0.33314395,0.38277835,0.050860472
2023-01-09 16:00:00+00:00,0.3269084,0.31949615,0.36085212,0.4001435,0.40494317,0.41390646,0.38415837,0.36227548,0.39862546,0.3206619,0.36919707,0.03659992
2023-01-09 17:00:00+00:00,0.32779336,0.31078255,0.34284884,0.37368995,0.39511704,0.40690035,0.36948204,0.3484456,0.39006165,0.30099505,0.35661167,0.03631336
2023-01-09 18:00:00+00:00,0.3222369,0.2993365,0.31859487,0.34597492,0.38344765,0.39808655,0.35282308,0.3318463,0.38024232,0.2872622,0.34198514,0.036993843
2023-01-09 19:00:00+00:00,0.3176474,0.2792685,0.274747,0.34290683,0.35081172,0.37732363,0.33008844,0.3136791,0.36410293,0.25542468,0.3206,0.040449798
2023-01-09 20:00:00+00:00,0.30591345,0.25057387,0.2571748,0.33565938,0.29862183,0.34311694,0.30007893,0.29330146,0.3416768,0.21402884,0.29401463,0.042503722
2023-01-09 21:00:00+00:00,0.28159046,0.21767372,0.23533708,0.32311273,0.25606555,0.29555088,0.26796263,0.2717353,0.31497028,0.18075389,0.26447526,0.044008844
2023-01-09 22:00:00+00:00,0.25109065,0.18658006,0.21542609,0.30069464,0.23450267,0.25211197,0.23833102,0.24974215,0.28836754,0.15733612,0.23741832,0.04300531
2023-01-09 23:00:00+00:00,0.22411972,0.16182572,0.18710178,0.26329315,0.22346467,0.22023785,0.21246868,0.22761035,0.2635717,0.14007556,0.21237692,0.039706986
2023-01-10 00:00:00+00:00,0.20334935,0.14559227,0.16282147,0.21855253,0.21798027,0.20096558,0.19099772,0.20542383,0.24447587,0.12969661,0.19198555,0.035607263
2023-01-10 01:00:00+00:00,0.18821424,0.13711321,0.14922732,0.19214952,0.21888489,0.18820137,0.17540699,0.18415272,0.23358122,0.12549311,0.17924245,0.0340835
2023-01-10 02:00:00+00:00,0.18007046,0.13569337,0.14021003,0.17179418,0.22338897,0.18471903,0.16556412,0.16422343,0.2300351,0.1254574,0.1721156,0.034693252
2023-01-10 03:00:00+00:00,0.17669839,0.1369307,0.14156914,0.1545772,0.22888893,0.18608749,0.15945077,0.14627886,0.23014179,0.12667811,0.16873014,0.03661058
2023-01-10 04:00:00+00:00,0.17713034,0.1431477,0.14633709,0.14699823,0.23696876,0.18893021,0.15762657,0.1300258,0.23504105,0.13106054,0.16932663,0.039717324
2023-01-10 05:00:00+00:00,0.18100601,0.15225339,0.15481967,0.1325643,0.24931812,0.1939953,0.15971321,0.11695421,0.24136505,0.13762367,0.1719613,0.04466852
2023-01-10 06:00:00+00:00,0.189542,0.16399723,0.16678429,0.12875432,0.26302826,0.2023074,0.16521806,0.10773575,0.24841091,0.14563197,0.17814103,0.049223423
2023-01-10 07:00:00+00:00,0.2031945,0.18237054,0.18494171,0.1209892,0.28138512,0.21427321,0.17656696,0.10256916,0.26167384,0.15954787,0.18875122,0.055612035
2023-01-10 08:00:00+00:00,0.22106862,0.20415133,0.20989716,0.12018502,0.3047666,0.23202091,0.19327694,0.102820575,0.27922824,0.17808032,0.20454958,0.06233469
2023-01-10 09:00:00+00:00,0.24131012,0.22667474,0.237059,0.11283362,0.3291738,0.2519908,0.21374059,0.10819119,0.2995992,0.19940072,0.22199738,0.07029897
2023-01-10 10:00:00+00:00,0.26299942,0.2497108,0.26376098,0.110916555,0.35213077,0.27645326,0.23682648,0.11857432,0.32186309,0.22272635,0.24159622,0.07708673
2023-01-10 11:00:00+00:00,0.2841494,0.2716413,0.28870445,0.11203581,0.3718891,0.3006041,0.26062423,0.13399237,0.344421,0.24664551,0.26147074,0.08216911
2023-01-10 12:00:00+00:00,0.30328113,0.29129356,0.3110203,0.10813731,0.38685083,0.32222486,0.28327346,0.15326762,0.3656502,0.2698496,0.2794849,0.086843915
2023-01-10 13:00:00+00:00,0.31933957,0.30782688,0.32865632,0.10348427,0.39735138,0.34149647,0.30326337,0.17498058,0.38407692,0.29108238,0.29515582,0.09044853
2023-01-10 14:00:00+00:00,0.33237058,0.32176203,0.34250653,0.09692103,0.40469742,0.35662544,0.32042927,0.19698614,0.39971653,0.31052274,0.3082538,0.09377241
2023-01-10 15:00:00+00:00,0.34042466,0.33227026,0.35295063,0.08902675,0.40865248,0.369128,0.3340236,0.21807384,0.4117761,0.32720333,0.31835294,0.096786216
2023-01-10 16:00:00+00:00,0.3464272,0.34137833,0.36165226,0.08199185,0.41069788,0.38005978,0.34455532,0.2371546,0.42082343,0.34234625,0.32670867,0.0994722
2023-01-10 17:00:00+00:00,0.35061193,0.3478487,0.3709932,0.07761353,0.41040784,0.38769358,0.3506828,0.25232983,0.42640385,0.35475063,0.33293357,0.10121344
2023-01-10 18:00:00+00:00,0.3546936,0.35258782,0.39078295,0.07745063,0.41498762,0.39646715,0.3554408,0.26659536,0.42963055,0.3679856,0.34066224,0.10281386
2023-01-10 19:00:00+00:00,0.35468304,0.3515184,0.3919595,0.08021712,0.40850097,0.39638358,0.35250825,0.2757342,0.42707214,0.37369347,0.34122705,0.100772016
2023-01-10 20:00:00+00:00,0.35038483,0.3457467,0.37803662,0.08530873,0.39561737,0.3898248,0.34354985,0.2795434,0.41946372,0.37440407,0.336188,0.0960622
2023-01-10 21:00:00+00:00,0.34381276,0.33708787,0.36093694,0.08880669,0.3804654,0.37927634,0.33125973,0.2798074,0.40808323,0.3719988,0.32815352,0.091101244
2023-01-10 22:00:00+00:00,0.33466864,0.3254996,0.34179455,0.09343296,0.36317497,0.3648237,0.31617337,0.27794874,0.39319524,0.36612427,0.3176836,0.085075505
2023-01-10 23:00:00+00:00,0.32290864,0.31141543,0.32207566,0.09931296,0.34506005,0.34737974,0.2995702,0.2738608,0.3755032,0.35694653,0.30540335,0.078193575
2023-01-11 00:00:00+00:00,0.3096984,0.29572582,0.3033706,0.10461444,0.32700002,0.32824844,0.2829296,0.2664343,0.3564529,0.3450573,0.2919532,0.07134721
2023-01-11 01:00:00+00:00,0.29607016,0.27987158,0.28733617,0.110679746,0.31065905,0.3093474,0.26776564,0.25845748,0.3376148,0.3316518,0.2789454,0.064440064
2023-01-11 02:00:00+00:00,0.28244352,0.26420856,0.2731493,0.11857951,0.296066,0.2910654,0.2545058,0.25039685,0.32015076,0.3167385,0.26673046,0.057219546
2023-01-11 03:00:00+00:00,0.2691744,0.24966437,0.26196456,0.12558591,0.28399217,0.2746207,0.24371606,0.2427057,0.30485186,0.30189192,0.25581676,0.050779782
2023-01-11 04:00:00+00:00,0.25532204,0.23462653,0.25141758,0.13259399,0.272727,0.25877708,0.23405588,0.23434591,0.2902322,0.2859751,0.24500732,0.04448126
2023-01-11 05:00:00+00:00,0.24142593,0.2202295,0.242271,0.1323533,0.26103848,0.24394917,0.2258761,0.2253508,0.27665564,0.27017766,0.23393276,0.040475488
2023-01-11 06:00:00+00:00,0.22809255,0.20855433,0.237095,0.12841791,0.25152546,0.23183072,0.22050875,0.21795654,0.2656227,0.25651693,0.22461209,0.03832097
2023-01-11 07:00:00+00:00,0.21572316,0.19901216,0.23580438,0.12553912,0.24563265,0.22265327,0.21789163,0.21274322,0.25665095,0.2453289,0.21769795,0.036945075
2023-01-11 08:00:00+00:00,0.20390588,0.19069993,0.23311466,0.12340093,0.24208897,0.2157647,0.21708184,0.20937616,0.24912569,0.2360614,0.212062,0.036092922
2023-01-11 09:00:00+00:00,0.19332576,0.18325037,0.22846508,0.12284404,0.23709291,0.21004796,0.21648777,0.20720679,0.24264273,0.22739553,0.20687589,0.034936715
2023-01-11 10:00:00+00:00,0.184093,0.17578864,0.21899414,0.12288213,0.22943938,0.20417053,0.21479207,0.20558864,0.23649457,0.21838146,0.20106244,0.03323271
2023-01-11 11:00:00+00:00,0.17604238,0.17114788,0.20981246,0.1244998,0.22498298,0.20032525,0.21398479,0.2044155,0.23367599,0.21193618,0.19708233,0.032030746
2023-01-11 12:00:00+00:00,0.16960567,0.16837001,0.20258307,0.12597531,0.22383904,0.19795829,0.2130934,0.20347762,0.23287848,0.20765215,0.19454332,0.03163752
2023-01-11 13:00:00+00:00,0.1622423,0.1631332,0.19454741,0.1249885,0.22200179,0.19374448,0.21063274,0.20216995,0.23051742,0.20243818,0.1906416,0.031874225
2023-01-11 14:00:00+00:00,0.15365958,0.157327,0.18768322,0.122899115,0.21986514,0.18920565,0.20685613,0.20085353,0.22719148,0.19744116,0.18629818,0.032475762
2023-01-11 15:00:00+00:00,0.14599383,0.15381175,0.18369532,0.12624437,0.21906072,0.18662077,0.20359206,0.19943583,0.2253358,0.19452465,0.18383151,0.03226449
2023-01-11 16:00:00+00:00,0.13811558,0.14936316,0.18015176,0.13192487,0.21873021,0.18319595,0.20017833,0.19818717,0.2229481,0.19177014,0.18145652,0.031996883
2023-01-11 17:00:00+00:00,0.1301145,0.14556253,0.17850459,0.14079082,0.21929741,0.18017459,0.19739252,0.1974492,0.22101298,0.1899305,0.18002295,0.031878352
