,pred_res_0,pred_res_1,pred_res_2,pred_res_3,pred_res_4,pred_res_5,pred_res_6,pred_res_7,pred_res_8,pred_res_9,pred_res_mean,std_dev
2022-12-01 22:00:00+00:00,-0.13913354,-0.14714488,-0.1699045,-0.15578865,-0.13363895,-0.15933383,-0.16079617,-0.15547188,-0.1377671,-0.15915702,-0.15181366,0.011821983
2022-12-01 23:00:00+00:00,-0.14207318,-0.15237123,-0.17371628,-0.15919839,-0.13688946,-0.16190815,-0.1634479,-0.1592785,-0.14241657,-0.16233705,-0.15536368,0.011634135
2022-12-02 00:00:00+00:00,-0.14534764,-0.15886974,-0.17856345,-0.16354233,-0.14114991,-0.16586098,-0.16823131,-0.16048442,-0.1453083,-0.16537756,-0.15927355,0.011880292
2022-12-02 01:00:00+00:00,-0.14880419,-0.16459598,-0.18108869,-0.16717158,-0.14590362,-0.17038652,-0.17173006,-0.16195226,-0.14962283,-0.16862997,-0.16298857,0.011467217
2022-12-02 02:00:00+00:00,-0.15317766,-0.16803384,-0.18088757,-0.17004141,-0.15106538,-0.17213276,-0.17370792,-0.16274844,-0.15374345,-0.17064963,-0.1656188,0.01004185
2022-12-02 03:00:00+00:00,-0.1561781,-0.16963275,-0.18083176,-0.17310923,-0.15581405,-0.17123646,-0.17313981,-0.16529492,-0.15847716,-0.17124403,-0.16749582,0.008330366
2022-12-02 04:00:00+00:00,-0.16008987,-0.17250125,-0.18345025,-0.17644757,-0.16050482,-0.17150566,-0.17311665,-0.17042242,-0.16417447,-0.17339753,-0.17056105,0.007238763
2022-12-02 05:00:00+00:00,-0.16296665,-0.17149119,-0.18598592,-0.17926545,-0.16522771,-0.17096555,-0.17134176,-0.17536652,-0.16891281,-0.17531852,-0.17268421,0.006706678
2022-12-02 06:00:00+00:00,-0.16503592,-0.17250866,-0.18744135,-0.18169944,-0.16830209,-0.17069077,-0.17225122,-0.17855194,-0.1700309,-0.1756621,-0.17421743,0.0067310985
2022-12-02 07:00:00+00:00,-0.16738778,-0.17470099,-0.18903688,-0.18461768,-0.17268772,-0.17146295,-0.17415349,-0.18146029,-0.17214254,-0.17683198,-0.17644823,0.006653535
2022-12-02 08:00:00+00:00,-0.16949618,-0.17567305,-0.19029334,-0.18722983,-0.17649312,-0.17274582,-0.17605041,-0.1847485,-0.17428426,-0.17923474,-0.17862493,0.0067056506
2022-12-02 09:00:00+00:00,-0.17121921,-0.17681192,-0.19113278,-0.18973868,-0.17844924,-0.17440084,-0.17735079,-0.18838857,-0.1763213,-0.18173102,-0.18055442,0.0069173207
2022-12-02 10:00:00+00:00,-0.17314662,-0.17792214,-0.19111319,-0.19193885,-0.17740461,-0.17703527,-0.17812836,-0.1902655,-0.17889392,-0.1861269,-0.18219756,0.006929849
2022-12-02 11:00:00+00:00,-0.17374483,-0.17888884,-0.18926537,-0.19416443,-0.1757659,-0.17971611,-0.1788875,-0.19203454,-0.18114866,-0.18931472,-0.18329307,0.0072307596
2022-12-02 12:00:00+00:00,-0.17179254,-0.17877921,-0.18578643,-0.19544677,-0.17277357,-0.18098009,-0.17809501,-0.19221959,-0.18164587,-0.18904549,-0.18265645,0.007895354
2022-12-02 13:00:00+00:00,-0.16982639,-0.17811185,-0.1826135,-0.19621414,-0.17143326,-0.181757,-0.17685342,-0.1903269,-0.18170533,-0.18806148,-0.18169034,0.008226933
2022-12-02 14:00:00+00:00,-0.16832475,-0.17733718,-0.17989248,-0.19660598,-0.16993825,-0.18179712,-0.17539287,-0.18842793,-0.18183334,-0.1868678,-0.18064179,0.008578431
2022-12-02 15:00:00+00:00,-0.16790313,-0.17694816,-0.17892297,-0.19672702,-0.16916335,-0.18238887,-0.17501602,-0.1871802,-0.1817004,-0.18663085,-0.1802581,0.008707148
2022-12-02 16:00:00+00:00,-0.16668308,-0.17644936,-0.17805922,-0.19652265,-0.16818008,-0.18246165,-0.1738434,-0.18602811,-0.18094918,-0.18563935,-0.17948161,0.008924001
2022-12-02 17:00:00+00:00,-0.16487494,-0.1755024,-0.17674446,-0.19589412,-0.16640237,-0.18238038,-0.17215376,-0.18422009,-0.17946517,-0.18388833,-0.17815259,0.009210069
2022-12-02 18:00:00+00:00,-0.16273509,-0.1741939,-0.17546055,-0.19472116,-0.1637564,-0.18322375,-0.17022426,-0.18123962,-0.17718574,-0.18166713,-0.17644076,0.009571216
2022-12-02 19:00:00+00:00,-0.15866324,-0.1715302,-0.17284885,-0.19098806,-0.15885438,-0.1826486,-0.1662017,-0.1762571,-0.1727872,-0.17610398,-0.17268834,0.009944426
2022-12-02 20:00:00+00:00,-0.1555678,-0.1693982,-0.171029,-0.18695012,-0.15503286,-0.18162623,-0.16314232,-0.17242977,-0.16924629,-0.17134504,-0.16957676,0.010053844
2022-12-02 21:00:00+00:00,-0.15184703,-0.16708606,-0.16775392,-0.180933,-0.15033874,-0.17714557,-0.15861484,-0.1684406,-0.16451567,-0.16391851,-0.1650594,0.009748167
2022-12-02 22:00:00+00:00,-0.1498486,-0.16541752,-0.16443515,-0.17606756,-0.14948542,-0.17060968,-0.15704598,-0.1664527,-0.16183043,-0.15868637,-0.16198795,0.008493656
2022-12-02 23:00:00+00:00,-0.1483931,-0.16402574,-0.16143957,-0.17098594,-0.1484727,-0.16505516,-0.15757205,-0.1648561,-0.16026668,-0.15499061,-0.15960574,0.0073425015
2022-12-03 00:00:00+00:00,-0.1469996,-0.16034131,-0.15926665,-0.16685778,-0.14678717,-0.16129327,-0.15653297,-0.16298509,-0.1567639,-0.15150645,-0.15693341,0.006687051
2022-12-03 01:00:00+00:00,-0.14620775,-0.15727893,-0.1578458,-0.1642214,-0.14544922,-0.15870035,-0.15576181,-0.16156983,-0.15394165,-0.14920074,-0.15501773,0.0063160416
2022-12-03 02:00:00+00:00,-0.14546284,-0.1572629,-0.15899621,-0.16416886,-0.14459923,-0.1587502,-0.15524156,-0.1609315,-0.15254326,-0.14921819,-0.15471748,0.006601883
2022-12-03 03:00:00+00:00,-0.14435346,-0.15600745,-0.15840721,-0.16249374,-0.14260349,-0.15784007,-0.15399241,-0.159255,-0.15029421,-0.14780459,-0.15330517,0.0067345076
2022-12-03 04:00:00+00:00,-0.14319566,-0.15788879,-0.15987913,-0.16348296,-0.14148538,-0.15924233,-0.15259682,-0.15838861,-0.1497212,-0.14858668,-0.15344676,0.0074998173
2022-12-03 05:00:00+00:00,-0.14275432,-0.16062924,-0.16116263,-0.16485584,-0.14152218,-0.16165143,-0.15205997,-0.15840307,-0.15016161,-0.15046482,-0.15436651,0.008184289
2022-12-03 06:00:00+00:00,-0.14265284,-0.16168594,-0.16196656,-0.16583616,-0.14178407,-0.16331702,-0.15215227,-0.15854481,-0.15070614,-0.1520006,-0.15506463,0.008531056
2022-12-03 07:00:00+00:00,-0.14257273,-0.16203764,-0.16225073,-0.16644901,-0.14182383,-0.16522601,-0.15169187,-0.158474,-0.1514037,-0.1536464,-0.15555759,0.008822132
2022-12-03 08:00:00+00:00,-0.14127852,-0.16060883,-0.16063517,-0.16425541,-0.1396535,-0.16483608,-0.1498679,-0.15635188,-0.14950027,-0.15279385,-0.15397814,0.008958282
2022-12-03 09:00:00+00:00,-0.14097771,-0.16097979,-0.16115747,-0.16364238,-0.13899313,-0.16591793,-0.1496563,-0.15549675,-0.14931229,-0.15342948,-0.15395632,0.009268433
2022-12-03 10:00:00+00:00,-0.1396045,-0.15940174,-0.15960371,-0.16094068,-0.1371195,-0.16500449,-0.14805521,-0.15287948,-0.14735445,-0.15227173,-0.15222356,0.009274952
2022-12-03 11:00:00+00:00,-0.13848093,-0.15773347,-0.15842733,-0.15926519,-0.1358512,-0.16449338,-0.14708,-0.15116401,-0.14590764,-0.15148935,-0.15098926,0.009301531
2022-12-03 12:00:00+00:00,-0.1361054,-0.15482628,-0.15623388,-0.15673274,-0.13362373,-0.16351008,-0.14362766,-0.14773281,-0.1438241,-0.1493602,-0.1485577,0.009514571
2022-12-03 13:00:00+00:00,-0.13264331,-0.14986394,-0.1532869,-0.1530984,-0.13033989,-0.15977716,-0.138182,-0.14308015,-0.1409353,-0.14504811,-0.14462551,0.009482022
2022-12-03 14:00:00+00:00,-0.12908435,-0.14480545,-0.14998801,-0.1492629,-0.12680927,-0.15485251,-0.13310543,-0.1409845,-0.13728209,-0.14035876,-0.14065334,0.009274515
2022-12-03 15:00:00+00:00,-0.123415,-0.1384318,-0.14604194,-0.14424628,-0.12214847,-0.15055275,-0.12701824,-0.13778208,-0.13272208,-0.13439998,-0.13567588,0.009619928
2022-12-03 16:00:00+00:00,-0.11692088,-0.13194555,-0.14120817,-0.13801283,-0.1168407,-0.14486828,-0.12155725,-0.13315874,-0.12769508,-0.12746982,-0.12996773,0.009728949
2022-12-03 17:00:00+00:00,-0.10905278,-0.12370108,-0.13381067,-0.13001582,-0.110226855,-0.13769487,-0.114671394,-0.12666301,-0.12103223,-0.11848486,-0.12253536,0.009690111
2022-12-03 18:00:00+00:00,-0.104292594,-0.11779745,-0.12837973,-0.12409845,-0.10608736,-0.13301289,-0.10888254,-0.121966116,-0.115961835,-0.112334006,-0.117281295,0.009603891
2022-12-03 19:00:00+00:00,-0.10178475,-0.114194945,-0.124968335,-0.12037322,-0.10377813,-0.13008675,-0.1051269,-0.119140916,-0.11284238,-0.108776174,-0.114107266,0.009469935
2022-12-03 20:00:00+00:00,-0.09930757,-0.109982416,-0.12104044,-0.1160129,-0.1014361,-0.12725057,-0.1012003,-0.11574578,-0.10942714,-0.10485833,-0.110626146,0.009289123
2022-12-03 21:00:00+00:00,-0.09693966,-0.10539189,-0.11708853,-0.11104351,-0.09855292,-0.12389416,-0.09799473,-0.11171215,-0.10539273,-0.10045055,-0.10684608,0.008989078
2022-12-03 22:00:00+00:00,-0.09569481,-0.10219383,-0.11471854,-0.10690835,-0.0954362,-0.120493405,-0.09464648,-0.10803848,-0.10212341,-0.09654605,-0.103679955,0.008836863
2022-12-03 23:00:00+00:00,-0.09304416,-0.09643741,-0.11023294,-0.0992786,-0.08911869,-0.11420343,-0.08880757,-0.10093246,-0.09597561,-0.08918304,-0.09772139,0.008780479
2022-12-04 00:00:00+00:00,-0.09154375,-0.093088284,-0.107528314,-0.094884455,-0.08493335,-0.109967194,-0.085668705,-0.096668,-0.092355505,-0.08503067,-0.094166815,0.008738301
2022-12-04 01:00:00+00:00,-0.09155917,-0.09287411,-0.1073924,-0.094551235,-0.08383084,-0.10944796,-0.08545694,-0.09636918,-0.0920413,-0.08471035,-0.09382334,0.008802499
2022-12-04 02:00:00+00:00,-0.09076363,-0.091507286,-0.10613756,-0.09298396,-0.08187408,-0.107668094,-0.08394827,-0.09446061,-0.09060715,-0.0829119,-0.09228625,0.008852072
2022-12-04 03:00:00+00:00,-0.09014982,-0.09017272,-0.10504278,-0.091434926,-0.080003515,-0.10607264,-0.08256542,-0.09287906,-0.088995665,-0.081308775,-0.09086253,0.008940075
2022-12-04 04:00:00+00:00,-0.089157835,-0.0885226,-0.103889555,-0.08900103,-0.07808356,-0.103552006,-0.08123237,-0.090604156,-0.08659199,-0.07970423,-0.08903393,0.008869354
2022-12-04 05:00:00+00:00,-0.08839941,-0.087345675,-0.102863535,-0.08755484,-0.07681602,-0.10135103,-0.08073068,-0.08902975,-0.084616095,-0.07857513,-0.08772822,0.008682585
2022-12-04 06:00:00+00:00,-0.086150765,-0.08521502,-0.100917414,-0.085478574,-0.0749578,-0.09852583,-0.079721294,-0.08636287,-0.08190063,-0.07661166,-0.08558418,0.008465861
2022-12-04 07:00:00+00:00,-0.08333518,-0.08281599,-0.098461166,-0.082915366,-0.07284872,-0.09538164,-0.07837763,-0.08314506,-0.07906449,-0.0739337,-0.08302789,0.008263845
2022-12-04 08:00:00+00:00,-0.08165221,-0.08158426,-0.096995436,-0.081617564,-0.07219307,-0.09315389,-0.07770447,-0.081376165,-0.07767816,-0.073012255,-0.08169674,0.007911084
2022-12-04 09:00:00+00:00,-0.07828949,-0.07854563,-0.09399367,-0.07859218,-0.07014269,-0.089006625,-0.07581384,-0.07758875,-0.07507307,-0.069888316,-0.07869342,0.007556596
2022-12-04 10:00:00+00:00,-0.0762242,-0.07582644,-0.09097661,-0.075710505,-0.068531185,-0.08462412,-0.07411972,-0.07401335,-0.072799645,-0.0673024,-0.07601281,0.0070552803
2022-12-04 11:00:00+00:00,-0.07477136,-0.073612794,-0.08864861,-0.07375792,-0.067664586,-0.081255294,-0.07282625,-0.07127124,-0.071145885,-0.06522011,-0.074017406,0.006685102
2022-12-04 12:00:00+00:00,-0.07377261,-0.07210493,-0.08701901,-0.0723944,-0.06775443,-0.07877908,-0.072028056,-0.06921209,-0.07005584,-0.06412842,-0.072724886,0.0063343886
2022-12-04 13:00:00+00:00,-0.07274384,-0.070668176,-0.0856866,-0.0710721,-0.068087146,-0.07594404,-0.07125826,-0.067548215,-0.06910829,-0.06301529,-0.0715132,0.0060411813
2022-12-04 14:00:00+00:00,-0.07499254,-0.072939545,-0.08771544,-0.073382705,-0.07180981,-0.077798896,-0.07319124,-0.07030605,-0.071150586,-0.06600761,-0.073929444,0.005735655
2022-12-04 15:00:00+00:00,-0.07899316,-0.076815784,-0.09095809,-0.07851088,-0.07535112,-0.081634246,-0.076381445,-0.07506272,-0.07440454,-0.07080617,-0.07789182,0.005442579
2022-12-04 16:00:00+00:00,-0.08616298,-0.084870055,-0.09796547,-0.08763686,-0.08211694,-0.09089846,-0.08241393,-0.08478355,-0.08083465,-0.08013237,-0.08578152,0.0053872326
2022-12-04 17:00:00+00:00,-0.08686946,-0.08737245,-0.10030846,-0.08857298,-0.08405065,-0.09404666,-0.082821384,-0.08687808,-0.082300805,-0.0814115,-0.08746324,0.0058380244
2022-12-04 18:00:00+00:00,-0.0895072,-0.09312661,-0.10557889,-0.09375289,-0.08856328,-0.10111364,-0.086094484,-0.09308922,-0.08693285,-0.087025754,-0.092478484,0.006446385
2022-12-04 19:00:00+00:00,-0.090638965,-0.0942169,-0.106218606,-0.09566593,-0.08908671,-0.10075083,-0.08658001,-0.093637966,-0.08730321,-0.08813847,-0.09322376,0.0063376636
2022-12-04 20:00:00+00:00,-0.09089577,-0.09494108,-0.1067894,-0.09679803,-0.089304,-0.101168625,-0.086648256,-0.09355478,-0.0874985,-0.08852395,-0.09361224,0.006500946
2022-12-04 21:00:00+00:00,-0.09330906,-0.09809159,-0.109314784,-0.10041976,-0.09163915,-0.10370449,-0.08876709,-0.096617624,-0.08966867,-0.0919495,-0.09634818,0.0066230767
2022-12-04 22:00:00+00:00,-0.09684331,-0.10099615,-0.11184468,-0.10369292,-0.093840376,-0.10618196,-0.0909485,-0.09956846,-0.09179832,-0.09529344,-0.09910082,0.006704049
2022-12-04 23:00:00+00:00,-0.09939369,-0.10200907,-0.11230535,-0.1055558,-0.09494663,-0.10645076,-0.0926934,-0.10060532,-0.09266269,-0.09707715,-0.100369975,0.0063996906
2022-12-05 00:00:00+00:00,-0.101416185,-0.10287866,-0.112675235,-0.107225925,-0.09591581,-0.1068108,-0.09420502,-0.10162894,-0.093347475,-0.09883808,-0.101494215,0.0061981184
2022-12-05 01:00:00+00:00,-0.10370876,-0.10385868,-0.11282629,-0.10889813,-0.097305976,-0.10785305,-0.096216515,-0.1031904,-0.09439868,-0.1007214,-0.102897786,0.005903669
2022-12-05 02:00:00+00:00,-0.10382541,-0.10331346,-0.111845315,-0.10919163,-0.09725323,-0.107451595,-0.096723795,-0.10295381,-0.094123036,-0.101091124,-0.10277724,0.0056914985
2022-12-05 03:00:00+00:00,-0.102539025,-0.10200782,-0.110916585,-0.108350694,-0.09630285,-0.10652303,-0.09603076,-0.10184197,-0.0932682,-0.10010851,-0.10178895,0.005657602
2022-12-05 04:00:00+00:00,-0.09780989,-0.09749755,-0.1059034,-0.103933424,-0.092284754,-0.10025551,-0.09134102,-0.09663321,-0.08957274,-0.09476522,-0.09699967,0.0053061317
2022-12-05 05:00:00+00:00,-0.09951478,-0.09959017,-0.10535154,-0.106360406,-0.093397304,-0.10450972,-0.09352956,-0.097397506,-0.090247214,-0.09713624,-0.098703444,0.005462775
2022-12-05 06:00:00+00:00,-0.09771881,-0.09829594,-0.1015686,-0.10645422,-0.09118258,-0.10493096,-0.09144939,-0.093671136,-0.08850962,-0.09498895,-0.09687702,0.006028298
2022-12-05 07:00:00+00:00,-0.09535613,-0.09507832,-0.09942268,-0.10353392,-0.08877183,-0.10120433,-0.08949612,-0.09115388,-0.086500265,-0.09174471,-0.094226226,0.0056935153
2022-12-05 08:00:00+00:00,-0.09429501,-0.09342036,-0.098699726,-0.10225099,-0.08749333,-0.09977537,-0.08882514,-0.09007084,-0.08571735,-0.090310104,-0.09308581,0.0056011784
2022-12-05 09:00:00+00:00,-0.0925548,-0.0917729,-0.09637375,-0.10094997,-0.085637845,-0.09881007,-0.08754107,-0.08761441,-0.08459601,-0.0883679,-0.09142187,0.005678708
2022-12-05 10:00:00+00:00,-0.09159548,-0.09073007,-0.09495492,-0.10016665,-0.08439002,-0.098287456,-0.08699373,-0.08643806,-0.08405891,-0.086992316,-0.09046076,0.0057260524
2022-12-05 11:00:00+00:00,-0.09240099,-0.09119247,-0.096509874,-0.100542665,-0.085158385,-0.099650495,-0.087807134,-0.08828619,-0.08487706,-0.08816778,-0.091459304,0.005709037
2022-12-05 12:00:00+00:00,-0.09391068,-0.092126295,-0.099340156,-0.10123727,-0.08654067,-0.10171909,-0.089143485,-0.090997554,-0.08609389,-0.09012092,-0.093123004,0.0057937037
2022-12-05 13:00:00+00:00,-0.095581144,-0.09336276,-0.103266805,-0.101993054,-0.089031614,-0.10358762,-0.09135912,-0.094650894,-0.088006295,-0.092801906,-0.09536412,0.005729316
2022-12-05 14:00:00+00:00,-0.09619449,-0.09452206,-0.10605485,-0.10082218,-0.09074739,-0.104789965,-0.09263536,-0.09726222,-0.08955632,-0.09409734,-0.09666822,0.005627501
2022-12-05 15:00:00+00:00,-0.09636318,-0.095780745,-0.1079247,-0.09947631,-0.09166482,-0.1058042,-0.0931141,-0.09878705,-0.0905322,-0.09444796,-0.09738953,0.0057587917
2022-12-05 16:00:00+00:00,-0.096999295,-0.0991296,-0.11149487,-0.100556016,-0.09430304,-0.110224955,-0.09555383,-0.102671936,-0.09346505,-0.097385906,-0.10017844,0.006283455
2022-12-05 17:00:00+00:00,-0.09949943,-0.10437088,-0.11606699,-0.10407239,-0.09852558,-0.116967626,-0.09969286,-0.10829722,-0.097836256,-0.10221768,-0.1047547,0.0069652256
2022-12-05 18:00:00+00:00,-0.1038198,-0.10883807,-0.120384246,-0.108379304,-0.102205925,-0.12257717,-0.103439786,-0.11323544,-0.10152489,-0.10639373,-0.10907984,0.007444663
2022-12-05 19:00:00+00:00,-0.1132995,-0.117075056,-0.12752832,-0.116043866,-0.109847285,-0.13238017,-0.11269378,-0.12189357,-0.10868655,-0.11656547,-0.11760136,0.0076110056
2022-12-05 20:00:00+00:00,-0.11752685,-0.12065725,-0.12994309,-0.119731575,-0.1139032,-0.13758871,-0.11710147,-0.12562527,-0.11182623,-0.12116077,-0.12150644,0.00772822
2022-12-05 21:00:00+00:00,-0.121838205,-0.12550049,-0.13387266,-0.124376416,-0.11855053,-0.14221835,-0.12130408,-0.13050151,-0.1165378,-0.1255638,-0.12602639,0.0076937643
2022-12-05 22:00:00+00:00,-0.12335853,-0.12778902,-0.13652071,-0.12732196,-0.12051645,-0.14448652,-0.12260786,-0.1331715,-0.1193517,-0.12727875,-0.1282403,0.007838751
2022-12-05 23:00:00+00:00,-0.12543091,-0.13053425,-0.13912405,-0.13137814,-0.122547306,-0.14764485,-0.12473364,-0.13611001,-0.12294124,-0.13001566,-0.131046,0.008007945
2022-12-06 00:00:00+00:00,-0.124589965,-0.12928766,-0.13860875,-0.13040265,-0.12157089,-0.14680418,-0.12365912,-0.13514006,-0.122207135,-0.1289587,-0.13012291,0.008067548
2022-12-06 01:00:00+00:00,-0.120592,-0.12451114,-0.13514113,-0.12442404,-0.11784562,-0.14233398,-0.12017326,-0.13061549,-0.11734898,-0.124599524,-0.12575853,0.008043439
2022-12-06 02:00:00+00:00,-0.11798804,-0.12107403,-0.13167968,-0.1207892,-0.115559176,-0.13982368,-0.11824818,-0.12742089,-0.114332594,-0.12188465,-0.12288002,0.007928875
2022-12-06 03:00:00+00:00,-0.118436,-0.12091465,-0.13138734,-0.12075853,-0.116046175,-0.14122418,-0.11902991,-0.1273902,-0.11463542,-0.122673236,-0.12324957,0.008065786
2022-12-06 04:00:00+00:00,-0.12143173,-0.122784786,-0.13181137,-0.123319775,-0.118655354,-0.14574304,-0.12204908,-0.1288259,-0.11581482,-0.12594107,-0.12563768,0.008445366
2022-12-06 05:00:00+00:00,-0.12011517,-0.12137021,-0.13014592,-0.122638315,-0.11726364,-0.14624146,-0.12131088,-0.12733929,-0.11452681,-0.12565027,-0.124660194,0.008870573
2022-12-06 06:00:00+00:00,-0.117265984,-0.11915066,-0.12768449,-0.120530665,-0.11465618,-0.14546078,-0.11933595,-0.12488562,-0.11262412,-0.123893715,-0.12254882,0.009269108
2022-12-06 07:00:00+00:00,-0.11312819,-0.11535911,-0.12515068,-0.11656657,-0.11064949,-0.14021766,-0.11523803,-0.12101608,-0.10917583,-0.119227014,-0.11857287,0.008971345
2022-12-06 08:00:00+00:00,-0.1095383,-0.11165123,-0.1227251,-0.113214076,-0.10670484,-0.13548927,-0.11156975,-0.11738862,-0.10600158,-0.115039416,-0.114932224,0.008761851
2022-12-06 09:00:00+00:00,-0.10423312,-0.10637745,-0.117266044,-0.10927862,-0.100667454,-0.12951761,-0.105803385,-0.11111126,-0.10082559,-0.108775415,-0.109385595,0.008618263
2022-12-06 10:00:00+00:00,-0.10712218,-0.10933225,-0.12017742,-0.11147061,-0.104186766,-0.13318355,-0.10911024,-0.11454888,-0.103707515,-0.11255149,-0.112539075,0.008748719
2022-12-06 11:00:00+00:00,-0.1128693,-0.11460817,-0.12536249,-0.115555495,-0.10997892,-0.13754356,-0.11425556,-0.120674305,-0.10852567,-0.1178418,-0.117721535,0.008527628
2022-12-06 12:00:00+00:00,-0.11981213,-0.12187846,-0.13164803,-0.121958435,-0.11743459,-0.14365894,-0.120593034,-0.12813513,-0.115246266,-0.12419204,-0.124455705,0.008283671
2022-12-06 13:00:00+00:00,-0.12760806,-0.1313757,-0.1402023,-0.13180318,-0.12506239,-0.15025616,-0.12807547,-0.13759069,-0.12468418,-0.13256258,-0.13292208,0.007890969
2022-12-06 14:00:00+00:00,-0.13125117,-0.138444,-0.14618282,-0.14151415,-0.12992002,-0.15614516,-0.13212553,-0.14351484,-0.13273461,-0.13874865,-0.1390581,0.008175821
2022-12-06 15:00:00+00:00,-0.13215385,-0.1425001,-0.14975339,-0.14668378,-0.13187934,-0.15860426,-0.13429022,-0.14582734,-0.13687558,-0.14179301,-0.1420361,0.008548928
2022-12-06 16:00:00+00:00,-0.12894663,-0.14240386,-0.14902095,-0.14752582,-0.12700333,-0.15577519,-0.13208202,-0.1429962,-0.13628754,-0.1394133,-0.1401455,0.009245586
2022-12-06 17:00:00+00:00,-0.1303136,-0.14639516,-0.15088476,-0.15089127,-0.12819737,-0.15673,-0.13457221,-0.1434952,-0.13849086,-0.14237387,-0.14223443,0.009373013
2022-12-06 18:00:00+00:00,-0.13343292,-0.15178846,-0.15406924,-0.1548349,-0.13141322,-0.16114664,-0.13929847,-0.1451977,-0.14199671,-0.14667712,-0.14598554,0.00965423
2022-12-06 19:00:00+00:00,-0.13676639,-0.15669273,-0.15672909,-0.15856811,-0.1342,-0.16425821,-0.14432861,-0.14757729,-0.14536956,-0.15071237,-0.14952023,0.009713859
2022-12-06 20:00:00+00:00,-0.14068894,-0.16098791,-0.16035017,-0.16318181,-0.1384239,-0.16696191,-0.14879851,-0.15364082,-0.14986202,-0.15374261,-0.15366387,0.009454659
2022-12-06 21:00:00+00:00,-0.14320128,-0.16313837,-0.16304767,-0.16725409,-0.14234921,-0.16775835,-0.15139411,-0.15856986,-0.15334505,-0.1553981,-0.15654561,0.009116183
2022-12-06 22:00:00+00:00,-0.14414144,-0.16332914,-0.16507147,-0.16899484,-0.1439482,-0.16769826,-0.15240638,-0.16011287,-0.15472636,-0.15590253,-0.15763316,0.009020868
2022-12-06 23:00:00+00:00,-0.14439747,-0.1631346,-0.16515967,-0.16947463,-0.1440153,-0.16868678,-0.15213743,-0.15997174,-0.1551255,-0.15641834,-0.15785214,0.009146363
2022-12-07 00:00:00+00:00,-0.14512625,-0.16359207,-0.16646186,-0.17055002,-0.14482513,-0.16934562,-0.15274628,-0.16080254,-0.15604782,-0.15714112,-0.15866388,0.009213565
2022-12-07 01:00:00+00:00,-0.14602306,-0.16439822,-0.1680843,-0.17208585,-0.14565314,-0.17036122,-0.1537154,-0.16197728,-0.15713486,-0.15825117,-0.15976845,0.009389397
2022-12-07 02:00:00+00:00,-0.1469161,-0.16489196,-0.16928217,-0.17363626,-0.14622355,-0.17224997,-0.15481631,-0.16296417,-0.15836568,-0.159895,-0.16092412,0.009642944
2022-12-07 03:00:00+00:00,-0.1478495,-0.16539617,-0.16978374,-0.17549738,-0.14695933,-0.17376009,-0.15583038,-0.16400582,-0.1596338,-0.16153365,-0.16202497,0.009814702
2022-12-07 04:00:00+00:00,-0.1491997,-0.16621049,-0.17063028,-0.17780998,-0.1480985,-0.17565975,-0.15752186,-0.16559711,-0.16135278,-0.16373816,-0.16358185,0.009984788
